,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,753,2002-03,00,1610612756,PHX,35.0,32,0,260.0,16,43,0.372,0,0,0.0,9,12,0.75,3,23,26,35,17,2,17,36,41
9,358,2002-03,00,1610612756,PHX,31.0,58,51,1777.0,256,573,0.447,26,73,0.356,77,97,0.794,66,192,258,235,66,26,145,150,615
3,2207,2002-03,00,1610612756,PHX,22.0,82,34,2253.0,316,796,0.397,75,205,0.366,96,124,0.774,57,207,264,210,62,19,108,143,803
8,950,2002-03,00,1610612756,PHX,26.0,81,81,3240.0,671,1530,0.439,89,296,0.301,375,467,0.803,53,210,263,654,108,20,263,200,1806
1,2228,2002-03,00,1610612756,PHX,22.0,11,0,29.0,3,9,0.333,0,0,0.0,1,3,0.333,0,6,6,1,0,0,2,7,7
6,924,2002-03,00,1610612759,SAS,31.0,10,0,52.0,5,18,0.278,2,8,0.25,0,2,0.0,0,3,3,3,3,0,2,5,12
7,924,2002-03,00,1610612764,WAS,31.0,5,0,34.0,4,7,0.571,1,1,1.0,4,5,0.8,0,3,3,1,0,0,4,1,13
8,924,2002-03,00,0,TOT,31.0,15,0,86.0,9,25,0.36,3,9,0.333,4,7,0.571,0,6,6,4,3,0,6,6,25
2,2061,2002-03,00,1610612756,PHX,25.0,60,0,538.0,81,202,0.401,9,31,0.29,12,20,0.6,19,68,87,21,15,6,16,58,183
0,2418,2002-03,00,1610612756,PHX,22.0,72,0,1145.0,122,327,0.373,52,165,0.315,72,105,0.686,29,54,83,73,35,6,55,90,368
13,339,2002-03,00,1610612756,PHX,33.0,27,11,445.0,60,132,0.455,0,1,0.0,9,9,1.0,25,75,100,31,14,5,31,35,129
2,2054,2002-03,00,1610612756,PHX,24.0,33,27,542.0,61,135,0.452,0,0,0.0,39,58,0.672,45,77,122,13,6,17,26,80,161
3,1890,2002-03,00,1610612756,PHX,25.0,81,81,3375.0,662,1466,0.452,141,364,0.387,251,295,0.851,199,574,773,198,185,95,157,208,1716
0,2405,2002-03,00,1610612756,PHX,20.0,82,71,2570.0,392,830,0.472,2,10,0.2,320,484,0.661,250,471,721,78,62,87,189,269,1106
2,2063,2002-03,00,1610612756,PHX,25.0,65,1,947.0,92,163,0.564,0,0,0.0,64,96,0.667,97,128,225,36,18,29,48,172,248
11,448,2002-03,00,1610612756,PHX,32.0,80,20,1800.0,153,278,0.55,0,2,0.0,72,116,0.621,134,234,368,112,50,71,76,194,378
14,281,2002-03,00,1610612756,PHX,35.0,69,33,875.0,120,292,0.411,0,2,0.0,33,42,0.786,72,121,193,22,27,21,32,159,273
