,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
19,201580,2021-22,00,1610612756,PHX,34.0,74,17,1172.0,288,458,0.629,2,9,0.222,102,146,0.699,163,333,496,42,22,81,98,181,680
6,1628470,2021-22,00,1610612754,IND,31.0,51,14,1034.0,128,281,0.456,46,138,0.333,27,35,0.771,59,136,195,58,24,19,39,95,329
7,1628470,2021-22,00,1610612756,PHX,31.0,27,2,562.0,72,160,0.45,31,96,0.323,12,17,0.706,27,88,115,33,22,17,28,56,187
8,1628470,2021-22,00,0,TOT,31.0,78,16,1596.0,200,441,0.454,77,234,0.329,39,52,0.75,86,224,310,91,46,36,67,151,516
6,1626164,2021-22,00,1610612756,PHX,25.0,68,68,2345.0,662,1421,0.466,183,478,0.383,315,363,0.868,45,297,342,329,77,26,162,180,1822
9,203901,2021-22,00,1610612756,PHX,28.0,50,1,549.0,67,175,0.383,4,18,0.222,12,32,0.375,21,67,88,99,25,6,47,38,150
16,101108,2021-22,00,1610612756,PHX,37.0,65,65,2139.0,363,736,0.493,63,199,0.317,169,202,0.837,22,261,283,702,121,20,153,134,958
3,1628988,2021-22,00,1610612764,WAS,25.0,41,14,663.0,100,214,0.467,23,67,0.343,28,35,0.8,9,58,67,78,24,9,39,60,251
4,1628988,2021-22,00,1610612756,PHX,25.0,22,1,358.0,51,124,0.411,16,36,0.444,31,33,0.939,15,40,55,75,18,0,28,32,149
5,1628988,2021-22,00,0,TOT,25.0,63,15,1021.0,151,338,0.447,39,103,0.379,59,68,0.868,24,98,122,153,42,9,67,92,400
0,1630688,2021-22,00,1610612756,PHX,27.0,45,0,359.0,41,104,0.394,19,59,0.322,7,12,0.583,27,27,54,15,20,6,13,49,108
5,1629013,2021-22,00,1610612756,PHX,25.0,69,14,1437.0,191,485,0.394,123,334,0.368,68,81,0.84,16,110,126,108,28,9,41,92,573
10,1626166,2021-22,00,1610612756,PHX,27.0,58,12,1278.0,240,587,0.409,71,211,0.336,75,89,0.843,24,151,175,282,40,17,103,119,626
10,202687,2021-22,00,1610612756,PHX,29.0,36,3,506.0,86,145,0.593,0,0,0.0,38,71,0.535,63,104,167,23,12,26,25,70,210
0,1630994,2021-22,00,1610612756,PHX,27.0,4,0,44.0,5,19,0.263,3,8,0.375,0,0,0.0,2,5,7,11,3,0,3,7,13
3,1629028,2021-22,00,1610612756,PHX,23.0,58,58,1713.0,442,697,0.634,7,19,0.368,106,142,0.746,149,444,593,84,40,40,91,142,997
2,1629661,2021-22,00,1610612756,PHX,26.0,66,16,1730.0,279,607,0.46,166,391,0.425,98,114,0.86,42,231,273,99,57,16,47,113,822
3,1628969,2021-22,00,1610612756,PHX,25.0,82,82,2854.0,458,858,0.534,115,312,0.369,131,157,0.834,74,273,347,185,96,36,68,150,1162
15,203109,2021-22,00,1610612756,PHX,31.0,67,67,1886.0,217,544,0.399,127,365,0.348,71,90,0.789,30,324,354,124,95,30,55,173,632
