,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,201563,2012-13,00,1610612756,PHX,24.0,75,20,1554.0,310,766,0.405,45,144,0.313,94,126,0.746,52,230,282,111,31,34,144,107,759
6,201609,2012-13,00,1610612756,PHX,27.0,77,77,2581.0,401,906,0.443,88,276,0.319,244,326,0.748,60,178,238,569,124,26,212,214,1134
2,202325,2012-13,00,1610612756,PHX,25.0,50,21,953.0,161,396,0.407,50,155,0.323,27,35,0.771,21,102,123,34,22,18,48,56,399
7,201162,2012-13,00,1610612756,PHX,27.0,79,50,2170.0,313,669,0.468,106,271,0.391,129,162,0.796,79,166,245,203,75,8,101,128,861
7,101162,2012-13,00,1610612756,PHX,29.0,61,61,1876.0,295,566,0.521,0,3,0.0,90,138,0.652,128,388,516,75,40,98,99,127,680
0,203197,2012-13,00,1610612756,PHX,24.0,19,0,149.0,16,49,0.327,3,15,0.2,5,10,0.5,5,10,15,31,10,0,16,5,40
1,202693,2012-13,00,1610612756,PHX,23.0,82,32,1837.0,266,653,0.407,45,134,0.336,93,127,0.732,131,265,396,108,77,64,104,209,670
0,203088,2012-13,00,1610612756,PHX,21.0,48,3,702.0,56,151,0.371,23,73,0.315,8,14,0.571,4,38,42,143,22,4,57,48,143
5,2449,2012-13,00,1610612756,PHX,33.0,82,67,2184.0,432,915,0.472,3,16,0.188,181,230,0.787,158,383,541,182,67,35,126,257,1048
1,202694,2012-13,00,1610612745,HOU,23.0,54,17,1154.0,171,400,0.427,74,194,0.381,49,75,0.653,63,156,219,47,27,16,53,120,465
2,202694,2012-13,00,1610612756,PHX,23.0,23,6,370.0,51,126,0.405,12,39,0.308,17,42,0.405,17,41,58,15,18,4,24,40,131
3,202694,2012-13,00,0,TOT,23.0,77,23,1524.0,222,526,0.422,86,233,0.369,66,117,0.564,80,197,277,62,45,20,77,160,596
1,200782,2012-13,00,1610612756,PHX,28.0,79,45,1910.0,210,444,0.473,22,70,0.314,64,86,0.744,132,218,350,109,62,19,67,145,506
18,979,2012-13,00,1610612756,PHX,34.0,55,4,1029.0,179,371,0.482,0,0,0.0,96,115,0.835,82,211,293,42,19,78,73,126,454
10,200769,2012-13,00,1610612756,PHX,27.0,59,22,1402.0,240,571,0.42,39,141,0.277,98,125,0.784,44,105,149,108,59,15,74,92,617
4,201632,2012-13,00,1610612763,MEM,28.0,13,0,87.0,7,21,0.333,0,0,0.0,1,2,0.5,10,14,24,4,1,6,4,15,15
5,201632,2012-13,00,1610612756,PHX,28.0,17,0,235.0,28,61,0.459,0,0,0.0,13,25,0.52,33,54,87,8,5,21,27,45,69
6,201632,2012-13,00,0,TOT,28.0,30,0,322.0,35,82,0.427,0,0,0.0,14,27,0.519,43,68,111,12,6,27,31,60,84
