,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,358,2001-02,00,1610612756,PHX,30.0,80,55,2465.0,389,931,0.418,23,83,0.277,158,195,0.81,98,252,350,324,122,32,189,184,959
0,2207,2001-02,00,1610612738,BOS,21.0,48,33,1003.0,130,296,0.439,24,88,0.273,20,26,0.769,40,99,139,74,33,9,28,59,304
1,2207,2001-02,00,1610612756,PHX,21.0,29,27,914.0,121,288,0.42,14,42,0.333,21,27,0.778,35,83,118,105,26,11,43,55,277
2,2207,2001-02,00,0,TOT,21.0,77,60,1917.0,251,584,0.43,38,130,0.292,41,53,0.774,75,182,257,179,59,20,71,114,581
7,950,2001-02,00,1610612756,PHX,25.0,82,80,3187.0,625,1413,0.442,71,248,0.286,353,452,0.781,75,191,266,666,77,13,284,186,1674
0,2228,2001-02,00,1610612756,PHX,21.0,53,0,450.0,61,118,0.517,0,0,0.0,42,57,0.737,32,75,107,7,6,7,32,99,164
13,105,2001-02,00,1610612756,PHX,36.0,65,1,1183.0,99,289,0.343,79,235,0.336,23,39,0.59,28,148,176,90,48,15,35,104,300
2,1960,2001-02,00,1610612738,BOS,24.0,41,0,518.0,52,135,0.385,12,34,0.353,36,51,0.706,8,42,50,54,21,3,24,38,152
3,1960,2001-02,00,1610612756,PHX,24.0,28,1,272.0,30,79,0.38,1,7,0.143,18,23,0.783,3,20,23,29,9,1,16,23,79
4,1960,2001-02,00,0,TOT,24.0,69,1,790.0,82,214,0.383,13,41,0.317,54,74,0.73,11,62,73,83,30,4,40,61,231
0,2343,2001-02,00,1610612747,LAL,22.0,6,0,27.0,3,12,0.25,0,4,0.0,4,5,0.8,0,1,1,2,1,0,1,2,10
1,2343,2001-02,00,1610612756,PHX,22.0,15,0,128.0,23,56,0.411,15,35,0.429,8,8,1.0,2,8,10,24,4,0,9,8,69
2,2343,2001-02,00,0,TOT,22.0,21,0,154.0,26,68,0.382,15,39,0.385,12,13,0.923,2,9,11,26,5,0,10,10,79
5,961,2001-02,00,1610612756,PHX,28.0,46,0,490.0,93,214,0.435,5,13,0.385,40,46,0.87,27,58,85,29,11,9,29,60,231
1,2054,2001-02,00,1610612756,PHX,23.0,67,47,1585.0,190,400,0.475,0,1,0.0,111,159,0.698,130,244,374,23,23,69,78,193,491
2,1890,2001-02,00,1610612756,PHX,24.0,81,81,3108.0,654,1395,0.469,48,122,0.393,191,226,0.845,211,592,803,162,149,86,144,214,1547
1,2063,2001-02,00,1610612756,PHX,24.0,59,34,901.0,107,193,0.554,0,0,0.0,82,109,0.752,103,147,250,18,11,23,48,139,296
8,448,2001-02,00,1610612753,ORL,31.0,10,0,160.0,13,21,0.619,0,0,0.0,8,18,0.444,15,14,29,5,9,9,11,23,34
9,448,2001-02,00,1610612756,PHX,31.0,73,36,1768.0,153,278,0.55,1,2,0.5,35,84,0.417,132,203,335,122,61,83,85,182,342
10,448,2001-02,00,0,TOT,31.0,83,36,1929.0,166,299,0.555,1,2,0.5,43,102,0.422,147,217,364,127,70,92,96,205,376
