,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630234,2020-21,00,1610612756,PHX,22.0,15,0,47.0,3,12,0.25,2,9,0.222,1,2,0.5,2,8,10,6,0,1,3,2,9
5,1626164,2020-21,00,1610612756,PHX,24.0,67,67,2270.0,623,1287,0.484,126,371,0.34,340,392,0.867,34,247,281,289,53,16,207,181,1712
8,204038,2020-21,00,1610612756,PHX,29.0,40,0,438.0,66,147,0.449,36,85,0.424,22,23,0.957,7,35,42,26,8,0,13,25,190
15,101108,2020-21,00,1610612756,PHX,36.0,70,70,2200.0,439,879,0.499,102,258,0.395,169,181,0.934,25,287,312,622,99,19,156,166,1149
2,1628975,2020-21,00,1610612756,PHX,25.0,60,1,717.0,94,223,0.422,56,151,0.371,4,7,0.571,16,76,92,71,29,9,16,56,248
5,1626163,2020-21,00,1610612756,PHX,28.0,47,13,715.0,121,257,0.471,31,85,0.365,37,60,0.617,36,152,188,79,14,17,22,70,310
0,1630188,2020-21,00,1610612756,PHX,21.0,27,1,156.0,22,50,0.44,4,17,0.235,5,7,0.714,7,30,37,4,1,4,7,16,53
3,1627846,2020-21,00,1610612756,PHX,27.0,24,0,355.0,57,116,0.491,18,43,0.419,28,37,0.757,7,55,62,19,10,9,19,34,160
3,1628470,2020-21,00,1610612749,MIL,30.0,18,0,201.0,18,46,0.391,8,22,0.364,1,2,0.5,13,30,43,16,9,7,5,24,45
4,1628470,2020-21,00,1610612756,PHX,30.0,32,8,602.0,91,181,0.503,31,84,0.369,16,20,0.8,44,110,154,33,19,20,20,59,229
5,1628470,2020-21,00,0,TOT,30.0,50,8,803.0,109,227,0.48,39,106,0.368,17,22,0.773,57,140,197,49,28,27,25,83,274
9,1626166,2020-21,00,1610612756,PHX,26.0,60,1,1079.0,191,395,0.484,73,166,0.44,50,56,0.893,16,128,144,217,36,16,60,97,505
6,203967,2020-21,00,1610612756,PHX,27.0,50,4,871.0,153,342,0.447,47,135,0.348,84,99,0.848,46,144,190,65,30,4,57,95,437
2,1629028,2020-21,00,1610612756,PHX,22.0,69,69,2115.0,430,687,0.626,4,20,0.2,133,173,0.769,228,499,727,99,41,81,103,196,997
1,1629661,2020-21,00,1610612756,PHX,25.0,60,11,1437.0,203,483,0.42,117,335,0.349,50,59,0.847,33,166,199,86,37,16,40,85,573
2,1628969,2020-21,00,1610612756,PHX,24.0,72,72,2348.0,363,669,0.543,134,315,0.425,110,131,0.84,76,233,309,152,76,63,57,116,970
9,202734,2020-21,00,1610612756,PHX,32.0,27,1,389.0,55,121,0.455,11,35,0.314,12,14,0.857,14,31,45,40,15,5,23,32,133
14,203109,2020-21,00,1610612756,PHX,30.0,60,42,1648.0,199,492,0.404,148,380,0.389,57,75,0.76,32,250,282,127,48,27,55,125,603
