,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,960,2000-01,00,1610612756,PHX,27.0,82,11,2288.0,383,923,0.415,54,168,0.321,185,235,0.787,76,185,261,160,75,17,101,171,1005
12,386,2000-01,00,1610612753,ORL,32.0,6,0,39.0,5,11,0.455,0,1,0.0,0,0,0.0,1,3,4,5,3,0,6,1,10
13,386,2000-01,00,1610612756,PHX,32.0,43,6,459.0,60,129,0.465,1,4,0.25,16,22,0.727,8,34,42,74,19,1,32,28,137
14,386,2000-01,00,0,TOT,32.0,49,6,499.0,65,140,0.464,1,5,0.2,16,22,0.727,9,37,46,79,22,1,38,29,147
10,219,2000-01,00,1610612744,GSW,34.0,29,1,395.0,30,90,0.333,1,9,0.111,16,16,1.0,4,27,31,62,6,0,15,36,77
11,219,2000-01,00,1610612756,PHX,34.0,36,0,524.0,76,144,0.528,0,4,0.0,25,28,0.893,8,43,51,64,20,3,19,42,177
12,219,2000-01,00,0,TOT,34.0,65,1,920.0,106,234,0.453,1,13,0.077,41,44,0.932,12,70,82,126,26,3,34,78,254
15,201,2000-01,00,1610612756,PHX,36.0,53,33,611.0,29,73,0.397,0,0,0.0,14,36,0.389,64,119,183,18,14,29,26,111,72
0,2091,2000-01,00,1610612756,PHX,25.0,54,2,580.0,64,134,0.478,0,0,0.0,42,61,0.689,35,67,102,11,17,21,47,101,170
12,53,2000-01,00,1610612756,PHX,37.0,68,67,1508.0,104,246,0.423,36,100,0.36,55,69,0.797,38,117,155,131,58,12,60,112,299
11,339,2000-01,00,1610612756,PHX,31.0,57,2,1161.0,149,380,0.392,3,12,0.25,61,77,0.792,76,179,255,55,47,21,51,110,362
0,2054,2000-01,00,1610612756,PHX,22.0,57,39,947.0,101,215,0.47,0,0,0.0,54,91,0.593,83,159,242,19,10,55,66,137,256
11,361,2000-01,00,1610612756,PHX,34.0,82,82,2752.0,501,1186,0.422,90,249,0.361,253,357,0.709,105,229,334,237,87,82,186,258,1345
1,1890,2000-01,00,1610612756,PHX,23.0,79,79,2859.0,557,1160,0.48,21,82,0.256,234,289,0.81,220,628,848,160,132,108,129,211,1369
8,467,2000-01,00,1610612756,PHX,28.0,77,76,3067.0,451,1097,0.411,69,232,0.297,328,403,0.814,91,403,494,753,166,23,286,171,1299
7,915,2000-01,00,1610612756,PHX,30.0,82,3,2182.0,377,876,0.43,56,189,0.296,188,247,0.761,94,265,359,180,97,47,157,269,998
