,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2370,2002-03,00,1610612759,SAS,27.0,12,0,47.0,4,17,0.235,1,3,0.333,0,2,0.0,2,8,10,4,0,0,6,14,9
2,1536,2002-03,00,1610612759,SAS,25.0,80,58,2252.0,356,818,0.435,95,297,0.32,139,183,0.76,66,220,286,183,125,30,176,202,946
13,120,2002-03,00,1610612759,SAS,34.0,53,18,1032.0,113,291,0.388,39,118,0.331,95,114,0.833,21,78,99,70,28,9,43,79,360
1,2225,2002-03,00,1610612759,SAS,21.0,82,82,2774.0,484,1043,0.464,82,243,0.337,219,290,0.755,33,183,216,432,71,4,198,174,1269
1,2049,2002-03,00,1610612759,SAS,25.0,30,0,469.0,67,145,0.462,0,11,0.0,39,57,0.684,22,34,56,75,22,7,35,43,173
8,1477,2002-03,00,1610612759,SAS,32.0,82,82,2568.0,223,479,0.466,101,229,0.441,36,89,0.404,59,180,239,113,66,42,72,195,583
0,1938,2002-03,00,1610612759,SAS,25.0,69,5,1431.0,174,397,0.438,51,148,0.345,126,171,0.737,47,114,161,138,96,17,100,170,525
5,1495,2002-03,00,1610612759,SAS,27.0,81,81,3181.0,714,1392,0.513,6,22,0.273,450,634,0.71,259,784,1043,316,55,237,248,231,1884
0,2484,2002-03,00,1610612759,SAS,24.0,7,0,22.0,5,10,0.5,0,0,0.0,2,2,1.0,4,3,7,2,0,0,5,3,12
1,2484,2002-03,00,1610612743,DEN,24.0,3,2,70.0,7,25,0.28,0,1,0.0,4,6,0.667,4,7,11,5,4,1,4,11,18
2,2484,2002-03,00,0,TOT,24.0,10,2,92.0,12,35,0.343,0,1,0.0,6,8,0.75,8,10,18,7,4,1,9,14,30
16,70,2002-03,00,1610612759,SAS,37.0,75,0,950.0,110,256,0.43,49,124,0.395,30,34,0.882,12,48,60,70,27,3,35,49,299
6,990,2002-03,00,1610612759,SAS,28.0,79,13,1933.0,289,630,0.459,2,5,0.4,242,306,0.791,148,358,506,124,57,40,170,206,822
12,198,2002-03,00,1610612759,SAS,36.0,64,1,600.0,44,124,0.355,21,60,0.35,10,13,0.769,20,55,75,21,7,9,27,55,119
4,1630,2002-03,00,1610612738,BOS,27.0,3,0,12.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,2,0,6,0
5,1630,2002-03,00,1610612737,ATL,27.0,5,0,31.0,5,12,0.417,0,0,0.0,8,10,0.8,5,2,7,3,0,2,2,1,18
6,1630,2002-03,00,0,TOT,27.0,8,0,43.0,5,13,0.385,0,0,0.0,8,10,0.8,6,2,8,3,0,4,2,7,18
23,788,2002-03,00,1610612759,SAS,40.0,71,6,843.0,123,257,0.479,0,2,0.0,51,83,0.614,83,143,226,24,20,20,60,120,297
13,764,2002-03,00,1610612759,SAS,37.0,64,64,1672.0,197,420,0.469,0,0,0.0,152,214,0.71,163,345,508,61,52,111,83,126,546
