,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,202695,2013-14,00,1610612759,SAS,23.0,66,65,1923.0,337,645,0.522,69,182,0.379,101,126,0.802,76,336,412,133,114,50,80,127,844
6,201158,2013-14,00,1610612759,SAS,28.0,80,25,2016.0,337,695,0.485,126,293,0.43,111,131,0.847,18,208,226,179,50,7,95,130,911
4,201980,2013-14,00,1610612759,SAS,27.0,68,59,1651.0,218,505,0.432,132,318,0.415,50,63,0.794,25,204,229,104,65,61,76,107,618
2,202709,2013-14,00,1610612759,SAS,22.0,68,19,936.0,126,265,0.475,12,38,0.316,79,96,0.823,32,75,107,114,35,14,43,84,343
3,202345,2013-14,00,1610612759,SAS,26.0,5,1,50.0,2,9,0.222,0,2,0.0,2,2,1.0,1,11,12,3,0,1,1,3,6
4,201988,2013-14,00,1610612759,SAS,25.0,81,2,1527.0,309,666,0.464,135,318,0.425,73,82,0.89,34,135,169,149,68,9,63,114,826
12,2225,2013-14,00,1610612759,SAS,32.0,68,68,1997.0,456,914,0.499,25,67,0.373,197,243,0.811,17,138,155,388,36,9,151,86,1134
3,201965,2013-14,00,1610612759,SAS,27.0,73,10,952.0,101,174,0.58,0,0,0.0,38,55,0.691,89,169,258,60,13,25,63,146,240
9,2588,2013-14,00,1610612759,SAS,34.0,61,0,690.0,73,164,0.445,42,98,0.429,9,12,0.75,16,114,130,31,15,11,16,49,197
1,203382,2013-14,00,1610612759,SAS,27.0,53,4,491.0,71,163,0.436,0,0,0.0,19,21,0.905,57,88,145,34,2,5,36,77,161
11,1938,2013-14,00,1610612759,SAS,36.0,68,3,1550.0,294,627,0.469,90,258,0.349,160,188,0.851,30,172,202,293,70,17,139,128,838
16,1495,2013-14,00,1610612759,SAS,38.0,74,74,2158.0,444,906,0.49,0,5,0.0,231,316,0.731,158,563,721,220,43,139,159,134,1119
3,201168,2013-14,00,1610612759,SAS,29.0,59,50,1271.0,181,346,0.523,0,3,0.0,121,173,0.699,123,240,363,90,29,31,75,117,483
6,201948,2013-14,00,1610612761,TOR,26.0,8,0,33.0,3,13,0.231,0,8,0.0,2,3,0.667,2,5,7,2,0,0,0,4,8
7,201948,2013-14,00,1610612759,SAS,26.0,14,1,115.0,21,55,0.382,12,29,0.414,4,7,0.571,3,17,20,6,4,4,5,14,58
8,201948,2013-14,00,0,TOT,26.0,22,1,148.0,24,68,0.353,12,37,0.324,6,10,0.6,5,22,27,8,4,4,5,18,66
14,2564,2013-14,00,1610612759,SAS,32.0,79,24,1974.0,302,580,0.521,45,112,0.402,68,92,0.739,74,252,326,222,44,32,121,140,717
