,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202695,2011-12,00,1610612759,SAS,21.0,64,39,1534.0,199,404,0.493,41,109,0.376,68,88,0.773,104,223,327,70,85,24,44,88,507
15,1536,2011-12,00,1610612749,MIL,34.0,26,13,712.0,97,272,0.357,30,108,0.278,50,60,0.833,16,66,82,77,26,6,66,61,274
16,1536,2011-12,00,1610612759,SAS,34.0,21,1,500.0,62,153,0.405,19,62,0.306,44,54,0.815,6,75,81,41,28,7,37,38,187
17,1536,2011-12,00,0,TOT,34.0,47,14,1212.0,159,425,0.374,49,170,0.288,94,114,0.825,22,141,163,118,54,13,103,99,461
2,201980,2011-12,00,1610612759,SAS,25.0,66,38,1522.0,211,477,0.442,102,234,0.436,79,100,0.79,54,174,228,86,58,46,67,107,603
0,202709,2011-12,00,1610612759,SAS,20.0,29,1,266.0,22,70,0.314,3,15,0.2,11,17,0.647,5,20,25,34,7,3,12,16,58
2,201988,2011-12,00,1610612759,SAS,23.0,16,3,261.0,63,130,0.485,24,56,0.429,15,15,1.0,4,24,28,39,10,1,26,14,165
10,2225,2011-12,00,1610612759,SAS,30.0,60,60,1923.0,427,890,0.48,14,61,0.23,227,284,0.799,22,149,171,463,57,5,153,75,1095
1,202390,2011-12,00,1610612759,SAS,27.0,56,7,1206.0,212,486,0.436,83,198,0.419,50,64,0.781,12,106,118,117,27,2,60,75,557
7,2588,2011-12,00,1610612759,SAS,32.0,65,2,1326.0,154,350,0.44,105,250,0.42,16,21,0.762,29,185,214,61,15,21,14,68,429
9,1938,2011-12,00,1610612759,SAS,34.0,34,7,792.0,150,285,0.526,52,126,0.413,88,101,0.871,18,98,116,151,24,12,64,56,440
14,1495,2011-12,00,1610612759,SAS,36.0,58,58,1634.0,361,733,0.492,0,4,0.0,173,249,0.695,110,410,520,132,38,88,97,98,895
1,201168,2011-12,00,1610612759,SAS,27.0,59,2,1121.0,212,343,0.618,0,0,0.0,125,181,0.691,93,213,306,65,21,47,87,134,549
1,202341,2011-12,00,1610612759,SAS,23.0,51,2,603.0,66,174,0.379,19,68,0.279,39,52,0.75,16,63,79,41,8,2,30,35,190
10,2564,2011-12,00,1610612766,CHA,30.0,37,28,1018.0,116,283,0.41,23,86,0.267,17,27,0.63,47,148,195,158,20,19,84,71,272
11,2564,2011-12,00,1610612759,SAS,30.0,20,7,406.0,40,68,0.588,8,13,0.615,5,8,0.625,23,62,85,47,14,6,28,54,93
12,2564,2011-12,00,0,TOT,30.0,57,35,1425.0,156,351,0.444,31,99,0.313,22,35,0.629,70,210,280,205,34,25,112,125,365
0,201182,2011-12,00,1610612759,SAS,28.0,2,0,37.0,3,11,0.273,0,6,0.0,4,4,1.0,6,5,11,1,2,0,0,2,10
2,201971,2011-12,00,1610612759,SAS,23.0,64,62,1363.0,269,504,0.534,0,1,0.0,73,119,0.613,154,197,351,78,59,12,92,168,611
