,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1629022,2021-22,00,1610612759,SAS,23.0,70,6,1612.0,311,764,0.407,111,353,0.314,116,148,0.784,18,163,181,152,44,19,71,98,849
2,1629640,2021-22,00,1610612759,SAS,22.0,75,74,2392.0,471,1011,0.466,159,399,0.398,177,234,0.756,80,377,457,158,58,14,92,148,1278
4,1627749,2021-22,00,1610612759,SAS,25.0,68,68,2366.0,573,1241,0.462,96,294,0.327,196,247,0.794,80,483,563,627,138,23,180,138,1438
6,1626196,2021-22,00,1610612738,BOS,28.0,44,0,1087.0,152,343,0.443,62,156,0.397,61,71,0.859,26,99,125,66,34,23,39,82,427
7,1626196,2021-22,00,1610612759,SAS,28.0,21,7,513.0,82,191,0.429,40,90,0.444,35,37,0.946,16,44,60,49,22,6,27,34,239
8,1626196,2021-22,00,0,TOT,28.0,65,7,1600.0,234,534,0.438,102,246,0.415,96,108,0.889,42,143,185,115,56,29,66,116,666
0,1630563,2021-22,00,1610612759,SAS,19.0,50,16,965.0,101,270,0.374,42,137,0.307,44,59,0.746,32,81,113,81,20,23,57,79,288
0,1630580,2021-22,00,1610612759,SAS,22.0,29,0,205.0,20,56,0.357,14,43,0.326,7,13,0.538,4,10,14,9,4,3,2,14,61
11,203926,2021-22,00,1610612759,SAS,30.0,51,51,1223.0,215,465,0.462,108,256,0.422,40,51,0.784,18,97,115,64,13,6,43,79,578
2,1629719,2021-22,00,1610612759,SAS,25.0,15,0,121.0,21,31,0.677,0,0,0.0,4,7,0.571,8,34,42,6,8,7,3,16,46
3,1628380,2021-22,00,1610612759,SAS,24.0,28,4,502.0,76,155,0.49,14,41,0.341,52,65,0.8,46,107,153,61,13,23,45,67,218
1,1630170,2021-22,00,1610612759,SAS,21.0,71,32,1937.0,326,764,0.427,137,380,0.361,83,99,0.838,44,262,306,136,76,41,58,143,872
5,1627751,2021-22,00,1610612759,SAS,26.0,68,67,1970.0,410,663,0.618,1,1,1.0,94,190,0.495,262,372,634,189,45,118,109,212,915
1,1630218,2021-22,00,1610612758,SAC,22.0,12,0,42.0,2,16,0.125,1,4,0.25,2,2,1.0,5,6,11,3,1,1,1,3,7
5,1628966,2021-22,00,1610612759,SAS,26.0,59,14,957.0,136,263,0.517,17,55,0.309,46,61,0.754,62,169,231,41,27,14,45,61,335
1,1630200,2021-22,00,1610612759,SAS,22.0,69,11,1148.0,166,339,0.49,10,51,0.196,71,91,0.78,29,126,155,233,42,7,46,78,413
0,1629111,2021-22,00,1610612759,SAS,26.0,54,1,589.0,101,204,0.495,29,89,0.326,34,41,0.829,63,75,138,45,10,14,31,53,265
2,1629641,2021-22,00,1610612738,BOS,22.0,44,5,728.0,79,184,0.429,29,83,0.349,20,34,0.588,30,74,104,19,21,16,16,46,207
3,1629641,2021-22,00,1610612759,SAS,22.0,4,0,43.0,4,7,0.571,0,2,0.0,3,8,0.375,0,4,4,2,1,0,0,1,11
4,1629641,2021-22,00,0,TOT,22.0,48,5,771.0,83,191,0.435,29,85,0.341,23,42,0.548,30,78,108,21,22,16,16,47,218
