,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,203937,2016-17,00,1610612759,SAS,23.0,72,14,1020.0,93,209,0.445,15,40,0.375,45,57,0.789,33,175,208,91,51,26,39,63,246
5,202695,2016-17,00,1610612759,SAS,26.0,74,74,2475.0,636,1312,0.485,147,387,0.38,469,533,0.88,80,350,430,260,133,55,154,122,1888
6,203473,2016-17,00,1610612759,SAS,27.0,76,37,1330.0,161,259,0.622,0,0,0.0,65,93,0.699,129,367,496,44,37,61,61,180,387
0,1627749,2016-17,00,1610612759,SAS,20.0,38,8,322.0,50,116,0.431,9,23,0.391,21,30,0.7,6,36,42,48,8,6,38,29,130
7,201988,2016-17,00,1610612759,SAS,28.0,80,8,1754.0,273,621,0.44,147,355,0.414,66,80,0.825,24,117,141,280,65,3,101,109,759
15,2225,2016-17,00,1610612759,SAS,35.0,63,63,1587.0,265,569,0.466,23,69,0.333,85,117,0.726,9,104,113,285,34,2,89,92,638
13,101135,2016-17,00,1610612759,SAS,34.0,79,10,1477.0,248,420,0.59,0,0,0.0,80,113,0.708,149,292,441,124,31,40,82,125,576
0,1627854,2016-17,00,1610612759,SAS,23.0,36,0,285.0,36,99,0.364,17,53,0.321,5,6,0.833,2,21,23,23,1,0,11,20,94
10,200746,2016-17,00,1610612759,SAS,31.0,72,72,2335.0,500,1049,0.477,23,56,0.411,220,271,0.812,172,351,523,139,46,88,98,158,1243
7,201980,2016-17,00,1610612759,SAS,30.0,68,68,1807.0,176,449,0.392,118,311,0.379,27,32,0.844,31,193,224,124,70,57,76,120,497
17,2200,2016-17,00,1610612759,SAS,36.0,64,39,1627.0,303,604,0.502,56,104,0.538,130,184,0.707,107,394,501,150,24,70,81,110,792
1,203613,2016-17,00,1610612759,SAS,27.0,78,8,1392.0,177,421,0.42,30,102,0.294,99,132,0.75,20,140,160,126,47,25,76,146,483
14,1938,2016-17,00,1610612759,SAS,39.0,69,0,1291.0,171,439,0.39,89,227,0.392,86,107,0.804,28,129,157,183,82,16,96,119,517
11,201202,2016-17,00,1610612759,SAS,34.0,19,0,122.0,10,16,0.625,0,0,0.0,5,8,0.625,8,23,31,3,2,6,4,11,25
0,202722,2016-17,00,1610612759,SAS,24.0,67,6,808.0,103,234,0.44,69,173,0.399,28,34,0.824,22,76,98,46,20,28,32,75,303
