,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,203210,2015-16,00,1610612763,MEM,26.0,78,15,1446.0,230,495,0.465,15,45,0.333,103,137,0.752,139,234,373,67,46,33,83,189,578
5,202362,2015-16,00,1610612746,LAC,25.0,43,10,680.0,82,166,0.494,19,47,0.404,21,30,0.7,19,89,108,60,24,3,48,79,204
6,202362,2015-16,00,1610612763,MEM,25.0,26,3,692.0,146,308,0.474,11,31,0.355,66,81,0.815,21,94,115,73,19,6,46,56,369
7,202362,2015-16,00,0,TOT,25.0,69,13,1372.0,228,474,0.481,30,78,0.385,87,111,0.784,40,183,223,133,43,9,94,135,573
1,203919,2015-16,00,1610612763,MEM,21.0,2,0,15.0,2,6,0.333,0,1,0.0,3,5,0.6,0,2,2,3,3,0,2,2,7
8,200770,2015-16,00,1610612763,MEM,29.0,12,10,291.0,42,100,0.42,16,45,0.356,10,10,1.0,4,21,25,37,15,2,18,22,110
13,2365,2015-16,00,1610612748,MIA,37.0,7,1,36.0,4,10,0.4,2,5,0.4,3,4,0.75,3,6,9,3,1,3,2,4,13
14,2365,2015-16,00,1610612763,MEM,37.0,20,14,366.0,34,62,0.548,2,9,0.222,22,32,0.688,33,56,89,9,14,10,7,25,92
15,2365,2015-16,00,0,TOT,37.0,27,15,403.0,38,72,0.528,4,14,0.286,25,36,0.694,36,62,98,12,15,13,9,29,105
1,203955,2015-16,00,1610612756,PHX,23.0,3,0,33.0,2,8,0.25,0,3,0.0,0,0,0.0,0,0,0,3,3,0,5,2,4
2,203955,2015-16,00,1610612763,MEM,23.0,5,0,6.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
3,203955,2015-16,00,0,TOT,23.0,8,0,39.0,4,10,0.4,0,3,0.0,0,0,0.0,0,0,0,3,3,0,5,2,8
11,2754,2015-16,00,1610612763,MEM,34.0,64,57,1620.0,215,469,0.458,15,42,0.357,90,138,0.652,104,192,296,70,110,18,78,175,535
0,1626185,2015-16,00,1610612763,MEM,22.0,27,0,380.0,54,116,0.466,0,2,0.0,45,62,0.726,39,47,86,15,8,7,19,58,153
8,201144,2015-16,00,1610612763,MEM,28.0,56,56,1761.0,294,696,0.422,78,215,0.363,191,229,0.834,26,138,164,342,67,16,84,100,857
0,204098,2015-16,00,1610612763,MEM,24.0,14,0,244.0,32,77,0.416,9,23,0.391,7,14,0.5,3,28,31,22,13,3,15,25,80
21,1713,2015-16,00,1610612763,MEM,39.0,60,3,1005.0,133,343,0.388,59,169,0.349,70,84,0.833,31,115,146,56,38,16,35,101,395
1,203798,2015-16,00,1610612766,CHA,23.0,48,43,938.0,99,276,0.359,54,172,0.314,34,42,0.81,18,110,128,29,24,7,24,106,286
2,203798,2015-16,00,1610612763,MEM,23.0,18,9,375.0,46,132,0.348,16,69,0.232,16,22,0.727,7,39,46,9,8,4,17,31,124
3,203798,2015-16,00,0,TOT,23.0,66,52,1313.0,145,408,0.355,70,241,0.29,50,64,0.781,25,149,174,38,32,11,41,137,410
14,2440,2015-16,00,1610612763,MEM,36.0,76,45,2190.0,264,693,0.381,119,370,0.322,111,138,0.804,84,336,420,163,78,57,121,234,758
7,201188,2015-16,00,1610612763,MEM,31.0,52,52,1791.0,328,707,0.464,2,3,0.667,203,245,0.829,58,304,362,196,50,70,118,141,861
12,201148,2015-16,00,1610612763,MEM,28.0,12,2,212.0,35,52,0.673,0,0,0.0,13,24,0.542,14,29,43,6,5,15,10,21,83
16,2216,2015-16,00,1610612763,MEM,34.0,68,53,2016.0,431,907,0.475,6,26,0.231,172,216,0.796,179,350,529,142,43,13,105,146,1040
