,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2226,2001-02,00,1610612763,MEM,23.0,62,4,883.0,113,331,0.341,46,162,0.284,49,73,0.671,12,56,68,92,35,7,62,76,321
3,1715,2001-02,00,1610612763,MEM,26.0,65,65,2238.0,376,985,0.382,127,430,0.295,80,101,0.792,22,173,195,519,111,7,214,102,959
1,2031,2001-02,00,1610612763,MEM,22.0,68,14,1805.0,293,611,0.48,0,3,0.0,217,305,0.711,161,269,430,50,53,113,122,178,803
0,2238,2001-02,00,1610612763,MEM,21.0,28,1,317.0,42,104,0.404,7,23,0.304,17,20,0.85,25,37,62,10,9,11,21,22,108
1,2109,2001-02,00,1610612763,MEM,23.0,23,5,381.0,39,92,0.424,7,22,0.318,31,39,0.795,7,21,28,49,11,3,34,38,116
0,2200,2001-02,00,1610612763,MEM,21.0,82,79,3007.0,551,1064,0.518,1,5,0.2,338,477,0.709,238,492,730,223,41,169,224,195,1441
6,1510,2001-02,00,1610612763,MEM,26.0,53,11,1149.0,141,334,0.422,2,8,0.25,87,115,0.757,11,98,109,302,79,7,111,135,371
0,2203,2001-02,00,1610612763,MEM,23.0,78,78,3098.0,412,961,0.429,103,276,0.373,198,283,0.7,180,238,418,216,121,81,155,215,1125
2,1934,2001-02,00,1610612763,MEM,24.0,63,21,1770.0,258,593,0.435,17,70,0.243,58,80,0.725,52,220,272,71,42,12,63,110,591
5,953,2001-02,00,1610612763,MEM,26.0,43,33,1251.0,223,486,0.459,0,2,0.0,70,123,0.569,130,275,405,44,30,23,72,126,516
15,3,2001-02,00,1610612763,MEM,36.0,66,56,1868.0,164,385,0.426,3,17,0.176,86,123,0.699,31,200,231,136,63,12,103,123,417
15,763,2001-02,00,1610612763,MEM,34.0,73,31,1247.0,159,349,0.456,1,1,1.0,84,117,0.718,100,224,324,26,30,31,65,174,403
