,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,51,2000-01,00,1610612763,VAN,32.0,41,0,485.0,120,246,0.488,4,14,0.286,22,29,0.759,5,20,25,76,9,1,26,50,266
4,949,2000-01,00,1610612763,VAN,24.0,81,81,3241.0,604,1280,0.472,12,64,0.188,443,531,0.834,175,560,735,250,90,77,231,238,1663
0,2031,2000-01,00,1610612763,VAN,21.0,80,6,1312.0,153,339,0.451,0,4,0.0,85,141,0.603,109,175,284,28,62,82,64,160,391
2,1722,2000-01,00,1610612763,VAN,26.0,70,69,2620.0,425,1020,0.417,86,230,0.374,206,270,0.763,70,159,229,233,62,27,162,207,1142
9,1134,2000-01,00,1610612763,VAN,31.0,52,16,846.0,96,270,0.356,6,24,0.25,28,40,0.7,50,172,222,58,20,23,54,94,226
2,1710,2000-01,00,1610612763,VAN,23.0,82,82,3190.0,525,1157,0.454,108,285,0.379,143,188,0.761,47,257,304,685,107,12,248,148,1301
6,1800,2000-01,00,1610612763,VAN,24.0,71,10,1415.0,170,416,0.409,84,231,0.364,37,52,0.712,16,108,124,224,36,1,76,58,461
12,236,2000-01,00,1610612763,VAN,35.0,46,5,633.0,56,170,0.329,5,19,0.263,43,53,0.811,23,59,82,52,29,8,37,46,160
4,1065,2000-01,00,1610612752,NYK,27.0,28,0,421.0,40,131,0.305,16,47,0.34,24,28,0.857,9,43,52,29,22,1,21,46,120
5,1065,2000-01,00,1610612763,VAN,27.0,22,0,409.0,41,136,0.301,14,48,0.292,44,51,0.863,9,67,76,66,22,1,27,42,140
6,1065,2000-01,00,0,TOT,27.0,50,0,829.0,81,267,0.303,30,95,0.316,68,79,0.861,18,110,128,95,44,2,48,88,260
14,3,2000-01,00,1610612763,VAN,35.0,66,27,1507.0,140,319,0.439,4,15,0.267,112,157,0.713,76,198,274,83,72,15,62,160,396
14,763,2000-01,00,1610612763,VAN,33.0,52,20,823.0,92,199,0.462,0,0,0.0,49,70,0.7,75,135,210,9,10,28,48,122,233
5,735,2000-01,00,1610612763,VAN,28.0,75,48,1829.0,254,552,0.46,1,4,0.25,113,142,0.796,132,320,452,80,43,54,90,243,622
