,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1629001,2021-22,00,1610612763,MEM,24.0,73,15,1657.0,281,695,0.404,139,372,0.374,90,120,0.75,64,264,328,194,104,39,112,128,791
7,203937,2021-22,00,1610612763,MEM,28.0,69,11,1484.0,209,469,0.446,36,109,0.33,67,105,0.638,69,299,368,183,77,45,71,108,521
1,1630214,2021-22,00,1610612763,MEM,23.0,53,2,701.0,98,216,0.454,10,49,0.204,46,71,0.648,66,95,161,62,49,15,34,63,252
1,1630179,2021-22,00,1610612763,MEM,21.0,2,0,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
8,203500,2021-22,00,1610612763,MEM,28.0,76,75,1999.0,210,384,0.547,0,1,0.0,108,199,0.543,349,411,760,256,65,60,115,153,528
0,1630582,2021-22,00,1610612763,MEM,23.0,12,0,71.0,5,16,0.313,3,9,0.333,0,2,0.0,5,7,12,1,1,4,1,6,13
0,1630583,2021-22,00,1610612763,MEM,21.0,32,0,360.0,53,132,0.402,6,48,0.125,20,32,0.625,33,54,87,21,6,10,16,36,132
0,1630533,2021-22,00,1610612763,MEM,20.0,62,31,1346.0,191,424,0.45,76,242,0.314,43,55,0.782,26,103,129,65,35,12,41,113,501
2,1629630,2021-22,00,1610612763,MEM,22.0,57,57,1889.0,580,1177,0.493,88,256,0.344,316,415,0.761,77,248,325,384,66,22,196,86,1564
3,1628991,2021-22,00,1610612763,MEM,22.0,78,78,2126.0,430,1036,0.415,128,401,0.319,284,345,0.823,119,335,454,86,73,177,130,272,1272
2,1629634,2021-22,00,1610612763,MEM,25.0,64,1,1246.0,288,447,0.644,5,22,0.227,85,130,0.654,135,207,342,86,39,68,34,122,666
6,1626145,2021-22,00,1610612763,MEM,26.0,73,23,1549.0,249,552,0.451,80,205,0.39,54,66,0.818,17,159,176,324,66,2,46,32,632
1,1630217,2021-22,00,1610612763,MEM,24.0,76,76,2266.0,508,1101,0.461,228,523,0.436,140,155,0.903,46,288,334,208,92,29,111,196,1384
2,1629633,2021-22,00,1610612763,MEM,23.0,37,0,338.0,51,135,0.378,12,47,0.255,16,34,0.471,13,35,48,33,20,5,20,42,130
4,1628415,2021-22,00,1610612763,MEM,26.0,32,31,885.0,227,526,0.432,46,149,0.309,90,106,0.849,29,73,102,88,36,8,50,105,590
1,1629681,2021-22,00,1610612763,MEM,24.0,36,3,461.0,43,127,0.339,27,86,0.314,5,8,0.625,21,39,60,22,23,15,13,58,118
2,1629723,2021-22,00,1610612763,MEM,26.0,72,7,1292.0,135,262,0.515,52,126,0.413,27,49,0.551,87,242,329,109,45,22,29,90,349
