,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2400,2002-03,00,1610612763,MEM,21.0,51,29,1329.0,255,576,0.443,14,46,0.304,92,132,0.697,105,190,295,63,38,22,105,121,616
1,2400,2002-03,00,1610612753,ORL,21.0,19,18,544.0,100,201,0.498,0,2,0.0,59,80,0.738,58,102,160,20,15,13,45,51,259
2,2400,2002-03,00,0,TOT,21.0,70,47,1876.0,355,777,0.457,14,48,0.292,151,212,0.712,163,292,455,83,53,35,150,172,875
8,445,2002-03,00,1610612763,MEM,32.0,66,44,1939.0,274,601,0.456,100,231,0.433,79,97,0.814,24,168,192,112,42,19,56,64,727
4,1715,2002-03,00,1610612763,MEM,27.0,76,76,2405.0,333,859,0.388,143,404,0.354,110,131,0.84,25,187,212,631,91,10,168,130,919
2,2031,2002-03,00,1610612763,MEM,23.0,67,26,1478.0,235,489,0.481,0,2,0.0,177,245,0.722,114,270,384,45,55,104,99,152,647
4,1722,2002-03,00,1610612763,MEM,28.0,6,1,87.0,10,24,0.417,4,11,0.364,5,5,1.0,1,5,6,8,5,1,6,16,29
0,1921,2002-03,00,1610612763,MEM,26.0,49,35,1187.0,207,478,0.433,46,130,0.354,88,107,0.822,18,90,108,70,22,6,94,104,548
1,1921,2002-03,00,1610612753,ORL,26.0,27,27,961.0,143,325,0.44,39,119,0.328,62,76,0.816,18,112,130,67,30,2,51,55,387
2,1921,2002-03,00,0,TOT,26.0,76,62,2154.0,350,803,0.436,85,249,0.341,150,183,0.82,36,202,238,137,52,8,145,159,935
0,2456,2002-03,00,1610612763,MEM,23.0,15,0,88.0,5,20,0.25,0,0,0.0,4,10,0.4,6,8,14,1,0,6,8,13,14
1,2200,2002-03,00,1610612763,MEM,22.0,82,82,2948.0,569,1116,0.51,1,10,0.1,416,565,0.736,192,528,720,229,34,148,213,220,1555
0,2442,2002-03,00,1610612763,MEM,24.0,1,0,6.0,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4
0,2425,2002-03,00,1610612763,MEM,23.0,12,0,72.0,6,20,0.3,0,0,0.0,7,18,0.389,6,11,17,3,0,3,7,9,19
7,1510,2002-03,00,1610612763,MEM,27.0,55,4,928.0,97,228,0.425,2,8,0.25,20,37,0.541,15,66,81,233,69,2,94,123,216
1,2248,2002-03,00,1610612763,MEM,24.0,79,2,1362.0,170,391,0.435,31,91,0.341,62,86,0.721,46,118,164,225,89,14,88,138,433
1,2203,2002-03,00,1610612763,MEM,24.0,78,47,2382.0,275,569,0.483,86,216,0.398,120,145,0.828,128,217,345,105,102,88,68,207,756
6,953,2002-03,00,1610612763,MEM,27.0,70,49,1984.0,325,716,0.454,0,5,0.0,147,223,0.659,170,358,528,80,51,54,110,209,797
16,763,2002-03,00,1610612762,UTA,35.0,58,1,792.0,104,232,0.448,0,0,0.0,65,84,0.774,59,97,156,17,17,19,50,144,273
