,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,200768,2006-07,00,1610612763,MEM,21.0,10,0,175.0,14,38,0.368,3,8,0.375,25,28,0.893,12,19,31,32,14,1,12,20,56
11,1088,2006-07,00,1610612763,MEM,32.0,75,23,2064.0,310,715,0.434,116,306,0.379,252,311,0.81,18,121,139,346,50,4,127,136,988
6,2031,2006-07,00,1610612763,MEM,27.0,54,18,1029.0,161,346,0.465,0,5,0.0,97,134,0.724,85,165,250,17,30,62,69,146,419
0,200814,2006-07,00,1610612763,MEM,23.0,48,12,967.0,139,304,0.457,13,46,0.283,78,98,0.796,29,68,97,41,53,1,46,57,369
2,2454,2006-07,00,1610612763,MEM,26.0,29,8,543.0,57,137,0.416,7,26,0.269,31,46,0.674,12,56,68,89,21,5,52,79,152
5,2200,2006-07,00,1610612763,MEM,26.0,59,59,2133.0,462,858,0.538,3,11,0.273,299,400,0.748,149,432,581,201,29,126,162,137,1226
13,757,2006-07,00,1610612763,MEM,33.0,62,51,1501.0,171,437,0.391,59,175,0.337,66,83,0.795,31,108,139,299,47,2,101,95,467
1,101124,2006-07,00,1610612763,MEM,24.0,82,43,2152.0,373,712,0.524,0,8,0.0,299,388,0.771,130,290,420,75,43,30,161,232,1045
0,200752,2006-07,00,1610612763,MEM,20.0,78,43,2103.0,321,760,0.422,52,143,0.364,152,209,0.727,93,255,348,100,71,74,140,192,846
3,2563,2006-07,00,1610612763,MEM,26.0,78,25,1671.0,220,461,0.477,5,12,0.417,138,174,0.793,47,106,153,68,39,22,92,192,583
0,200792,2006-07,00,1610612763,MEM,24.0,59,19,753.0,91,169,0.538,0,0,0.0,78,118,0.661,50,131,181,17,25,35,47,137,260
8,2034,2006-07,00,1610612763,MEM,27.0,70,69,2740.0,465,1010,0.46,202,498,0.406,161,203,0.793,52,326,378,298,54,18,179,138,1293
6,2073,2006-07,00,1610612763,MEM,30.0,28,1,315.0,42,85,0.494,18,44,0.409,25,27,0.926,13,46,59,31,22,1,23,42,127
1,101160,2006-07,00,1610612763,MEM,24.0,54,18,969.0,94,208,0.452,0,2,0.0,95,131,0.725,101,160,261,30,36,13,36,133,283
