,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,200768,2007-08,00,1610612763,MEM,22.0,82,9,2089.0,256,592,0.432,36,140,0.257,243,348,0.698,41,209,250,296,92,22,127,185,791
0,201159,2007-08,00,1610612747,LAL,20.0,22,0,171.0,26,53,0.491,1,3,0.333,19,28,0.679,7,14,21,18,7,0,22,12,72
1,201159,2007-08,00,1610612763,MEM,20.0,28,0,508.0,72,180,0.4,9,34,0.265,53,76,0.697,20,69,89,33,12,2,33,35,206
2,201159,2007-08,00,0,TOT,20.0,50,0,678.0,98,233,0.421,10,37,0.27,72,104,0.692,27,83,110,51,19,2,55,47,278
0,201144,2007-08,00,1610612763,MEM,20.0,53,46,1381.0,189,442,0.428,30,91,0.33,90,123,0.732,21,118,139,222,44,2,89,85,498
2,101124,2007-08,00,1610612763,MEM,25.0,75,30,1754.0,328,653,0.502,13,48,0.271,183,260,0.704,123,233,356,53,36,28,85,156,852
1,200752,2007-08,00,1610612763,MEM,21.0,81,81,3000.0,625,1355,0.461,134,387,0.346,248,316,0.785,140,359,499,158,111,79,190,230,1632
5,2418,2007-08,00,1610612763,MEM,27.0,53,0,547.0,39,115,0.339,16,72,0.222,13,17,0.765,12,53,65,20,5,1,16,34,107
6,2545,2007-08,00,1610612763,MEM,23.0,70,64,1663.0,219,500,0.438,0,1,0.0,67,121,0.554,127,297,424,58,32,114,101,185,505
9,2034,2007-08,00,1610612763,MEM,28.0,70,70,2474.0,414,824,0.502,155,359,0.432,164,212,0.774,51,416,467,240,35,16,182,145,1147
6,2215,2007-08,00,1610612751,NJN,29.0,43,23,684.0,23,54,0.426,0,0,0.0,14,36,0.389,35,54,89,19,11,8,23,110,60
7,2215,2007-08,00,1610612763,MEM,29.0,31,3,488.0,30,59,0.508,0,1,0.0,20,38,0.526,29,60,89,6,12,17,25,84,80
8,2215,2007-08,00,0,TOT,29.0,74,26,1172.0,53,113,0.469,0,1,0.0,34,74,0.459,64,114,178,25,23,25,48,194,140
7,2073,2007-08,00,1610612763,MEM,31.0,37,1,440.0,43,126,0.341,25,81,0.309,13,19,0.684,26,70,96,22,10,2,23,62,124
1,2810,2007-08,00,1610612763,MEM,27.0,33,1,286.0,39,78,0.5,0,0,0.0,22,49,0.449,37,55,92,8,7,4,14,38,100
6,2198,2007-08,00,1610612747,LAL,26.0,23,14,509.0,53,103,0.515,0,0,0.0,26,64,0.406,31,100,131,28,16,19,37,58,132
7,2198,2007-08,00,1610612763,MEM,26.0,15,1,204.0,19,39,0.487,0,0,0.0,14,34,0.412,20,37,57,17,6,4,14,24,52
8,2198,2007-08,00,0,TOT,26.0,38,15,713.0,72,142,0.507,0,0,0.0,40,98,0.408,51,137,188,45,22,23,51,82,184
