,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,201589,2012-13,00,1610612763,MEM,25.0,59,3,970.0,162,359,0.451,5,18,0.278,33,46,0.717,68,101,169,33,24,33,43,126,362
0,203100,2012-13,00,1610612763,MEM,20.0,35,0,272.0,33,86,0.384,4,16,0.25,21,29,0.724,13,15,28,43,8,4,29,34,91
3,201948,2012-13,00,1610612765,DET,25.0,24,0,348.0,43,97,0.443,21,40,0.525,15,18,0.833,10,53,63,21,5,8,13,43,122
4,201948,2012-13,00,1610612763,MEM,25.0,31,0,328.0,47,111,0.423,20,58,0.345,11,16,0.688,6,54,60,21,9,14,16,39,125
5,201948,2012-13,00,0,TOT,25.0,55,0,676.0,90,208,0.433,41,98,0.418,26,34,0.765,16,107,123,42,14,22,29,82,247
6,201573,2012-13,00,1610612763,MEM,24.0,80,4,1765.0,260,621,0.419,71,201,0.353,102,122,0.836,22,154,176,264,59,17,120,168,693
8,2754,2012-13,00,1610612763,MEM,31.0,79,79,2109.0,284,638,0.445,3,24,0.125,134,187,0.717,121,242,363,98,119,44,94,211,705
5,201144,2012-13,00,1610612763,MEM,25.0,80,80,2757.0,414,940,0.44,106,293,0.362,234,282,0.83,43,182,225,487,174,24,189,171,1168
2,202347,2012-13,00,1610612763,MEM,25.0,59,1,1243.0,128,299,0.428,60,152,0.395,59,75,0.787,43,89,132,61,35,6,42,95,375
10,2419,2012-13,00,1610612765,DET,33.0,45,45,1457.0,215,484,0.444,23,53,0.434,74,93,0.796,43,166,209,111,21,13,54,45,527
11,2419,2012-13,00,1610612763,MEM,33.0,37,36,1174.0,144,336,0.429,15,41,0.366,22,37,0.595,29,126,155,85,27,12,35,41,325
12,2419,2012-13,00,0,TOT,33.0,82,81,2632.0,359,820,0.438,38,94,0.404,96,130,0.738,72,292,364,196,48,25,89,86,852
1,202720,2012-13,00,1610612739,CLE,24.0,9,0,91.0,10,28,0.357,0,3,0.0,2,6,0.333,5,8,13,5,2,0,5,11,22
2,202720,2012-13,00,1610612763,MEM,24.0,19,0,96.0,15,24,0.625,0,0,0.0,4,7,0.571,8,16,24,3,4,0,3,10,34
3,202720,2012-13,00,0,TOT,24.0,28,0,187.0,25,52,0.481,0,3,0.0,6,13,0.462,13,24,37,8,6,0,8,21,56
2,202334,2012-13,00,1610612761,TOR,24.0,45,24,1087.0,186,339,0.549,0,0,0.0,66,102,0.647,95,205,300,55,25,38,45,111,438
3,202334,2012-13,00,1610612763,MEM,24.0,36,4,544.0,74,143,0.517,0,0,0.0,37,65,0.569,57,103,160,8,13,47,18,80,185
4,202334,2012-13,00,0,TOT,24.0,81,28,1631.0,260,482,0.539,0,0,0.0,103,167,0.617,152,308,460,63,38,85,63,191,623
4,201188,2012-13,00,1610612763,MEM,28.0,80,80,2796.0,429,869,0.494,1,14,0.071,268,316,0.848,184,438,622,318,80,139,157,255,1127
13,2216,2012-13,00,1610612763,MEM,31.0,76,75,2607.0,471,1024,0.46,2,23,0.087,225,300,0.75,310,544,854,108,61,31,150,180,1169
12,2039,2012-13,00,1610612763,MEM,33.0,7,0,82.0,10,21,0.476,5,12,0.417,6,7,0.857,0,1,1,8,1,0,5,8,31
