,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1629659,2022-23,00,1610612762,UTA,22.0,65,20,1313.0,257,613,0.419,58,203,0.286,126,168,0.75,41,169,210,246,41,29,126,108,698
12,203903,2022-23,00,1610612762,UTA,31.0,61,61,1988.0,458,1031,0.444,155,459,0.338,200,245,0.816,72,174,246,270,33,13,186,120,1271
4,1629012,2022-23,00,1610612762,UTA,24.0,48,15,1145.0,237,468,0.506,48,122,0.393,163,199,0.819,37,68,105,138,27,6,85,112,685
6,1627739,2022-23,00,1610612762,UTA,29.0,22,3,568.0,116,216,0.537,17,36,0.472,41,53,0.774,9,91,100,124,25,10,35,58,290
4,1630176,2022-23,00,1610612764,WAS,22.0,11,0,28.0,2,8,0.25,0,0,0.0,2,2,1.0,3,8,11,3,2,2,2,5,6
9,1627745,2022-23,00,1610612747,LAL,28.0,22,1,176.0,20,37,0.541,0,3,0.0,15,20,0.75,18,37,55,4,3,12,9,17,55
10,1627745,2022-23,00,1610612762,UTA,28.0,19,0,301.0,35,49,0.714,10,14,0.714,7,9,0.778,24,43,67,11,5,9,14,38,87
11,1627745,2022-23,00,0,TOT,28.0,41,1,477.0,55,86,0.64,10,17,0.588,22,29,0.759,42,80,122,15,8,21,23,55,142
0,1631323,2022-23,00,1610612762,UTA,27.0,52,6,766.0,115,312,0.369,63,191,0.33,35,44,0.795,31,55,86,42,15,8,39,62,328
2,1629677,2022-23,00,1610612762,UTA,23.0,7,4,161.0,26,57,0.456,8,31,0.258,9,13,0.692,0,30,30,15,6,2,10,17,69
2,1628962,2022-23,00,1610612762,UTA,23.0,36,4,359.0,59,72,0.819,0,0,0.0,7,20,0.35,31,88,119,11,6,15,18,34,125
20,200752,2022-23,00,1610612762,UTA,36.0,56,0,816.0,109,287,0.38,33,130,0.254,42,49,0.857,33,130,163,57,19,18,37,68,293
5,1628374,2022-23,00,1610612762,UTA,26.0,66,66,2272.0,571,1145,0.499,200,511,0.391,349,399,0.875,130,440,570,123,42,38,127,137,1691
0,1631117,2022-23,00,1610612762,UTA,21.0,74,40,1703.0,298,414,0.72,1,3,0.333,82,159,0.516,231,389,620,69,26,173,58,169,679
1,1630695,2022-23,00,1610612762,UTA,25.0,7,0,52.0,10,15,0.667,4,7,0.571,0,0,0.0,3,13,16,4,1,0,2,5,24
0,1630534,2022-23,00,1610612762,UTA,23.0,59,22,1209.0,165,386,0.427,81,228,0.355,56,69,0.812,43,78,121,67,16,15,41,99,467
0,1630548,2022-23,00,1610612762,UTA,22.0,18,0,232.0,35,104,0.337,15,63,0.238,2,4,0.5,8,31,39,8,4,3,3,13,87
11,203482,2022-23,00,1610612762,UTA,32.0,68,68,1942.0,278,557,0.499,93,236,0.394,198,232,0.853,82,338,420,252,60,37,168,232,847
3,1629308,2022-23,00,1610612747,LAL,30.0,30,7,365.0,33,66,0.5,4,20,0.2,11,15,0.733,14,47,61,25,10,7,17,46,81
4,1629308,2022-23,00,1610612762,UTA,30.0,22,2,335.0,31,77,0.403,4,23,0.174,8,9,0.889,14,49,63,40,6,3,17,34,74
5,1629308,2022-23,00,0,TOT,30.0,52,9,700.0,64,143,0.448,8,43,0.186,19,24,0.792,28,96,124,65,16,10,34,80,155
