,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,731,2003-04,00,1610612762,UTA,31.0,78,51,2149.0,208,437,0.476,0,1,0.0,113,195,0.579,221,357,578,123,30,139,99,228,529
3,1921,2003-04,00,1610612753,ORL,27.0,48,25,1435.0,188,427,0.44,46,113,0.407,67,81,0.827,37,127,164,80,41,10,63,98,489
4,1921,2003-04,00,1610612762,UTA,27.0,25,18,606.0,128,297,0.431,14,39,0.359,68,77,0.883,14,48,62,42,15,5,40,46,338
5,1921,2003-04,00,0,TOT,27.0,73,43,2042.0,316,724,0.436,60,152,0.395,135,158,0.854,51,175,226,122,56,15,103,144,827
0,2562,2003-04,00,1610612762,UTA,20.0,79,14,1143.0,149,376,0.396,19,70,0.271,65,84,0.774,44,115,159,60,41,16,67,187,382
5,1723,2003-04,00,1610612762,UTA,28.0,31,31,1133.0,193,410,0.471,8,33,0.242,108,157,0.688,91,156,247,63,22,2,65,102,502
3,1952,2003-04,00,1610612762,UTA,27.0,82,4,2019.0,329,805,0.409,62,166,0.373,195,248,0.786,60,181,241,107,63,13,111,262,915
0,2414,2003-04,00,1610612762,UTA,23.0,16,0,259.0,22,56,0.393,0,1,0.0,14,18,0.778,13,41,54,15,4,14,18,40,58
0,2221,2003-04,00,1610612762,UTA,24.0,82,11,1619.0,223,517,0.431,25,85,0.294,101,117,0.863,24,131,155,305,62,2,174,200,572
0,2590,2003-04,00,1610612762,UTA,21.0,57,0,770.0,115,303,0.38,10,39,0.256,44,56,0.786,23,49,72,76,28,2,51,87,284
4,2306,2003-04,00,1610612762,UTA,24.0,71,71,2008.0,339,768,0.441,38,117,0.325,181,225,0.804,41,144,185,355,63,5,156,165,897
2,2260,2003-04,00,1610612762,UTA,25.0,81,31,1732.0,147,295,0.498,0,1,0.0,188,262,0.718,117,199,316,77,26,18,79,255,482
14,339,2003-04,00,1610612756,PHX,34.0,30,3,302.0,31,99,0.313,0,1,0.0,6,8,0.75,15,41,56,21,14,4,20,34,68
15,339,2003-04,00,1610612762,UTA,34.0,25,24,515.0,39,104,0.375,1,3,0.333,14,20,0.7,50,81,131,42,17,8,19,47,93
16,339,2003-04,00,0,TOT,34.0,55,27,817.0,70,203,0.345,1,4,0.25,20,28,0.714,65,122,187,63,31,12,39,81,161
2,1905,2003-04,00,1610612762,UTA,23.0,78,78,2893.0,412,931,0.443,68,201,0.338,392,496,0.79,226,403,629,244,150,215,215,174,1284
3,1913,2003-04,00,1610612762,UTA,27.0,41,23,733.0,38,117,0.325,0,0,0.0,16,38,0.421,78,129,207,41,22,21,42,103,92
7,1630,2003-04,00,1610612751,NJN,28.0,4,0,10.0,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2
8,1630,2003-04,00,1610612762,UTA,28.0,28,0,385.0,49,94,0.521,0,0,0.0,30,35,0.857,28,54,82,19,7,13,22,64,128
9,1630,2003-04,00,0,TOT,28.0,32,0,395.0,50,99,0.505,0,0,0.0,30,35,0.857,29,55,84,19,7,13,22,65,130
