,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,731,2001-02,00,1610612762,UTA,29.0,74,14,1110.0,91,201,0.453,0,0,0.0,63,130,0.485,125,188,313,50,15,109,51,152,245
1,2052,2001-02,00,1610612762,UTA,21.0,67,23,1131.0,143,371,0.385,2,25,0.08,37,53,0.698,44,87,131,116,29,24,68,82,325
8,935,2001-02,00,1610612762,UTA,31.0,66,40,1998.0,222,584,0.38,77,226,0.341,115,140,0.821,79,216,295,136,64,19,110,205,636
3,1601,2001-02,00,1610612762,UTA,28.0,33,0,540.0,73,185,0.395,17,50,0.34,30,35,0.857,11,38,49,71,17,7,43,58,193
14,317,2001-02,00,1610612762,UTA,36.0,66,1,930.0,114,310,0.368,29,95,0.305,33,41,0.805,15,53,68,70,33,0,52,126,290
17,304,2001-02,00,1610612762,UTA,40.0,82,82,2570.0,401,775,0.517,25,78,0.321,275,321,0.857,59,204,263,674,152,24,208,209,1102
3,680,2001-02,00,1610612762,UTA,31.0,54,0,586.0,54,166,0.325,0,0,0.0,67,105,0.638,52,57,109,29,7,10,55,64,175
2,1900,2001-02,00,1610612762,UTA,25.0,36,19,488.0,64,143,0.448,3,18,0.167,13,20,0.65,10,33,43,36,23,9,32,89,144
0,2260,2001-02,00,1610612762,UTA,23.0,70,68,1440.0,158,343,0.461,0,1,0.0,134,181,0.74,138,158,296,58,29,22,56,234,450
16,252,2001-02,00,1610612762,UTA,38.0,80,80,3040.0,635,1399,0.454,9,25,0.36,509,639,0.797,142,544,686,341,152,59,263,229,1788
2,1909,2001-02,00,1610612762,UTA,26.0,75,1,1292.0,188,395,0.476,49,113,0.434,75,102,0.735,111,174,285,82,43,13,69,140,500
9,923,2001-02,00,1610612762,UTA,29.0,58,42,1749.0,343,661,0.519,13,42,0.31,160,226,0.708,158,285,443,101,50,67,124,150,859
0,1905,2001-02,00,1610612762,UTA,21.0,82,40,2154.0,285,633,0.45,25,100,0.25,285,371,0.768,149,253,402,94,116,159,108,156,880
