,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,204060,2016-17,00,1610612762,UTA,29.0,82,26,1972.0,204,451,0.452,123,279,0.441,50,68,0.735,23,238,261,225,96,8,107,163,581
8,201588,2016-17,00,1610612762,UTA,31.0,49,49,1544.0,289,606,0.477,94,233,0.403,157,196,0.801,23,144,167,204,50,11,85,114,829
2,203918,2016-17,00,1610612762,UTA,24.0,59,55,1593.0,272,666,0.408,114,307,0.371,90,115,0.783,16,186,202,96,38,11,65,132,748
19,2207,2016-17,00,1610612762,UTA,36.0,78,14,1843.0,273,626,0.436,106,258,0.411,63,77,0.818,33,210,243,144,36,18,69,93,715
10,202714,2016-17,00,1610612762,UTA,27.0,55,9,1205.0,170,381,0.446,37,120,0.308,53,77,0.688,20,105,125,154,42,3,90,100,430
5,202692,2016-17,00,1610612762,UTA,25.0,42,0,653.0,99,248,0.399,25,76,0.329,60,78,0.769,17,103,120,30,18,5,35,50,283
1,203957,2016-17,00,1610612762,UTA,21.0,66,26,1228.0,155,363,0.427,44,149,0.295,58,73,0.795,30,102,132,111,21,12,80,146,412
8,202324,2016-17,00,1610612762,UTA,25.0,50,39,1186.0,203,417,0.487,3,10,0.3,67,109,0.615,92,213,305,56,45,40,60,103,476
6,202330,2016-17,00,1610612762,UTA,27.0,73,73,2516.0,545,1156,0.471,149,374,0.398,362,429,0.844,49,345,394,252,73,20,140,117,1601
0,1627762,2016-17,00,1610612762,UTA,23.0,12,0,53.0,9,16,0.563,1,4,0.25,3,6,0.5,4,13,17,2,1,2,2,1,22
3,203481,2016-17,00,1610612762,UTA,27.0,51,1,432.0,55,103,0.534,0,1,0.0,36,48,0.75,52,69,121,7,16,32,14,52,146
1,203526,2016-17,00,1610612762,UTA,25.0,40,0,346.0,41,91,0.451,10,31,0.323,8,9,0.889,4,26,30,34,21,5,15,48,100
3,203497,2016-17,00,1610612762,UTA,25.0,81,81,2744.0,413,625,0.661,0,1,0.0,311,476,0.653,314,721,1035,97,49,214,147,246,1137
17,2564,2016-17,00,1610612762,UTA,35.0,73,33,1283.0,146,327,0.446,20,81,0.247,26,35,0.743,46,112,158,170,18,9,87,83,338
1,1626168,2016-17,00,1610612762,UTA,21.0,71,4,1158.0,159,439,0.362,65,204,0.319,57,79,0.722,48,187,235,69,26,20,64,97,440
