,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,2078,2007-08,00,1610612762,UTA,30.0,57,0,606.0,58,180,0.322,11,31,0.355,38,45,0.844,5,50,55,86,30,3,28,75,165
5,2430,2007-08,00,1610612762,UTA,26.0,81,81,2827.0,709,1297,0.547,0,1,0.0,290,393,0.738,197,647,844,233,100,41,210,293,1708
2,101114,2007-08,00,1610612762,UTA,24.0,82,82,3059.0,566,1117,0.507,83,210,0.395,330,411,0.803,34,209,243,862,90,23,279,200,1545
1,200758,2007-08,00,1610612762,UTA,23.0,76,76,2088.0,354,634,0.558,11,50,0.22,195,257,0.759,97,121,218,134,129,19,69,110,914
5,2246,2007-08,00,1610612762,UTA,29.0,72,72,2390.0,374,841,0.445,114,294,0.388,185,230,0.804,132,424,556,145,55,29,104,236,1047
9,1723,2007-08,00,1610612762,UTA,32.0,76,0,1374.0,237,474,0.5,2,10,0.2,146,205,0.712,96,144,240,82,45,14,95,162,622
2,101179,2007-08,00,1610612762,UTA,25.0,61,3,588.0,88,204,0.431,26,75,0.347,26,38,0.684,8,38,46,78,32,3,30,83,228
0,201165,2007-08,00,1610612762,UTA,23.0,9,0,39.0,4,15,0.267,1,4,0.25,4,6,0.667,0,2,2,3,1,0,2,5,13
1,200794,2007-08,00,1610612762,UTA,23.0,82,2,1702.0,253,502,0.504,0,4,0.0,155,229,0.677,167,293,460,81,72,73,87,269,661
4,2594,2007-08,00,1610612755,PHI,27.0,25,0,657.0,90,227,0.396,38,108,0.352,31,34,0.912,12,61,73,33,20,6,28,67,249
5,2594,2007-08,00,1610612762,UTA,27.0,50,0,1075.0,165,348,0.474,73,188,0.388,88,96,0.917,9,90,99,68,22,23,47,125,491
6,2594,2007-08,00,0,TOT,27.0,75,0,1733.0,255,575,0.443,111,296,0.375,119,130,0.915,21,151,172,101,42,29,75,192,740
6,2260,2007-08,00,1610612762,UTA,29.0,70,9,702.0,36,82,0.439,0,1,0.0,46,74,0.622,40,76,116,37,10,6,22,106,118
2,101139,2007-08,00,1610612762,UTA,21.0,60,13,689.0,113,236,0.479,30,77,0.39,41,52,0.788,16,62,78,53,32,8,27,98,297
0,201178,2007-08,00,1610612762,UTA,21.0,9,0,70.0,6,16,0.375,0,0,0.0,2,4,0.5,14,11,25,2,0,3,8,19,14
6,1905,2007-08,00,1610612762,UTA,27.0,72,72,2217.0,275,544,0.506,44,116,0.379,198,257,0.77,121,218,339,285,86,109,140,165,792
