,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,2734,2010-11,00,1610612751,NJN,28.0,54,54,1724.0,260,612,0.425,33,110,0.3,258,307,0.84,11,118,129,411,57,5,158,130,811
9,2734,2010-11,00,1610612762,UTA,28.0,17,16,530.0,83,201,0.413,25,70,0.357,77,95,0.811,6,34,40,92,13,2,49,33,268
10,2734,2010-11,00,0,TOT,28.0,71,70,2254.0,343,813,0.422,58,180,0.322,335,402,0.833,17,152,169,503,70,7,207,163,1079
11,2248,2010-11,00,1610612762,UTA,32.0,80,13,1567.0,126,307,0.41,36,107,0.336,55,82,0.671,52,130,182,278,61,17,116,146,343
8,2246,2010-11,00,1610612762,UTA,32.0,13,0,168.0,22,62,0.355,5,16,0.313,15,20,0.75,9,21,30,19,4,4,7,18,64
0,202324,2010-11,00,1610612751,NJN,19.0,56,23,1091.0,141,276,0.511,0,0,0.0,71,116,0.612,126,171,297,21,18,41,56,183,353
1,202324,2010-11,00,1610612762,UTA,19.0,22,4,444.0,74,140,0.529,0,0,0.0,32,57,0.561,45,70,115,18,11,27,21,63,180
2,202324,2010-11,00,0,TOT,19.0,78,27,1536.0,215,416,0.517,0,0,0.0,103,173,0.595,171,241,412,39,29,68,77,246,533
11,1922,2010-11,00,1610612762,UTA,35.0,62,1,610.0,54,113,0.478,0,0,0.0,26,31,0.839,35,80,115,33,21,14,32,84,134
5,101179,2010-11,00,1610612762,UTA,28.0,59,0,717.0,74,210,0.352,20,69,0.29,29,39,0.744,22,39,61,56,42,5,55,106,197
14,1952,2010-11,00,1610612762,UTA,34.0,68,63,2097.0,191,467,0.409,68,193,0.352,91,102,0.892,31,145,176,118,56,14,63,169,541
0,202330,2010-11,00,1610612762,UTA,21.0,72,17,1218.0,142,293,0.485,35,74,0.473,69,97,0.711,41,98,139,81,30,19,70,106,388
4,200794,2010-11,00,1610612762,UTA,26.0,76,76,2605.0,525,988,0.531,9,23,0.391,256,338,0.757,164,415,579,187,103,69,145,272,1315
6,2744,2010-11,00,1610612762,UTA,26.0,82,82,2940.0,654,1319,0.496,0,0,0.0,220,289,0.761,235,559,794,149,46,153,105,238,1528
5,101139,2010-11,00,1610612762,UTA,24.0,78,19,1969.0,366,899,0.407,109,339,0.322,159,196,0.811,54,201,255,135,74,38,93,221,1000
0,202379,2010-11,00,1610612762,UTA,23.0,49,3,463.0,76,115,0.661,0,1,0.0,26,37,0.703,36,61,97,24,17,17,19,50,178
3,201178,2010-11,00,1610612762,UTA,24.0,53,1,456.0,44,100,0.44,0,1,0.0,18,46,0.391,34,74,108,18,4,16,25,90,106
9,1905,2010-11,00,1610612762,UTA,30.0,64,62,1999.0,253,542,0.467,36,98,0.367,208,270,0.77,100,227,327,192,81,74,117,113,750
