,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,203903,2021-22,00,1610612762,UTA,30.0,79,1,2141.0,466,1113,0.419,190,597,0.318,144,174,0.828,67,206,273,194,66,16,129,149,1266
2,1629672,2021-22,00,1610612762,UTA,25.0,58,3,737.0,114,235,0.485,40,108,0.37,66,86,0.767,30,76,106,36,9,5,27,51,334
1,1630235,2021-22,00,1610612762,UTA,24.0,60,6,766.0,76,155,0.49,5,27,0.185,38,48,0.792,23,76,99,106,30,6,48,43,195
2,1629638,2021-22,00,1610612740,NOP,23.0,50,19,1317.0,237,632,0.375,95,305,0.311,70,97,0.722,36,128,164,139,41,19,85,88,639
3,1629638,2021-22,00,1610612762,UTA,23.0,15,2,149.0,16,48,0.333,10,33,0.303,11,12,0.917,1,22,23,17,5,4,8,15,53
4,1629638,2021-22,00,0,TOT,23.0,65,21,1466.0,253,680,0.372,105,338,0.311,81,109,0.743,37,150,187,156,46,23,93,103,692
19,200752,2021-22,00,1610612762,UTA,35.0,55,1,1038.0,157,379,0.414,70,203,0.345,62,79,0.785,55,187,242,56,25,19,47,95,446
14,201144,2021-22,00,1610612762,UTA,34.0,72,72,2058.0,344,791,0.435,169,414,0.408,129,162,0.796,47,170,217,385,96,21,123,142,986
0,1630215,2021-22,00,1610612762,UTA,21.0,42,1,360.0,61,151,0.404,28,88,0.318,11,16,0.688,5,40,45,63,17,8,33,47,161
0,1630270,2021-22,00,1610612763,MEM,24.0,2,0,8.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0
1,1630270,2021-22,00,1610612762,UTA,24.0,7,0,31.0,2,8,0.25,1,6,0.167,0,0,0.0,1,3,4,1,0,0,0,0,5
2,1630270,2021-22,00,0,TOT,24.0,9,0,39.0,2,10,0.2,1,8,0.125,0,0,0.0,2,4,6,1,0,0,0,2,5
1,1628962,2021-22,00,1610612762,UTA,22.0,17,6,195.0,37,49,0.755,0,0,0.0,6,11,0.545,18,53,71,0,1,11,12,25,80
9,202355,2021-22,00,1610612762,UTA,33.0,65,8,1162.0,215,330,0.652,0,0,0.0,104,167,0.623,166,328,494,26,22,103,53,179,534
4,1626220,2021-22,00,1610612762,UTA,29.0,77,77,2406.0,203,444,0.457,119,306,0.389,45,56,0.804,64,304,368,191,86,32,79,183,570
5,1627863,2021-22,00,1610612745,HOU,29.0,16,1,233.0,25,74,0.338,10,34,0.294,17,19,0.895,4,39,43,19,5,5,18,16,77
6,1627863,2021-22,00,1610612752,NYK,29.0,1,0,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
7,1627863,2021-22,00,1610612762,UTA,29.0,25,6,491.0,55,123,0.447,34,82,0.415,27,39,0.692,14,54,68,25,16,12,15,35,171
8,1627863,2021-22,00,0,TOT,29.0,42,7,727.0,80,198,0.404,44,117,0.376,44,58,0.759,18,93,111,44,21,17,33,51,248
8,203497,2021-22,00,1610612762,UTA,30.0,66,66,2120.0,362,508,0.713,0,4,0.0,303,439,0.69,241,727,968,72,45,137,119,176,1027
7,1627823,2021-22,00,1610612738,BOS,26.0,18,0,96.0,5,27,0.185,3,18,0.167,6,9,0.667,9,16,25,3,4,2,6,7,19
8,1627823,2021-22,00,1610612759,SAS,26.0,5,0,51.0,2,6,0.333,0,3,0.0,3,4,0.75,4,11,15,3,1,1,2,0,7
9,1627823,2021-22,00,1610612762,UTA,26.0,17,9,298.0,37,73,0.507,21,48,0.438,10,21,0.476,15,45,60,14,9,7,8,18,105
10,1627823,2021-22,00,0,TOT,26.0,40,9,445.0,44,106,0.415,24,69,0.348,19,34,0.559,28,72,100,20,14,10,16,25,131
9,202711,2021-22,00,1610612762,UTA,33.0,69,69,2131.0,422,928,0.455,181,468,0.387,223,260,0.858,58,238,296,120,34,1,118,116,1248
4,1628378,2021-22,00,1610612762,UTA,25.0,67,67,2266.0,617,1376,0.448,232,654,0.355,267,313,0.853,55,227,282,358,99,12,200,164,1733
