,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,202683,2012-13,00,1610612762,UTA,21.0,70,2,1078.0,206,379,0.544,1,1,1.0,93,117,0.795,135,169,304,31,28,32,101,116,506
7,101107,2012-13,00,1610612762,UTA,27.0,73,51,1727.0,199,470,0.423,54,166,0.325,77,99,0.778,55,208,263,77,37,38,60,98,529
7,201960,2012-13,00,1610612762,UTA,26.0,66,12,1111.0,149,324,0.46,20,70,0.286,75,98,0.765,87,101,188,61,58,24,34,119,393
11,2590,2012-13,00,1610612762,UTA,30.0,46,46,1418.0,229,533,0.43,59,154,0.383,75,85,0.882,24,86,110,285,46,9,125,105,592
9,2224,2012-13,00,1610612762,UTA,35.0,66,32,1221.0,86,234,0.368,39,127,0.307,18,26,0.692,17,98,115,290,64,14,106,106,229
6,200751,2012-13,00,1610612762,UTA,29.0,82,72,2249.0,293,738,0.397,178,434,0.41,118,144,0.819,17,110,127,167,66,27,92,190,882
1,202692,2012-13,00,1610612762,UTA,21.0,64,0,1137.0,163,388,0.42,33,92,0.359,92,129,0.713,37,108,145,92,35,13,74,114,451
13,2248,2012-13,00,1610612762,UTA,34.0,48,4,829.0,37,120,0.308,5,28,0.179,17,25,0.68,23,64,87,190,40,8,69,94,96
4,202324,2012-13,00,1610612762,UTA,21.0,77,8,1787.0,274,568,0.482,0,5,0.0,179,260,0.688,184,362,546,75,67,130,129,247,727
2,202330,2012-13,00,1610612762,UTA,23.0,72,27,2104.0,336,773,0.435,102,246,0.415,243,294,0.827,51,174,225,213,58,38,120,125,1017
6,200794,2012-13,00,1610612762,UTA,28.0,78,78,2375.0,429,875,0.49,13,39,0.333,264,356,0.742,177,377,554,201,102,80,138,232,1135
8,2744,2012-13,00,1610612762,UTA,28.0,78,78,2578.0,611,1236,0.494,2,17,0.118,167,217,0.77,156,564,720,164,80,89,105,170,1391
2,202379,2012-13,00,1610612762,UTA,25.0,37,0,215.0,27,44,0.614,0,1,0.0,21,33,0.636,26,32,58,11,8,13,8,30,75
0,203122,2012-13,00,1610612762,UTA,23.0,17,0,52.0,7,28,0.25,1,5,0.2,0,0,0.0,0,4,4,2,1,0,3,4,15
