,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202683,2011-12,00,1610612762,UTA,20.0,66,0,874.0,117,236,0.496,0,1,0.0,70,105,0.667,107,171,278,8,18,23,54,87,304
2,201336,2011-12,00,1610612762,UTA,28.0,4,0,30.0,4,14,0.286,2,9,0.222,0,0,0.0,0,2,2,1,0,0,5,4,10
4,201960,2011-12,00,1610612743,DEN,25.0,4,0,21.0,6,6,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,2,1,12
5,201960,2011-12,00,1610612762,UTA,25.0,20,9,327.0,37,99,0.374,7,19,0.368,14,16,0.875,28,22,50,15,12,1,9,36,95
6,201960,2011-12,00,0,TOT,25.0,24,9,348.0,43,105,0.41,7,19,0.368,14,16,0.875,28,25,53,18,12,1,11,37,107
11,2734,2011-12,00,1610612762,UTA,29.0,63,63,1741.0,241,542,0.445,77,213,0.362,156,209,0.746,12,100,112,316,64,13,122,136,715
8,2224,2011-12,00,1610612762,UTA,34.0,37,1,507.0,57,141,0.404,10,37,0.27,13,17,0.765,6,39,45,123,17,8,52,47,137
10,2572,2011-12,00,1610612762,UTA,32.0,43,18,991.0,144,361,0.399,9,37,0.243,75,97,0.773,39,119,158,50,32,10,53,91,372
0,202692,2011-12,00,1610612762,UTA,20.0,59,0,939.0,153,357,0.429,15,45,0.333,104,143,0.727,57,75,132,55,27,5,51,84,425
12,2248,2011-12,00,1610612762,UTA,33.0,50,2,1033.0,54,160,0.338,10,52,0.192,31,46,0.674,30,91,121,217,54,22,85,105,149
3,202324,2011-12,00,1610612762,UTA,20.0,65,9,1376.0,222,445,0.499,0,0,0.0,126,194,0.649,158,267,425,43,38,65,103,145,570
15,1952,2011-12,00,1610612762,UTA,35.0,34,33,796.0,81,174,0.466,34,87,0.391,21,25,0.84,6,43,49,38,13,2,21,78,217
1,202330,2011-12,00,1610612762,UTA,22.0,66,58,2015.0,267,586,0.456,55,159,0.346,193,232,0.832,59,171,230,207,53,41,109,106,782
5,200794,2011-12,00,1610612762,UTA,27.0,64,62,2100.0,426,861,0.495,7,31,0.226,202,255,0.792,180,383,563,150,118,52,112,222,1061
7,2744,2011-12,00,1610612762,UTA,27.0,61,61,2075.0,516,1048,0.492,1,4,0.25,137,177,0.774,133,452,585,134,47,101,62,155,1170
6,101139,2011-12,00,1610612762,UTA,25.0,56,14,1145.0,177,465,0.381,46,150,0.307,108,136,0.794,27,89,116,69,46,18,53,122,508
1,202379,2011-12,00,1610612762,UTA,24.0,29,0,217.0,27,42,0.643,0,1,0.0,8,16,0.5,19,31,50,13,6,24,5,23,62
