,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628979,2018-19,00,1610612749,MIL,20.0,3,0,6.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,5
9,202697,2018-19,00,1610612758,SAC,29.0,42,40,1099.0,133,348,0.382,74,202,0.366,34,41,0.829,19,110,129,91,47,20,38,92,374
10,202697,2018-19,00,1610612745,HOU,29.0,20,1,382.0,34,98,0.347,21,71,0.296,2,4,0.5,8,46,54,21,12,4,12,35,91
11,202697,2018-19,00,0,TOT,29.0,62,41,1481.0,167,446,0.374,95,273,0.348,36,45,0.8,27,156,183,112,59,24,50,127,465
0,1629185,2018-19,00,1610612745,HOU,23.0,7,0,33.0,2,8,0.25,2,5,0.4,0,0,0.0,1,3,4,4,1,1,1,2,6
13,101108,2018-19,00,1610612745,HOU,34.0,58,58,1857.0,302,720,0.419,127,355,0.358,175,203,0.862,36,229,265,473,114,18,152,146,906
2,1627863,2018-19,00,1610612745,HOU,26.0,39,13,979.0,118,252,0.468,74,178,0.416,56,71,0.789,25,115,140,40,21,11,35,80,366
0,1629109,2018-19,00,1610612745,HOU,24.0,51,2,641.0,50,151,0.331,41,138,0.297,7,7,1.0,24,92,116,18,20,26,7,47,148
10,201569,2018-19,00,1610612745,HOU,30.0,68,53,2158.0,384,938,0.409,216,600,0.36,119,152,0.783,17,131,148,129,41,27,90,143,1103
0,1629053,2018-19,00,1610612745,HOU,23.0,2,0,16.0,1,4,0.25,1,4,0.25,0,0,0.0,1,1,2,0,0,0,0,0,3
9,201935,2018-19,00,1610612745,HOU,29.0,78,78,2867.0,843,1909,0.442,378,1028,0.368,754,858,0.879,66,452,518,586,158,58,387,244,2818
13,101123,2018-19,00,1610612745,HOU,33.0,73,0,1473.0,231,578,0.4,156,441,0.354,57,68,0.838,30,152,182,40,33,27,55,126,675
4,203991,2018-19,00,1610612745,HOU,25.0,67,67,2249.0,474,732,0.648,0,0,0.0,166,261,0.636,298,550,848,96,44,102,94,168,1114
9,200782,2018-19,00,1610612745,HOU,34.0,82,82,2802.0,207,523,0.396,146,387,0.377,41,59,0.695,121,358,479,96,132,39,63,252,601
8,203085,2018-19,00,1610612764,WAS,26.0,29,2,683.0,76,194,0.392,33,106,0.311,25,46,0.543,10,61,71,58,18,10,36,72,210
9,203085,2018-19,00,1610612745,HOU,26.0,47,13,1345.0,156,378,0.413,71,221,0.321,25,49,0.51,15,76,91,109,29,13,32,135,408
10,203085,2018-19,00,0,TOT,26.0,76,15,2028.0,232,572,0.406,104,327,0.318,50,95,0.526,25,137,162,167,47,23,68,207,618
7,202702,2018-19,00,1610612751,BKN,29.0,12,0,118.0,25,42,0.595,1,5,0.2,10,16,0.625,15,29,44,2,2,4,6,8,61
8,202702,2018-19,00,1610612745,HOU,29.0,25,13,610.0,131,223,0.587,7,20,0.35,54,83,0.651,82,124,206,18,15,19,27,74,323
9,202702,2018-19,00,0,TOT,29.0,37,13,728.0,156,265,0.589,8,25,0.32,64,99,0.646,97,153,250,20,17,23,33,82,384
18,2403,2018-19,00,1610612745,HOU,36.0,42,2,546.0,60,116,0.517,0,3,0.0,31,47,0.66,34,89,123,26,18,15,11,87,151
0,1628392,2018-19,00,1610612745,HOU,21.0,28,0,221.0,20,41,0.488,2,6,0.333,11,14,0.786,21,26,47,15,7,12,13,56,53
