,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
17,2772,2017-18,00,1610612745,HOU,33.0,67,67,2269.0,268,651,0.412,170,462,0.368,76,89,0.854,33,261,294,105,98,13,52,132,782
2,1626154,2017-18,00,1610612745,HOU,24.0,5,1,45.0,7,20,0.35,3,14,0.214,2,2,1.0,0,5,5,3,3,0,2,7,19
12,101108,2017-18,00,1610612745,HOU,33.0,58,58,1847.0,367,798,0.46,144,379,0.38,203,221,0.919,37,276,313,457,96,14,128,141,1081
8,200782,2017-18,00,1610612745,HOU,33.0,82,34,2281.0,172,441,0.39,115,310,0.371,43,60,0.717,93,364,457,77,78,26,74,205,502
0,1628935,2017-18,00,1610612745,HOU,32.0,1,0,35.0,3,9,0.333,1,4,0.25,1,2,0.5,2,1,3,1,0,0,1,4,8
20,2207,2017-18,00,1610612762,UTA,37.0,32,3,700.0,95,226,0.42,23,84,0.274,20,24,0.833,12,95,107,45,12,6,31,32,233
21,2207,2017-18,00,1610612745,HOU,37.0,23,1,505.0,51,134,0.381,17,61,0.279,20,21,0.952,2,63,65,38,6,1,18,35,139
22,2207,2017-18,00,0,TOT,37.0,55,4,1205.0,146,360,0.406,40,145,0.276,40,45,0.889,14,158,172,83,18,7,49,67,372
0,1627753,2017-18,00,1610612745,HOU,22.0,18,0,124.0,6,32,0.188,2,19,0.105,8,12,0.667,6,16,22,2,2,14,10,14,22
9,201569,2017-18,00,1610612745,HOU,29.0,69,30,2154.0,415,970,0.428,218,608,0.359,195,241,0.809,25,145,170,154,44,27,130,116,1243
11,201601,2017-18,00,1610612745,HOU,31.0,61,15,1564.0,166,345,0.481,63,173,0.364,65,95,0.684,22,164,186,55,72,25,68,100,460
8,201935,2017-18,00,1610612745,HOU,28.0,72,72,2551.0,651,1449,0.449,265,722,0.367,624,727,0.858,41,348,389,630,126,50,315,169,2191
12,101123,2017-18,00,1610612745,HOU,32.0,41,2,929.0,168,413,0.407,110,298,0.369,51,60,0.85,15,118,133,25,24,15,31,87,497
3,203991,2017-18,00,1610612745,HOU,24.0,74,74,2034.0,441,676,0.652,0,1,0.0,144,257,0.56,241,561,802,68,58,137,103,185,1026
1,1627778,2017-18,00,1610612745,HOU,21.0,1,0,22.0,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,0,0,3,4,4
2,203900,2017-18,00,1610612745,HOU,26.0,4,0,31.0,2,7,0.286,1,5,0.2,0,0,0.0,1,4,5,2,0,0,2,6,5
5,204028,2017-18,00,1610612745,HOU,26.0,51,2,537.0,75,127,0.591,1,11,0.091,29,63,0.46,63,100,163,13,21,30,35,107,180
9,201583,2017-18,00,1610612745,HOU,30.0,66,50,1725.0,207,480,0.431,131,339,0.386,72,93,0.774,94,237,331,60,24,21,42,126,617
17,2403,2017-18,00,1610612745,HOU,35.0,52,4,758.0,136,239,0.569,0,2,0.0,68,107,0.636,54,122,176,45,28,14,38,123,340
