,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1883,2001-02,00,1610612745,HOU,25.0,57,56,2341.0,420,1007,0.417,68,210,0.324,326,422,0.773,102,299,401,362,71,25,221,172,1234
3,1749,2001-02,00,1610612745,HOU,26.0,74,74,3116.0,595,1358,0.438,149,377,0.395,267,314,0.85,63,237,300,187,109,37,180,189,1606
0,2357,2001-02,00,1610612745,HOU,23.0,40,1,402.0,49,115,0.426,4,12,0.333,21,28,0.75,12,30,42,70,19,3,40,26,123
4,983,2001-02,00,1610612745,HOU,28.0,82,26,2246.0,251,631,0.398,36,134,0.269,127,169,0.751,73,173,246,403,81,4,156,130,665
4,1509,2001-02,00,1610612745,HOU,27.0,75,73,1919.0,190,326,0.583,0,1,0.0,113,194,0.582,176,349,525,29,40,95,53,208,493
1,2061,2001-02,00,1610612745,HOU,24.0,34,8,433.0,49,125,0.392,1,4,0.25,8,11,0.727,22,45,67,14,8,5,9,25,107
0,2351,2001-02,00,1610612745,HOU,25.0,65,13,1077.0,135,341,0.396,37,126,0.294,82,105,0.781,47,75,122,40,25,9,49,64,389
2,1903,2001-02,00,1610612745,HOU,24.0,72,71,2481.0,396,829,0.478,0,16,0.0,223,336,0.664,158,358,516,137,85,66,143,195,1015
0,2204,2001-02,00,1610612745,HOU,20.0,73,24,1896.0,244,666,0.366,90,273,0.33,64,86,0.744,117,299,416,53,17,134,47,117,642
22,788,2001-02,00,1610612745,HOU,39.0,52,5,866.0,125,284,0.44,0,1,0.0,65,87,0.747,105,194,299,14,25,23,41,98,315
0,2242,2001-02,00,1610612745,HOU,23.0,68,12,1110.0,111,289,0.384,15,78,0.192,18,28,0.643,77,134,211,64,21,27,45,72,255
1,2044,2001-02,00,1610612745,HOU,24.0,25,2,363.0,41,95,0.432,0,1,0.0,24,32,0.75,31,51,82,9,6,4,13,40,106
