,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630224,2021-22,00,1610612745,HOU,20.0,67,67,2138.0,406,954,0.426,157,458,0.343,188,236,0.797,33,193,226,176,44,18,135,103,1157
5,1628021,2021-22,00,1610612745,HOU,29.0,46,4,609.0,85,176,0.483,15,49,0.306,48,67,0.716,41,110,151,35,28,20,21,55,233
2,1629645,2021-22,00,1610612745,HOU,22.0,61,61,1907.0,335,808,0.415,155,413,0.375,124,193,0.642,43,224,267,376,69,22,192,156,949
1,1630231,2021-22,00,1610612745,HOU,21.0,79,2,1656.0,279,523,0.533,60,168,0.357,78,123,0.634,80,217,297,101,34,40,60,113,696
1,1630256,2021-22,00,1610612745,HOU,26.0,78,77,2056.0,363,729,0.498,63,202,0.312,130,184,0.707,135,285,420,222,72,41,139,286,919
0,1630528,2021-22,00,1610612745,HOU,20.0,74,2,1334.0,224,500,0.448,56,189,0.296,83,113,0.735,52,134,186,150,65,13,114,97,587
13,201569,2021-22,00,1610612745,HOU,33.0,57,46,1670.0,268,564,0.475,124,301,0.412,105,135,0.778,15,98,113,154,28,18,107,63,765
0,1630227,2021-22,00,1610612745,HOU,20.0,24,0,261.0,27,67,0.403,7,26,0.269,16,30,0.533,7,26,33,40,15,0,26,21,77
0,1630586,2021-22,00,1610612745,HOU,20.0,24,2,239.0,19,44,0.432,5,20,0.25,5,7,0.714,21,62,83,17,10,11,6,28,48
8,203471,2021-22,00,1610612738,BOS,28.0,49,25,1433.0,257,584,0.44,67,192,0.349,123,145,0.848,28,136,164,208,41,5,104,116,704
9,203471,2021-22,00,1610612745,HOU,28.0,15,4,404.0,55,140,0.393,19,58,0.328,34,39,0.872,6,44,50,88,12,3,39,38,163
10,203471,2021-22,00,0,TOT,28.0,64,29,1838.0,312,724,0.431,86,250,0.344,157,184,0.853,34,180,214,296,53,8,143,154,867
2,1628981,2021-22,00,1610612738,BOS,23.0,20,0,58.0,7,14,0.5,1,1,1.0,4,5,0.8,7,8,15,4,0,3,5,6,19
3,1628981,2021-22,00,1610612745,HOU,23.0,10,0,94.0,29,41,0.707,0,1,0.0,11,19,0.579,11,29,40,3,1,8,9,18,69
4,1628981,2021-22,00,0,TOT,23.0,30,0,153.0,36,55,0.655,1,2,0.5,15,24,0.625,18,37,55,7,1,11,14,24,88
0,1630243,2021-22,00,1610612745,HOU,25.0,10,0,74.0,15,33,0.455,9,24,0.375,4,4,1.0,7,9,16,4,5,1,7,6,43
2,1629726,2021-22,00,1610612745,HOU,25.0,65,33,1712.0,184,461,0.399,139,386,0.36,143,180,0.794,32,158,190,64,57,24,41,168,650
0,1630578,2021-22,00,1610612745,HOU,19.0,72,13,1489.0,249,525,0.474,29,117,0.248,165,232,0.711,138,255,393,185,59,68,145,214,692
1,1630237,2021-22,00,1610612759,SAS,24.0,2,0,8.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0
7,1626174,2021-22,00,1610612745,HOU,26.0,68,67,2094.0,440,878,0.501,131,336,0.39,207,332,0.623,110,576,686,155,54,65,126,171,1218
