,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201166,2007-08,00,1610612745,HOU,23.0,51,0,608.0,93,225,0.413,36,109,0.33,42,49,0.857,13,43,56,87,13,5,44,69,264
10,1503,2007-08,00,1610612745,HOU,29.0,66,62,2440.0,548,1307,0.419,86,295,0.292,245,358,0.684,42,297,339,387,68,30,160,91,1427
2,101129,2007-08,00,1610612745,HOU,25.0,73,17,1379.0,206,477,0.432,79,225,0.351,66,81,0.815,18,117,135,138,44,9,70,75,557
10,1883,2007-08,00,1610612745,HOU,31.0,10,3,199.0,19,57,0.333,4,17,0.235,13,23,0.565,8,15,23,30,9,5,14,25,55
0,2449,2007-08,00,1610612745,HOU,28.0,82,39,2024.0,345,670,0.515,0,3,0.0,157,235,0.668,174,351,525,106,60,19,105,235,847
10,1517,2007-08,00,1610612740,NOH,35.0,46,0,891.0,116,296,0.392,53,144,0.368,40,49,0.816,23,87,110,76,32,3,31,59,325
11,1517,2007-08,00,1610612745,HOU,35.0,26,5,498.0,88,210,0.419,28,82,0.341,24,32,0.75,10,61,71,63,13,2,28,37,228
12,1517,2007-08,00,0,TOT,35.0,72,5,1389.0,204,506,0.403,81,226,0.358,64,81,0.79,33,148,181,139,45,5,59,96,553
5,2397,2007-08,00,1610612745,HOU,27.0,55,55,2044.0,432,852,0.507,0,2,0.0,345,406,0.85,172,422,594,129,25,111,183,171,1209
8,1747,2007-08,00,1610612745,HOU,31.0,74,74,2526.0,364,924,0.394,143,407,0.351,98,137,0.715,28,232,260,392,98,18,160,139,969
0,201171,2007-08,00,1610612745,HOU,24.0,42,0,711.0,135,219,0.616,0,1,0.0,72,109,0.661,96,111,207,21,17,7,26,98,342
0,200839,2007-08,00,1610612745,HOU,25.0,17,0,159.0,27,54,0.5,0,2,0.0,8,13,0.615,24,30,54,3,6,3,9,16,62
1,200779,2007-08,00,1610612745,HOU,25.0,35,0,264.0,49,102,0.48,34,71,0.479,3,4,0.75,4,31,35,6,2,3,4,17,135
6,2203,2007-08,00,1610612745,HOU,29.0,80,78,2907.0,265,619,0.428,139,369,0.377,75,101,0.743,131,276,407,155,77,90,78,196,744
5,2254,2007-08,00,1610612745,HOU,30.0,7,0,17.0,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,6
2,101236,2007-08,00,1610612745,HOU,25.0,79,44,1575.0,113,221,0.511,0,3,0.0,11,24,0.458,132,295,427,91,85,43,62,212,237
18,87,2007-08,00,1610612745,HOU,42.0,39,25,619.0,43,80,0.538,0,0,0.0,32,45,0.711,68,131,199,5,11,48,17,55,118
