,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,201166,2012-13,00,1610612758,SAC,28.0,46,20,959.0,139,303,0.459,48,127,0.378,40,52,0.769,12,66,78,108,29,7,63,89,366
7,201166,2012-13,00,1610612745,HOU,28.0,7,0,38.0,4,13,0.308,2,7,0.286,0,0,0.0,1,1,2,6,1,3,4,5,10
8,201166,2012-13,00,0,TOT,28.0,53,20,997.0,143,316,0.453,50,134,0.373,40,52,0.769,13,67,80,114,30,10,67,94,376
2,201600,2012-13,00,1610612745,HOU,26.0,82,82,2464.0,332,614,0.541,0,1,0.0,168,299,0.562,275,681,956,75,46,87,173,223,832
1,202962,2012-13,00,1610612745,HOU,22.0,70,10,1110.0,170,274,0.62,0,1,0.0,81,130,0.623,111,210,321,25,18,40,41,175,421
2,202341,2012-13,00,1610612759,SAS,24.0,10,0,94.0,11,25,0.44,5,11,0.455,7,9,0.778,3,11,14,9,3,2,7,7,34
3,202341,2012-13,00,1610612745,HOU,24.0,29,2,307.0,41,101,0.406,16,49,0.327,17,19,0.895,15,43,58,33,12,3,18,18,115
4,202341,2012-13,00,0,TOT,24.0,39,2,401.0,52,126,0.413,21,60,0.35,24,28,0.857,18,54,72,42,15,5,25,25,149
0,203093,2012-13,00,1610612745,HOU,21.0,19,0,276.0,43,94,0.457,5,19,0.263,13,17,0.765,28,37,65,15,12,19,13,21,104
2,202391,2012-13,00,1610612745,HOU,24.0,82,82,2640.0,396,897,0.441,87,257,0.339,216,275,0.785,32,215,247,497,134,29,236,205,1095
7,2568,2012-13,00,1610612745,HOU,30.0,67,5,1689.0,251,620,0.405,158,421,0.375,48,56,0.857,18,202,220,135,68,9,72,114,708
0,201976,2012-13,00,1610612745,HOU,24.0,41,0,713.0,79,189,0.418,36,96,0.375,34,41,0.829,45,64,109,117,37,21,44,83,228
3,201935,2012-13,00,1610612745,HOU,23.0,78,78,2985.0,585,1337,0.438,179,486,0.368,674,792,0.851,62,317,379,455,142,38,295,178,2023
0,203317,2012-13,00,1610612745,HOU,24.0,3,0,12.0,1,3,0.333,0,0,0.0,1,1,1.0,0,1,1,1,1,0,4,1,3
0,202700,2012-13,00,1610612745,HOU,22.0,44,14,538.0,97,213,0.455,24,83,0.289,32,51,0.627,36,57,93,31,7,10,37,73,250
1,202718,2012-13,00,1610612745,HOU,24.0,76,76,2758.0,456,939,0.486,152,395,0.385,113,155,0.729,79,325,404,269,75,32,147,148,1177
7,101128,2012-13,00,1610612758,SAC,31.0,40,15,710.0,77,205,0.376,40,109,0.367,12,14,0.857,7,61,68,43,32,31,20,66,206
8,101128,2012-13,00,1610612745,HOU,31.0,18,5,319.0,41,95,0.432,27,70,0.386,6,7,0.857,1,22,23,20,14,7,12,22,115
9,101128,2012-13,00,0,TOT,31.0,58,20,1029.0,118,300,0.393,67,179,0.374,18,21,0.857,8,83,91,63,46,38,32,88,321
0,203080,2012-13,00,1610612758,SAC,22.0,51,0,809.0,103,243,0.424,0,0,0.0,41,71,0.577,92,146,238,36,25,21,65,95,247
1,203080,2012-13,00,1610612745,HOU,22.0,19,0,247.0,35,78,0.449,0,1,0.0,16,38,0.421,30,47,77,10,16,5,23,29,86
2,203080,2012-13,00,0,TOT,22.0,70,0,1056.0,138,321,0.43,0,1,0.0,57,109,0.523,122,193,315,46,41,26,88,124,333
