,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,702,2004-05,00,1610612743,DEN,32.0,3,1,54.0,10,26,0.385,4,12,0.333,5,8,0.625,0,6,6,6,1,0,2,2,29
3,2035,2004-05,00,1610612743,DEN,25.0,71,40,1232.0,185,371,0.499,53,148,0.358,80,101,0.792,43,108,151,75,43,18,65,140,503
4,2030,2004-05,00,1610612743,DEN,27.0,70,67,2275.0,444,907,0.49,0,12,0.0,199,308,0.646,146,365,511,170,100,78,149,228,1087
5,1761,2004-05,00,1610612743,DEN,28.0,70,41,1521.0,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432
11,935,2004-05,00,1610612743,DEN,34.0,70,2,1025.0,95,252,0.377,56,149,0.376,61,77,0.792,50,122,172,72,44,11,35,130,307
13,445,2004-05,00,1610612748,MIA,34.0,16,3,208.0,25,57,0.439,8,21,0.381,4,4,1.0,1,21,22,11,6,0,7,6,62
14,445,2004-05,00,1610612743,DEN,34.0,25,0,461.0,82,169,0.485,33,68,0.485,5,9,0.556,2,59,61,28,13,4,10,24,202
15,445,2004-05,00,0,TOT,34.0,41,3,669.0,107,226,0.473,41,89,0.461,9,13,0.692,3,80,83,39,19,4,17,30,264
10,1863,2004-05,00,1610612743,DEN,29.0,82,5,2164.0,340,824,0.413,56,166,0.337,279,303,0.921,37,106,143,372,78,12,121,122,1015
0,2784,2004-05,00,1610612744,GSW,24.0,15,0,73.0,13,27,0.481,4,9,0.444,2,2,1.0,0,2,2,11,2,0,11,9,32
1,2784,2004-05,00,1610612743,DEN,24.0,1,0,4.0,1,2,0.5,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3
2,2784,2004-05,00,0,TOT,24.0,16,0,77.0,14,29,0.483,5,10,0.5,2,2,1.0,1,2,3,11,2,0,11,9,35
1,2546,2004-05,00,1610612743,DEN,21.0,75,75,2608.0,530,1230,0.431,42,158,0.266,456,573,0.796,141,285,426,194,68,30,224,229,1558
4,2059,2004-05,00,1610612744,GSW,28.0,42,4,610.0,70,172,0.407,6,15,0.4,29,45,0.644,53,65,118,37,18,10,32,71,175
5,2059,2004-05,00,1610612743,DEN,28.0,26,0,575.0,75,150,0.5,0,6,0.0,29,46,0.63,49,76,125,28,23,14,29,77,179
6,2059,2004-05,00,0,TOT,28.0,68,4,1184.0,145,322,0.45,6,21,0.286,58,91,0.637,102,141,243,65,41,24,61,148,354
8,948,2004-05,00,1610612743,DEN,31.0,66,66,2015.0,279,600,0.465,0,4,0.0,125,173,0.723,131,530,661,152,61,199,103,177,683
5,1889,2004-05,00,1610612743,DEN,29.0,82,82,2852.0,427,895,0.477,6,39,0.154,253,302,0.838,100,238,338,569,121,8,220,204,1113
2,2403,2004-05,00,1610612743,DEN,22.0,55,18,1316.0,194,386,0.503,0,2,0.0,140,212,0.66,104,221,325,84,50,48,94,167,528
5,998,2004-05,00,1610612743,DEN,32.0,9,0,27.0,2,6,0.333,0,0,0.0,0,0,0.0,5,3,8,1,1,2,1,5,4
1,1922,2004-05,00,1610612743,DEN,29.0,67,11,939.0,101,216,0.468,1,3,0.333,45,79,0.57,61,140,201,34,34,41,40,129,248
