,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201814,2010-11,00,1610612743,DEN,26.0,63,11,791.0,124,273,0.454,19,58,0.328,59,87,0.678,28,88,116,49,23,6,46,77,326
1,201951,2010-11,00,1610612743,DEN,23.0,80,31,2103.0,346,688,0.503,69,171,0.404,172,225,0.764,67,142,209,377,80,4,137,133,933
10,2030,2010-11,00,1610612743,DEN,33.0,48,48,1233.0,185,362,0.511,2,9,0.222,42,72,0.583,67,230,297,109,43,35,59,136,414
6,2747,2010-11,00,1610612743,DEN,25.0,79,6,1968.0,341,784,0.435,124,318,0.39,163,221,0.738,45,277,322,175,92,16,100,173,969
3,201167,2010-11,00,1610612743,DEN,25.0,69,69,2324.0,312,627,0.498,105,248,0.423,138,163,0.847,45,206,251,168,34,31,71,153,867
16,1733,2010-11,00,1610612743,DEN,31.0,73,3,1665.0,281,675,0.416,117,328,0.357,86,117,0.735,76,256,332,101,39,10,106,202,765
2,201568,2010-11,00,1610612752,NYK,22.0,48,48,1671.0,211,509,0.415,83,239,0.347,259,290,0.893,48,181,229,82,38,18,58,117,764
3,201568,2010-11,00,1610612743,DEN,22.0,14,12,433.0,54,131,0.412,20,54,0.37,78,101,0.772,11,65,76,22,13,9,25,27,206
4,201568,2010-11,00,0,TOT,22.0,62,60,2104.0,265,640,0.414,103,293,0.352,337,391,0.862,59,246,305,104,51,27,83,144,970
8,2365,2010-11,00,1610612743,DEN,32.0,45,0,732.0,82,137,0.599,0,1,0.0,86,135,0.637,75,144,219,20,23,58,25,79,250
5,101109,2010-11,00,1610612752,NYK,27.0,54,54,2074.0,339,801,0.423,88,268,0.328,157,181,0.867,40,154,194,488,97,11,176,113,923
6,101109,2010-11,00,1610612743,DEN,27.0,21,0,663.0,88,204,0.431,28,61,0.459,37,60,0.617,8,67,75,137,28,0,45,37,241
7,101109,2010-11,00,0,TOT,27.0,75,54,2737.0,427,1005,0.425,116,329,0.353,194,241,0.805,48,221,269,625,125,11,221,150,1164
3,201163,2010-11,00,1610612752,NYK,24.0,51,30,1759.0,328,712,0.461,86,245,0.351,96,119,0.807,62,241,303,86,34,70,67,152,838
4,201163,2010-11,00,1610612743,DEN,24.0,21,19,642.0,101,241,0.419,26,75,0.347,34,42,0.81,13,92,105,34,14,24,37,47,262
5,201163,2010-11,00,0,TOT,24.0,72,49,2400.0,429,953,0.45,112,320,0.35,130,161,0.807,75,333,408,120,48,94,104,199,1100
0,202389,2010-11,00,1610612752,NYK,24.0,34,14,458.0,52,112,0.464,0,0,0.0,31,44,0.705,41,63,104,15,14,23,32,76,135
1,202389,2010-11,00,1610612743,DEN,24.0,11,0,66.0,11,21,0.524,0,0,0.0,6,8,0.75,5,12,17,0,1,2,3,8,28
2,202389,2010-11,00,0,TOT,24.0,45,14,524.0,63,133,0.474,0,0,0.0,37,52,0.712,46,75,121,15,15,25,35,84,163
8,2403,2010-11,00,1610612743,DEN,28.0,75,75,2291.0,402,654,0.615,1,5,0.2,286,402,0.711,145,426,571,149,84,73,134,238,1091
9,2408,2010-11,00,1610612743,DEN,33.0,30,2,366.0,28,51,0.549,0,0,0.0,13,21,0.619,27,47,74,14,4,11,14,50,69
2,201585,2010-11,00,1610612750,MIN,22.0,39,1,336.0,47,108,0.435,0,2,0.0,12,24,0.5,42,55,97,7,8,20,25,50,106
3,201585,2010-11,00,1610612743,DEN,22.0,11,1,98.0,21,42,0.5,0,0,0.0,12,19,0.632,15,18,33,0,2,5,6,9,54
4,201585,2010-11,00,0,TOT,22.0,50,2,434.0,68,150,0.453,0,2,0.0,24,43,0.558,57,73,130,7,10,25,31,59,160
