,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,202706,2012-13,00,1610612743,DEN,22.0,40,1,397.0,84,201,0.418,27,73,0.37,13,26,0.5,32,63,95,23,15,8,19,24,208
3,201951,2012-13,00,1610612743,DEN,25.0,73,71,2513.0,448,971,0.461,85,232,0.366,235,311,0.756,36,162,198,501,107,8,182,135,1216
6,201568,2012-13,00,1610612743,DEN,24.0,71,71,2309.0,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,64,36,111,130,1149
8,2738,2012-13,00,1610612743,DEN,29.0,80,80,2779.0,396,879,0.451,91,287,0.317,155,270,0.574,82,341,423,433,139,52,206,127,1038
1,202933,2012-13,00,1610612743,DEN,24.0,4,0,28.0,2,2,1.0,0,0,0.0,3,4,0.75,2,1,3,2,1,0,2,4,7
7,201147,2012-13,00,1610612743,DEN,27.0,82,2,2003.0,375,883,0.425,91,307,0.296,149,216,0.69,55,180,235,124,118,23,102,154,990
6,201576,2012-13,00,1610612743,DEN,23.0,39,0,329.0,56,114,0.491,0,8,0.0,31,45,0.689,29,66,95,12,19,21,37,41,143
7,201163,2012-13,00,1610612743,DEN,26.0,43,8,1079.0,210,455,0.462,52,126,0.413,88,111,0.793,45,173,218,58,45,12,60,119,560
15,1889,2012-13,00,1610612743,DEN,37.0,82,11,2151.0,303,632,0.479,17,64,0.266,163,194,0.84,60,178,238,484,73,11,172,159,786
4,202389,2012-13,00,1610612743,DEN,26.0,41,1,366.0,44,87,0.506,0,2,0.0,20,26,0.769,50,57,107,9,6,18,25,57,108
0,203113,2012-13,00,1610612743,DEN,20.0,7,0,26.0,4,12,0.333,0,1,0.0,1,2,0.5,1,1,2,3,1,0,1,3,9
6,201580,2012-13,00,1610612743,DEN,25.0,79,0,1433.0,303,527,0.575,1,1,1.0,110,186,0.591,158,223,381,24,30,157,90,184,717
1,202702,2012-13,00,1610612743,DEN,23.0,80,80,2248.0,380,689,0.552,0,0,0.0,163,266,0.613,260,474,734,77,81,83,113,234,923
6,201585,2012-13,00,1610612743,DEN,24.0,81,81,1817.0,295,508,0.581,0,1,0.0,58,104,0.558,211,351,562,32,44,103,53,246,648
0,203095,2012-13,00,1610612743,DEN,20.0,38,4,428.0,75,152,0.493,22,54,0.407,30,39,0.769,6,29,35,44,19,1,32,65,202
