,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626144,2015-16,00,1610612743,DEN,20.0,68,66,2068.0,329,905,0.364,74,232,0.319,140,209,0.67,32,200,232,372,65,35,217,141,872
6,201589,2015-16,00,1610612743,DEN,28.0,70,16,1516.0,221,489,0.452,45,117,0.385,40,53,0.755,86,207,293,96,53,48,66,185,527
14,2749,2015-16,00,1610612743,DEN,34.0,39,15,1036.0,113,307,0.368,43,144,0.299,30,35,0.857,19,96,115,190,25,5,66,100,299
17,2034,2015-16,00,1610612743,DEN,36.0,47,2,373.0,22,62,0.355,19,52,0.365,0,0,0.0,6,47,53,40,13,4,17,53,63
5,203115,2015-16,00,1610612743,DEN,25.0,82,1,2353.0,425,983,0.432,112,325,0.345,216,268,0.806,59,417,476,203,71,39,139,147,1178
0,1626253,2015-16,00,1610612743,DEN,23.0,21,0,305.0,25,70,0.357,13,40,0.325,13,17,0.765,8,23,31,15,7,6,6,40,76
8,201568,2015-16,00,1610612743,DEN,27.0,53,53,1839.0,287,700,0.41,87,239,0.364,375,432,0.868,52,229,281,135,42,19,77,87,1036
1,203960,2015-16,00,1610612755,PHI,23.0,47,18,691.0,86,202,0.426,6,34,0.176,62,97,0.639,30,99,129,30,11,16,51,91,240
2,203960,2015-16,00,1610612743,DEN,23.0,26,22,469.0,54,115,0.47,8,29,0.276,18,25,0.72,16,45,61,16,12,17,19,51,134
3,203960,2015-16,00,0,TOT,23.0,73,40,1160.0,140,317,0.442,14,63,0.222,80,122,0.656,46,144,190,46,23,33,70,142,374
11,201571,2015-16,00,1610612760,OKC,28.0,34,0,519.0,46,121,0.38,24,61,0.393,26,34,0.765,5,38,43,66,13,2,30,41,142
12,201571,2015-16,00,1610612743,DEN,28.0,28,0,659.0,102,229,0.445,44,107,0.411,77,94,0.819,3,49,52,132,25,2,54,44,325
13,201571,2015-16,00,0,TOT,28.0,62,0,1178.0,148,350,0.423,68,168,0.405,103,128,0.805,8,87,95,198,38,4,84,85,467
1,203914,2015-16,00,1610612743,DEN,21.0,76,76,2439.0,359,765,0.469,105,297,0.354,109,133,0.82,54,166,220,147,97,18,98,143,932
0,203999,2015-16,00,1610612743,DEN,21.0,80,55,1733.0,307,600,0.512,28,84,0.333,154,190,0.811,181,379,560,189,79,50,104,208,796
1,203994,2015-16,00,1610612743,DEN,21.0,32,3,547.0,101,242,0.417,0,3,0.0,61,99,0.616,65,110,175,40,24,44,55,91,263
4,202702,2015-16,00,1610612743,DEN,26.0,67,64,1694.0,349,626,0.558,1,2,0.5,136,222,0.613,235,346,581,79,32,60,91,169,835
1,203530,2015-16,00,1610612743,DEN,24.0,59,15,1041.0,195,380,0.513,13,53,0.245,62,69,0.899,77,213,290,56,13,15,54,115,465
