,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630210,2020-21,00,1610612743,DEN,22.0,37,1,205.0,40,106,0.377,18,65,0.277,7,9,0.778,1,20,21,18,4,1,18,23,105
10,203210,2020-21,00,1610612743,DEN,31.0,58,5,1120.0,173,374,0.463,79,198,0.399,46,57,0.807,85,192,277,53,26,22,53,144,471
1,1629008,2020-21,00,1610612743,DEN,23.0,61,54,1912.0,443,817,0.542,170,382,0.445,106,134,0.791,91,354,445,70,40,54,77,126,1162
3,1627885,2020-21,00,1610612762,UTA,27.0,17,0,56.0,6,20,0.3,0,2,0.0,5,6,0.833,3,6,9,9,2,0,5,3,17
4,1627885,2020-21,00,1610612743,DEN,27.0,17,0,277.0,20,58,0.345,3,14,0.214,13,16,0.813,4,35,39,16,15,5,6,30,56
5,1627885,2020-21,00,0,TOT,27.0,34,0,332.0,26,78,0.333,3,16,0.188,18,22,0.818,7,41,48,25,17,5,11,33,73
14,200794,2020-21,00,1610612743,DEN,36.0,56,36,1162.0,191,401,0.476,49,143,0.343,71,98,0.724,76,186,262,98,51,36,51,111,502
10,203115,2020-21,00,1610612743,DEN,30.0,56,52,1736.0,259,608,0.426,98,257,0.381,95,121,0.785,39,187,226,181,50,23,96,95,711
0,1630267,2020-21,00,1610612743,DEN,30.0,65,19,1425.0,120,315,0.381,76,216,0.352,80,91,0.879,22,112,134,232,79,14,73,132,396
1,1629626,2020-21,00,1610612743,DEN,21.0,32,2,160.0,25,58,0.431,9,24,0.375,10,15,0.667,0,24,24,7,3,10,13,14,69
3,1628420,2020-21,00,1610612743,DEN,26.0,47,13,1196.0,186,387,0.481,51,134,0.381,58,73,0.795,11,85,96,150,34,13,34,48,481
5,203999,2020-21,00,1610612743,DEN,26.0,72,72,2488.0,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,780,599,95,48,222,192,1898
0,1630192,2020-21,00,1610612743,DEN,20.0,42,1,397.0,50,104,0.481,24,59,0.407,12,15,0.8,14,51,65,10,8,4,7,29,136
12,203085,2020-21,00,1610612752,NYK,28.0,21,2,442.0,58,135,0.43,28,77,0.364,10,14,0.714,5,42,47,42,12,0,22,32,154
13,203085,2020-21,00,1610612743,DEN,28.0,15,5,403.0,46,110,0.418,27,72,0.375,12,17,0.706,3,32,35,39,18,2,14,32,131
14,203085,2020-21,00,0,TOT,28.0,36,7,845.0,104,245,0.424,55,149,0.369,22,31,0.71,8,74,82,81,30,2,36,64,285
4,1627750,2020-21,00,1610612743,DEN,24.0,48,48,1704.0,378,792,0.477,129,316,0.408,133,153,0.869,37,157,194,231,64,13,108,95,1018
1,1628427,2020-21,00,1610612743,DEN,24.0,41,1,281.0,33,72,0.458,9,33,0.273,10,13,0.769,11,39,50,14,11,2,14,18,85
16,201580,2020-21,00,1610612739,CLE,33.0,33,1,503.0,112,215,0.521,5,20,0.25,36,55,0.655,54,116,170,33,16,40,45,80,265
17,201580,2020-21,00,1610612743,DEN,33.0,13,1,175.0,32,67,0.478,0,4,0.0,8,12,0.667,23,46,69,6,3,14,15,41,72
18,201580,2020-21,00,0,TOT,33.0,46,2,678.0,144,282,0.511,5,24,0.208,44,67,0.657,77,162,239,39,19,54,60,121,337
3,1628408,2020-21,00,1610612743,DEN,24.0,50,6,1088.0,148,355,0.417,47,149,0.315,42,66,0.636,35,147,182,92,31,22,46,86,385
6,203932,2020-21,00,1610612753,ORL,25.0,25,25,736.0,128,293,0.437,42,112,0.375,66,105,0.629,39,127,166,105,16,20,67,49,364
7,203932,2020-21,00,1610612743,DEN,25.0,25,25,648.0,103,206,0.5,17,64,0.266,31,44,0.705,38,80,118,56,17,14,30,40,254
8,203932,2020-21,00,0,TOT,25.0,50,50,1384.0,231,499,0.463,59,176,0.335,97,149,0.651,77,207,284,161,33,34,97,89,618
