,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629008,2019-20,00,1610612743,DEN,22.0,55,8,903.0,195,383,0.509,62,147,0.422,60,72,0.833,66,193,259,46,27,25,49,100,512
2,1628470,2019-20,00,1610612743,DEN,29.0,58,27,1072.0,124,269,0.461,45,138,0.326,22,36,0.611,63,126,189,47,23,36,25,135,315
13,200794,2019-20,00,1610612743,DEN,35.0,51,48,1240.0,211,438,0.482,54,124,0.435,115,141,0.816,98,195,293,83,44,30,70,150,591
9,203115,2019-20,00,1610612743,DEN,29.0,58,58,1916.0,332,738,0.45,108,288,0.375,102,133,0.767,76,289,365,212,61,29,88,121,874
1,1628966,2019-20,00,1610612750,MIN,24.0,37,0,646.0,87,206,0.422,31,94,0.33,46,65,0.708,21,89,110,30,17,20,14,36,251
2,1628966,2019-20,00,1610612743,DEN,24.0,7,0,98.0,13,28,0.464,3,9,0.333,8,10,0.8,4,13,17,0,2,4,3,7,37
3,1628966,2019-20,00,0,TOT,24.0,44,0,744.0,100,234,0.427,34,103,0.33,54,75,0.72,25,102,127,30,19,24,17,43,288
8,203486,2019-20,00,1610612743,DEN,30.0,61,1,1057.0,177,288,0.615,0,5,0.0,83,155,0.535,98,219,317,154,33,38,82,143,437
7,203924,2019-20,00,1610612743,DEN,26.0,71,24,1892.0,303,634,0.478,98,252,0.389,147,196,0.75,58,190,248,88,50,57,63,154,851
0,1629626,2019-20,00,1610612743,DEN,20.0,7,0,87.0,14,28,0.5,4,9,0.444,8,10,0.8,5,14,19,6,2,6,10,11,40
2,1628420,2019-20,00,1610612743,DEN,25.0,73,12,1637.0,260,566,0.459,65,172,0.378,75,89,0.843,24,113,137,255,55,17,53,73,660
5,203914,2019-20,00,1610612743,DEN,25.0,56,55,1780.0,218,519,0.42,70,210,0.333,75,92,0.815,26,137,163,118,76,14,60,116,581
4,203999,2019-20,00,1610612743,DEN,25.0,73,73,2335.0,565,1071,0.528,80,255,0.314,246,301,0.817,166,545,711,512,85,44,226,222,1456
0,1629076,2019-20,00,1610612739,CLE,22.0,11,0,35.0,7,10,0.7,0,0,0.0,5,6,0.833,4,6,10,1,1,0,1,4,19
1,1629076,2019-20,00,1610612743,DEN,22.0,2,0,19.0,1,2,0.5,0,0,0.0,2,2,1.0,2,2,4,0,2,0,2,1,4
2,1629076,2019-20,00,0,TOT,22.0,13,0,54.0,8,12,0.667,0,0,0.0,7,8,0.875,6,8,14,1,3,0,3,5,23
3,1627750,2019-20,00,1610612743,DEN,23.0,59,59,1904.0,408,894,0.456,112,324,0.346,163,185,0.881,45,191,236,284,67,17,127,102,1091
9,203584,2019-20,00,1610612747,LAL,28.0,41,0,456.0,62,158,0.392,40,112,0.357,10,16,0.625,12,34,46,14,8,3,9,30,174
10,203584,2019-20,00,1610612743,DEN,28.0,6,0,76.0,10,28,0.357,6,20,0.3,0,0,0.0,0,6,6,3,3,0,3,7,26
11,203584,2019-20,00,0,TOT,28.0,47,0,532.0,72,186,0.387,46,132,0.348,10,16,0.625,12,40,52,17,11,3,12,37,200
0,1628427,2019-20,00,1610612743,DEN,23.0,14,0,45.0,6,15,0.4,1,6,0.167,4,4,1.0,5,5,10,3,1,1,3,7,17
7,203943,2019-20,00,1610612750,MIN,24.0,29,1,347.0,47,86,0.547,2,14,0.143,23,28,0.821,34,82,116,26,11,6,19,36,119
8,203943,2019-20,00,1610612743,DEN,24.0,7,0,30.0,5,6,0.833,1,1,1.0,2,4,0.5,3,5,8,2,0,0,2,4,13
9,203943,2019-20,00,0,TOT,24.0,36,1,378.0,52,92,0.565,3,15,0.2,25,32,0.781,37,87,124,28,11,6,21,40,132
2,1628408,2019-20,00,1610612743,DEN,23.0,29,0,412.0,65,157,0.414,17,49,0.347,21,29,0.724,10,45,55,63,14,6,27,45,168
