,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2035,2005-06,00,1610612743,DEN,26.0,58,21,924.0,132,306,0.431,56,160,0.35,34,42,0.81,19,77,96,55,25,26,46,86,354
5,2030,2005-06,00,1610612743,DEN,28.0,56,49,1546.0,297,600,0.495,5,22,0.227,121,170,0.712,93,260,353,79,43,52,72,171,720
6,1761,2005-06,00,1610612743,DEN,29.0,73,27,1758.0,181,417,0.434,86,243,0.354,43,55,0.782,31,178,209,127,87,20,52,180,491
15,458,2005-06,00,1610612746,LAC,33.0,13,0,112.0,4,17,0.235,1,4,0.25,0,0,0.0,1,13,14,25,3,0,3,11,9
16,458,2005-06,00,1610612743,DEN,33.0,19,0,282.0,30,86,0.349,12,38,0.316,20,24,0.833,2,17,19,44,8,2,18,23,92
17,458,2005-06,00,0,TOT,33.0,32,0,394.0,34,103,0.33,13,42,0.31,20,24,0.833,3,30,33,69,11,2,21,34,101
11,1863,2005-06,00,1610612743,DEN,30.0,60,0,1542.0,271,661,0.41,62,179,0.346,152,174,0.874,21,60,81,230,48,4,83,73,756
2,2546,2005-06,00,1610612743,DEN,22.0,80,80,2941.0,756,1572,0.481,37,152,0.243,573,709,0.808,122,272,394,216,88,42,218,229,2122
7,2059,2005-06,00,1610612743,DEN,29.0,64,3,1449.0,127,301,0.422,4,12,0.333,89,114,0.781,128,197,325,52,53,34,54,165,347
7,1739,2005-06,00,1610612757,POR,30.0,45,2,1056.0,188,379,0.496,0,7,0.0,138,226,0.611,73,81,154,60,42,12,82,79,514
8,1739,2005-06,00,1610612743,DEN,30.0,26,20,736.0,139,256,0.543,1,6,0.167,65,112,0.58,45,45,90,67,34,9,68,71,344
9,1739,2005-06,00,0,TOT,30.0,71,22,1793.0,327,635,0.515,1,13,0.077,203,338,0.601,118,126,244,127,76,21,150,150,858
9,948,2005-06,00,1610612743,DEN,32.0,56,54,1857.0,302,649,0.465,1,11,0.091,111,156,0.712,132,536,668,115,79,184,92,158,716
6,1889,2005-06,00,1610612743,DEN,30.0,82,82,2937.0,404,872,0.463,5,27,0.185,313,424,0.738,92,259,351,674,106,18,256,213,1126
3,2501,2005-06,00,1610612760,SEA,26.0,41,23,788.0,88,173,0.509,0,1,0.0,66,120,0.55,114,162,276,23,24,5,41,95,242
4,2501,2005-06,00,1610612743,DEN,26.0,26,2,605.0,43,95,0.453,0,0,0.0,49,97,0.505,57,169,226,15,16,5,44,71,135
5,2501,2005-06,00,0,TOT,26.0,67,25,1393.0,131,268,0.489,0,1,0.0,115,217,0.53,171,331,502,38,40,10,85,166,377
3,2403,2005-06,00,1610612743,DEN,23.0,1,0,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0
0,101125,2005-06,00,1610612743,DEN,22.0,14,0,33.0,5,13,0.385,0,0,0.0,3,8,0.375,5,2,7,6,2,0,8,7,13
0,101132,2005-06,00,1610612743,DEN,21.0,61,2,519.0,77,173,0.445,2,13,0.154,57,81,0.704,38,78,116,15,10,13,16,87,213
2,1922,2005-06,00,1610612743,DEN,30.0,72,54,1579.0,151,284,0.532,1,5,0.2,49,74,0.662,99,240,339,47,54,45,65,211,352
