,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631128,2022-23,00,1610612743,DEN,22.0,76,6,1181.0,143,289,0.495,34,96,0.354,40,64,0.625,48,133,181,59,41,17,35,101,360
3,1629008,2022-23,00,1610612743,DEN,25.0,62,62,1798.0,398,817,0.487,188,454,0.414,96,120,0.8,64,277,341,65,37,29,68,119,1080
9,203484,2022-23,00,1610612743,DEN,30.0,76,76,2381.0,292,632,0.462,135,319,0.423,103,125,0.824,35,173,208,183,112,35,86,145,822
18,201599,2022-23,00,1610612743,DEN,34.0,39,8,586.0,88,115,0.765,1,1,1.0,22,48,0.458,52,150,202,34,12,23,48,71,199
15,202704,2022-23,00,1610612746,LAC,33.0,52,38,1338.0,214,512,0.418,77,220,0.35,61,66,0.924,22,94,116,183,38,5,96,92,566
16,202704,2022-23,00,1610612743,DEN,33.0,16,2,319.0,49,128,0.383,19,68,0.279,10,12,0.833,3,25,28,50,9,1,19,22,127
17,202704,2022-23,00,0,TOT,33.0,68,40,1657.0,263,640,0.411,96,288,0.333,71,78,0.91,25,119,144,233,47,6,115,114,693
0,1631212,2022-23,00,1610612743,DEN,20.0,23,2,186.0,29,59,0.492,6,14,0.429,11,20,0.55,8,29,37,11,2,11,8,14,75
0,1631298,2022-23,00,1610612743,DEN,25.0,17,0,66.0,8,19,0.421,3,9,0.333,2,3,0.667,6,11,17,4,3,2,2,9,21
4,1628971,2022-23,00,1610612743,DEN,26.0,80,31,2279.0,358,741,0.483,91,254,0.358,116,153,0.758,63,265,328,268,87,51,123,190,923
5,1628418,2022-23,00,1610612747,LAL,25.0,41,25,876.0,197,301,0.654,22,50,0.44,80,108,0.741,67,212,279,29,14,23,28,77,496
6,1628418,2022-23,00,1610612743,DEN,25.0,18,1,205.0,33,68,0.485,4,9,0.444,13,18,0.722,19,41,60,2,2,7,10,25,83
7,1628418,2022-23,00,0,TOT,25.0,59,26,1082.0,230,369,0.623,26,59,0.441,93,126,0.738,86,253,339,31,16,30,38,102,579
24,202397,2022-23,00,1610612743,DEN,34.0,43,0,398.0,52,131,0.397,2,12,0.167,2,4,0.5,5,49,54,100,8,7,44,33,108
7,203999,2022-23,00,1610612743,DEN,28.0,69,69,2323.0,646,1022,0.632,57,149,0.383,341,415,0.822,167,650,817,678,87,47,247,174,1690
2,1630192,2022-23,00,1610612743,DEN,22.0,53,5,728.0,110,196,0.561,17,65,0.262,40,62,0.645,65,73,138,18,17,23,31,105,277
5,1627750,2022-23,00,1610612743,DEN,26.0,65,65,2133.0,473,1041,0.454,172,432,0.398,180,216,0.833,48,209,257,400,66,16,145,103,1298
3,1628427,2022-23,00,1610612743,DEN,26.0,60,9,889.0,108,227,0.476,43,115,0.374,38,41,0.927,24,104,128,80,22,14,37,84,297
22,201145,2022-23,00,1610612743,DEN,36.0,56,4,1091.0,160,328,0.488,30,104,0.288,87,117,0.744,38,106,144,69,18,17,46,99,437
10,203932,2022-23,00,1610612743,DEN,27.0,68,68,2055.0,429,761,0.564,60,173,0.347,191,314,0.608,164,282,446,203,54,51,98,129,1109
