,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1884,2001-02,00,1610612766,CHH,23.0,82,82,3320.0,559,1341,0.417,170,478,0.356,196,338,0.58,93,256,349,698,172,47,246,241,1484
12,278,2001-02,00,1610612766,CHH,33.0,77,3,1319.0,140,328,0.427,0,3,0.0,77,101,0.762,59,166,225,103,56,12,54,115,357
8,133,2001-02,00,1610612766,CHH,31.0,67,63,2487.0,364,910,0.4,85,256,0.332,138,188,0.734,44,99,143,236,74,15,119,147,951
13,922,2001-02,00,1610612766,CHH,33.0,77,74,2158.0,384,794,0.484,0,2,0.0,306,384,0.797,133,397,530,102,60,137,138,264,1074
8,248,2001-02,00,1610612766,CHH,31.0,45,18,893.0,73,198,0.369,1,6,0.167,25,40,0.625,70,116,186,54,40,14,41,75,172
3,1724,2001-02,00,1610612766,CHH,27.0,61,0,772.0,78,182,0.429,31,73,0.425,23,29,0.793,14,58,72,101,32,2,33,49,210
1,2048,2001-02,00,1610612766,CHH,24.0,82,8,1549.0,228,414,0.551,0,1,0.0,243,333,0.73,153,308,461,31,27,86,118,201,699
10,469,2001-02,00,1610612766,CHH,29.0,40,40,1596.0,303,744,0.407,41,112,0.366,211,241,0.876,31,211,242,171,45,6,110,80,858
3,1714,2001-02,00,1610612766,CHH,25.0,61,1,678.0,87,204,0.426,1,1,1.0,53,84,0.631,67,120,187,37,24,37,45,127,228
0,2213,2001-02,00,1610612766,CHH,23.0,15,0,77.0,11,39,0.282,0,3,0.0,4,8,0.5,5,15,20,5,0,1,3,9,26
8,136,2001-02,00,1610612766,CHH,32.0,80,80,2563.0,250,527,0.474,0,0,0.0,169,197,0.858,273,513,786,107,59,78,85,222,669
1,1924,2001-02,00,1610612766,CHH,27.0,79,41,1913.0,369,764,0.483,1,2,0.5,112,150,0.747,103,188,291,94,59,17,96,175,851
