,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
12,1507,2007-08,00,1610612766,CHA,33.0,28,0,396.0,47,125,0.376,19,52,0.365,28,38,0.737,9,43,52,44,12,1,25,49,141
6,2222,2007-08,00,1610612766,CHA,25.0,62,59,2376.0,408,908,0.449,71,221,0.321,313,428,0.731,58,315,373,216,131,58,180,189,1200
0,201162,2007-08,00,1610612766,CHA,22.0,73,14,1384.0,163,348,0.468,9,41,0.22,87,118,0.737,121,165,286,81,55,10,50,128,422
15,1737,2007-08,00,1610612765,DET,30.0,21,0,228.0,28,59,0.475,0,1,0.0,13,30,0.433,29,44,73,6,7,8,11,36,69
16,1737,2007-08,00,1610612766,CHA,30.0,61,29,1422.0,244,469,0.52,0,0,0.0,82,133,0.617,165,256,421,66,38,52,90,194,570
17,1737,2007-08,00,0,TOT,30.0,82,29,1650.0,272,528,0.515,0,1,0.0,95,163,0.583,194,300,494,72,45,60,101,230,639
15,1863,2007-08,00,1610612766,CHA,32.0,36,0,577.0,61,172,0.355,14,44,0.318,49,59,0.831,9,25,34,96,13,0,41,21,185
6,2679,2007-08,00,1610612766,CHA,27.0,80,18,2016.0,252,589,0.428,105,241,0.436,111,138,0.804,33,193,226,73,46,19,58,187,720
1,200797,2007-08,00,1610612766,CHA,23.0,60,1,532.0,46,94,0.489,0,0,0.0,55,82,0.671,53,54,107,14,10,30,25,96,147
2,101109,2007-08,00,1610612766,CHA,24.0,79,79,2972.0,412,997,0.413,56,200,0.28,260,325,0.8,37,199,236,583,96,12,213,184,1140
6,2202,2007-08,00,1610612766,CHA,27.0,82,82,3149.0,648,1468,0.441,243,599,0.406,249,331,0.752,80,361,441,258,116,57,166,241,1788
13,970,2007-08,00,1610612766,CHA,34.0,22,0,166.0,18,42,0.429,0,0,0.0,10,16,0.625,11,31,42,4,1,4,11,34,46
0,201176,2007-08,00,1610612766,CHA,23.0,38,2,322.0,51,125,0.408,0,0,0.0,18,28,0.643,21,41,62,13,7,15,17,46,120
3,2731,2007-08,00,1610612766,CHA,25.0,82,82,2718.0,460,860,0.535,0,0,0.0,213,374,0.57,255,621,876,70,62,138,164,241,1133
