,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
17,1716,2009-10,00,1610612752,NYK,31.0,31,14,820.0,102,279,0.366,28,97,0.289,65,79,0.823,16,94,110,109,40,11,56,53,297
18,1716,2009-10,00,1610612766,CHA,31.0,14,2,295.0,35,107,0.327,15,42,0.357,29,34,0.853,7,25,32,28,12,4,19,17,114
19,1716,2009-10,00,0,TOT,31.0,45,16,1115.0,137,386,0.355,43,139,0.309,94,113,0.832,23,119,142,137,52,15,75,70,411
11,1536,2009-10,00,1610612744,GSW,32.0,9,9,300.0,56,133,0.421,11,40,0.275,26,37,0.703,6,29,35,42,14,6,26,16,149
12,1536,2009-10,00,1610612766,CHA,32.0,72,72,2829.0,544,1285,0.423,118,353,0.334,312,397,0.786,72,294,366,258,118,37,233,181,1518
13,1536,2009-10,00,0,TOT,32.0,81,81,3129.0,600,1418,0.423,129,393,0.328,338,434,0.779,78,323,401,300,132,43,259,197,1667
8,2222,2009-10,00,1610612766,CHA,27.0,76,76,3119.0,456,943,0.484,52,140,0.371,422,544,0.776,150,612,762,161,117,83,178,194,1386
0,201974,2009-10,00,1610612766,CHA,22.0,57,0,535.0,68,147,0.463,2,7,0.286,48,72,0.667,31,47,78,19,21,10,19,53,186
8,2199,2009-10,00,1610612766,CHA,27.0,51,27,1163.0,109,190,0.574,0,0,0.0,115,157,0.732,114,206,320,16,17,55,91,138,333
12,2205,2009-10,00,1610612766,CHA,28.0,27,0,262.0,15,29,0.517,0,0,0.0,2,9,0.222,24,41,65,5,5,14,12,31,32
3,200748,2009-10,00,1610612741,CHI,23.0,29,3,678.0,99,205,0.483,0,1,0.0,58,90,0.644,42,141,183,33,40,48,52,64,256
4,200748,2009-10,00,1610612766,CHA,23.0,25,0,542.0,95,215,0.442,0,2,0.0,62,85,0.729,39,113,152,23,23,37,40,65,252
5,200748,2009-10,00,0,TOT,23.0,54,3,1220.0,194,420,0.462,0,3,0.0,120,175,0.686,81,254,335,56,63,85,92,129,508
19,1737,2009-10,00,1610612766,CHA,32.0,58,29,984.0,189,342,0.553,0,0,0.0,81,125,0.648,114,190,304,28,15,43,53,105,459
1,201571,2009-10,00,1610612766,CHA,22.0,80,2,1472.0,168,435,0.386,70,178,0.393,102,131,0.779,11,86,97,193,45,5,74,127,508
0,201945,2009-10,00,1610612766,CHA,22.0,43,0,355.0,37,104,0.356,4,19,0.211,35,47,0.745,15,40,55,13,10,9,14,25,113
4,101109,2009-10,00,1610612766,CHA,26.0,80,80,2643.0,388,846,0.459,60,156,0.385,132,173,0.763,53,235,288,446,123,22,168,172,968
1,201582,2009-10,00,1610612766,CHA,22.0,6,0,30.0,5,10,0.5,0,0,0.0,0,1,0.0,1,3,4,0,1,1,2,5,10
7,101211,2009-10,00,1610612766,CHA,28.0,70,8,804.0,119,240,0.496,16,50,0.32,42,65,0.646,24,111,135,23,20,10,36,94,296
8,2564,2009-10,00,1610612766,CHA,28.0,82,82,2906.0,373,773,0.483,66,206,0.32,113,147,0.769,131,293,424,325,60,57,178,219,925
20,689,2009-10,00,1610612759,SAS,37.0,21,3,183.0,16,36,0.444,0,0,0.0,2,4,0.5,15,25,40,9,3,18,16,27,34
21,689,2009-10,00,1610612766,CHA,37.0,28,26,624.0,54,116,0.466,0,0,0.0,36,46,0.783,44,73,117,16,9,43,25,60,144
22,689,2009-10,00,0,TOT,37.0,49,29,806.0,70,152,0.461,0,0,0.0,38,50,0.76,59,98,157,25,12,61,41,87,178
