,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1630163,2022-23,00,1610612766,CHA,21.0,36,36,1268.0,296,721,0.411,144,383,0.376,102,122,0.836,42,189,231,304,46,11,129,118,838
1,1630547,2022-23,00,1610612766,CHA,22.0,34,0,515.0,69,193,0.358,33,109,0.303,20,30,0.667,8,64,72,41,14,5,32,49,191
7,1626179,2022-23,00,1610612766,CHA,29.0,63,63,2221.0,493,1188,0.415,165,505,0.327,178,220,0.809,51,208,259,319,74,16,134,119,1329
2,1630208,2022-23,00,1610612766,CHA,25.0,65,9,1218.0,197,313,0.629,1,1,1.0,137,183,0.749,147,269,416,38,11,71,59,154,532
0,1631109,2022-23,00,1610612766,CHA,21.0,43,17,828.0,160,251,0.637,0,0,0.0,67,97,0.691,93,211,304,18,28,45,40,94,387
0,1631121,2022-23,00,1610612766,CHA,20.0,46,7,787.0,80,202,0.396,26,80,0.325,60,80,0.75,20,73,93,54,15,6,43,48,246
9,1628372,2022-23,00,1610612766,CHA,25.0,54,15,1390.0,186,452,0.412,24,111,0.216,78,106,0.736,27,140,167,261,75,25,82,122,474
2,1630177,2022-23,00,1610612766,CHA,22.0,44,7,854.0,102,254,0.402,28,95,0.295,63,74,0.851,14,109,123,152,37,12,59,61,295
3,1628998,2022-23,00,1610612766,CHA,27.0,7,0,134.0,14,36,0.389,3,14,0.214,4,7,0.571,8,16,24,11,4,1,2,13,35
9,1626162,2022-23,00,1610612766,CHA,27.0,48,40,1548.0,353,819,0.431,108,339,0.319,158,208,0.76,65,184,249,54,68,18,64,141,972
8,1629004,2022-23,00,1610612752,NYK,26.0,13,0,40.0,6,12,0.5,6,10,0.6,3,5,0.6,0,7,7,1,1,0,2,1,21
9,1629004,2022-23,00,1610612766,CHA,26.0,19,8,428.0,71,161,0.441,36,89,0.404,23,34,0.676,15,31,46,52,14,4,22,22,201
10,1629004,2022-23,00,0,TOT,26.0,32,8,468.0,77,173,0.445,42,99,0.424,26,39,0.667,15,38,53,53,15,4,24,23,222
3,1630270,2022-23,00,1610612766,CHA,25.0,4,0,48.0,5,10,0.5,3,6,0.5,4,4,1.0,0,5,5,5,0,1,3,7,17
12,202330,2022-23,00,1610612766,CHA,33.0,50,50,1577.0,276,581,0.475,52,160,0.325,129,159,0.811,33,182,215,206,42,12,99,70,733
1,1630550,2022-23,00,1610612766,CHA,20.0,69,8,969.0,95,238,0.399,39,123,0.317,33,47,0.702,36,116,152,36,22,23,44,66,262
2,1628424,2022-23,00,1610612766,CHA,25.0,5,0,28.0,1,6,0.167,1,5,0.2,2,2,1.0,1,3,4,5,0,2,1,0,5
1,1630539,2022-23,00,1610612766,CHA,22.0,46,0,550.0,67,120,0.558,4,19,0.211,19,26,0.731,37,86,123,15,17,30,31,65,157
3,1629023,2022-23,00,1610612766,CHA,24.0,73,73,2380.0,434,978,0.444,149,428,0.348,127,174,0.73,73,285,358,175,66,79,110,193,1144
