,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,203484,2021-22,00,1610612764,WAS,29.0,77,77,2329.0,361,829,0.435,159,408,0.39,137,154,0.89,41,220,261,145,83,26,97,139,1018
9,203078,2021-22,00,1610612764,WAS,29.0,40,40,1439.0,348,771,0.451,63,210,0.3,169,203,0.833,38,151,189,265,36,15,135,95,928
21,202397,2021-22,00,1610612766,CHA,33.0,37,1,511.0,73,185,0.395,10,25,0.4,12,19,0.632,11,46,57,98,20,10,36,34,168
22,202397,2021-22,00,1610612764,WAS,33.0,28,0,615.0,112,245,0.457,15,42,0.357,3,5,0.6,14,69,83,146,27,13,42,44,242
23,202397,2021-22,00,0,TOT,33.0,65,1,1126.0,185,430,0.43,25,67,0.373,15,24,0.625,25,115,140,244,47,23,78,78,410
1,1630216,2021-22,00,1610612764,WAS,24.0,7,0,39.0,4,11,0.364,2,6,0.333,4,4,1.0,0,1,1,7,0,0,3,9,14
5,204001,2021-22,00,1610612742,DAL,26.0,34,34,1002.0,229,508,0.451,49,173,0.283,147,170,0.865,64,197,261,69,25,59,53,88,654
6,204001,2021-22,00,1610612764,WAS,26.0,17,17,479.0,123,259,0.475,29,79,0.367,101,116,0.871,38,112,150,50,12,25,28,49,376
7,204001,2021-22,00,0,TOT,26.0,51,51,1481.0,352,767,0.459,78,252,0.31,248,286,0.867,102,309,411,119,37,84,81,137,1030
2,1629060,2021-22,00,1610612764,WAS,24.0,42,13,944.0,187,381,0.491,55,123,0.447,46,66,0.697,25,135,160,48,23,9,33,53,475
1,1630166,2021-22,00,1610612764,WAS,21.0,82,8,1984.0,250,579,0.432,82,259,0.317,103,136,0.757,52,373,425,167,59,44,87,190,685
4,1628418,2021-22,00,1610612764,WAS,24.0,27,9,439.0,77,148,0.52,12,42,0.286,35,40,0.875,26,82,108,23,6,21,19,43,201
0,1630225,2021-22,00,1610612764,WAS,20.0,12,0,74.0,7,26,0.269,4,16,0.25,2,6,0.333,3,9,12,4,4,2,4,4,20
1,1630264,2021-22,00,1610612764,WAS,29.0,44,0,463.0,62,109,0.569,14,26,0.538,42,52,0.808,33,52,85,27,5,11,18,58,180
6,203526,2021-22,00,1610612764,WAS,30.0,70,19,1372.0,204,441,0.463,35,120,0.292,83,108,0.769,13,121,134,217,55,3,79,104,526
0,1630648,2021-22,00,1610612764,WAS,24.0,4,0,30.0,1,11,0.091,1,6,0.167,2,2,1.0,2,6,8,0,1,0,1,0,5
4,1629655,2021-22,00,1610612764,WAS,23.0,72,53,1444.0,285,411,0.693,0,1,0.0,107,153,0.699,155,252,407,68,30,99,65,170,677
1,1630176,2021-22,00,1610612766,CHA,21.0,4,1,17.0,3,6,0.5,0,0,0.0,2,3,0.667,3,2,5,0,1,0,1,1,8
2,1630176,2021-22,00,1610612764,WAS,21.0,3,0,27.0,4,7,0.571,0,0,0.0,4,10,0.4,5,2,7,0,1,1,2,3,12
3,1630176,2021-22,00,0,TOT,21.0,7,1,44.0,7,13,0.538,0,0,0.0,6,13,0.462,8,4,12,0,2,1,3,4,20
0,1630557,2021-22,00,1610612764,WAS,23.0,77,36,1801.0,234,514,0.455,112,320,0.35,54,62,0.871,53,156,209,85,35,22,50,93,634
5,203107,2021-22,00,1610612740,NOP,30.0,32,3,481.0,32,107,0.299,5,31,0.161,19,25,0.76,18,46,64,76,14,1,23,33,88
6,203107,2021-22,00,1610612759,SAS,30.0,1,0,9.0,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3
7,203107,2021-22,00,1610612764,WAS,30.0,22,10,416.0,40,84,0.476,6,22,0.273,21,25,0.84,9,52,61,108,15,4,23,38,107
8,203107,2021-22,00,0,TOT,30.0,55,13,906.0,72,191,0.377,11,53,0.208,43,54,0.796,27,99,126,184,29,5,46,71,198
4,1628398,2021-22,00,1610612764,WAS,26.0,66,66,2204.0,423,936,0.452,128,375,0.341,156,219,0.712,70,491,561,233,42,57,169,128,1130
