,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631098,2022-23,00,1610612764,WAS,21.0,28,5,423.0,66,171,0.386,17,70,0.243,14,27,0.519,10,55,65,28,10,8,17,48,163
10,203078,2022-23,00,1610612764,WAS,30.0,50,50,1673.0,444,878,0.506,80,219,0.365,192,228,0.842,41,155,196,271,45,33,145,107,1160
8,204001,2022-23,00,1610612764,WAS,27.0,65,65,2120.0,507,1018,0.498,137,356,0.385,354,416,0.851,114,432,546,174,58,100,137,196,1505
1,1630692,2022-23,00,1610612764,WAS,24.0,62,7,1105.0,158,353,0.448,38,118,0.322,53,69,0.768,57,148,205,168,58,26,57,95,407
2,1630166,2022-23,00,1610612764,WAS,22.0,76,40,2020.0,253,579,0.437,69,232,0.297,122,165,0.739,74,413,487,211,65,29,123,209,697
0,1641645,2022-23,00,1610612764,WAS,27.0,10,1,126.0,17,28,0.607,0,1,0.0,4,10,0.4,16,22,38,6,6,4,8,13,38
1,1630225,2022-23,00,1610612764,WAS,21.0,6,1,61.0,3,19,0.158,1,10,0.1,2,2,1.0,2,10,12,4,1,0,2,4,9
2,1630264,2022-23,00,1610612764,WAS,30.0,59,8,625.0,71,132,0.538,4,29,0.138,49,67,0.731,37,62,99,34,7,12,15,70,195
2,1629134,2022-23,00,1610612747,LAL,27.0,39,2,528.0,102,251,0.406,41,126,0.325,17,21,0.81,5,50,55,34,11,3,31,35,262
3,1629134,2022-23,00,1610612764,WAS,27.0,31,0,436.0,89,199,0.447,38,97,0.392,18,20,0.9,10,44,54,56,17,4,35,31,234
4,1629134,2022-23,00,0,TOT,27.0,70,2,963.0,191,450,0.424,79,223,0.354,35,41,0.854,15,94,109,90,28,7,66,66,496
5,1629655,2022-23,00,1610612764,WAS,24.0,78,47,1604.0,289,395,0.732,0,0,0.0,127,187,0.679,163,270,433,84,33,99,85,187,705
5,1628420,2022-23,00,1610612764,WAS,28.0,62,61,1696.0,247,515,0.48,78,204,0.382,64,77,0.831,26,184,210,326,43,13,60,75,636
1,1630557,2022-23,00,1610612764,WAS,24.0,74,45,2093.0,291,585,0.497,163,384,0.424,75,88,0.852,33,174,207,87,32,9,55,97,820
0,1631245,2022-23,00,1610612764,WAS,24.0,9,0,135.0,19,42,0.452,1,12,0.083,17,22,0.773,2,6,8,15,4,1,4,10,56
5,1628398,2022-23,00,1610612764,WAS,27.0,64,64,2239.0,512,1142,0.448,160,481,0.333,173,237,0.73,55,408,463,239,36,29,190,145,1357
1,1630643,2022-23,00,1610612764,WAS,25.0,7,0,95.0,15,25,0.6,6,12,0.5,15,16,0.938,6,15,21,10,3,4,5,15,51
11,1626153,2022-23,00,1610612764,WAS,31.0,50,14,1221.0,138,291,0.474,41,119,0.345,52,60,0.867,58,122,180,194,92,17,44,59,369
15,201959,2022-23,00,1610612764,WAS,38.0,49,2,480.0,65,125,0.52,8,24,0.333,30,42,0.714,32,61,93,34,15,12,26,84,168
