,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1626191,2016-17,00,1610612751,BKN,22.0,14,0,72.0,16,31,0.516,1,6,0.167,2,3,0.667,9,8,17,2,1,2,2,7,35
2,1626191,2016-17,00,1610612764,WAS,22.0,2,0,8.0,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,1,0,1
3,1626191,2016-17,00,0,TOT,22.0,16,0,80.0,16,32,0.5,1,7,0.143,3,5,0.6,9,10,19,2,2,2,3,7,36
6,202322,2016-17,00,1610612764,WAS,26.0,78,78,2836.0,647,1435,0.451,89,272,0.327,422,527,0.801,59,267,326,831,157,49,322,151,1805
4,203078,2016-17,00,1610612764,WAS,24.0,77,77,2684.0,637,1322,0.482,223,552,0.404,282,342,0.825,53,187,240,267,83,21,156,169,1779
7,202693,2016-17,00,1610612764,WAS,27.0,76,76,2374.0,406,889,0.457,71,196,0.362,180,215,0.837,107,386,493,126,82,42,129,254,1063
9,201943,2016-17,00,1610612752,NYK,27.0,58,11,1428.0,163,429,0.38,68,200,0.34,102,135,0.756,21,131,152,287,55,4,106,84,496
10,201943,2016-17,00,1610612764,WAS,27.0,23,2,374.0,29,106,0.274,11,52,0.212,12,17,0.706,8,36,44,108,15,0,22,32,81
11,201943,2016-17,00,0,TOT,27.0,81,13,1801.0,192,535,0.359,79,252,0.313,114,152,0.75,29,167,196,395,70,4,128,116,577
0,1627815,2016-17,00,1610612764,WAS,24.0,30,3,287.0,30,75,0.4,7,30,0.233,23,27,0.852,4,30,34,15,8,2,5,17,90
1,1626162,2016-17,00,1610612764,WAS,21.0,79,5,1605.0,186,442,0.421,54,188,0.287,75,99,0.758,61,200,261,47,58,17,50,195,501
11,101162,2016-17,00,1610612764,WAS,33.0,82,82,2556.0,390,674,0.579,0,2,0.0,103,159,0.648,238,611,849,121,40,61,119,213,883
8,201160,2016-17,00,1610612764,WAS,31.0,74,3,1068.0,174,329,0.529,37,78,0.474,35,51,0.686,64,194,258,37,21,54,58,168,420
3,203490,2016-17,00,1610612764,WAS,24.0,80,80,2605.0,414,803,0.516,148,341,0.434,99,119,0.832,118,396,514,121,116,42,44,193,1075
8,101133,2016-17,00,1610612764,WAS,30.0,31,0,555.0,65,111,0.586,0,0,0.0,43,75,0.573,47,103,150,19,33,24,34,90,173
0,203107,2016-17,00,1610612764,WAS,25.0,57,3,719.0,61,147,0.415,9,37,0.243,23,33,0.697,25,58,83,92,26,6,38,60,154
0,1627849,2016-17,00,1610612764,WAS,23.0,19,0,75.0,12,27,0.444,0,0,0.0,0,2,0.0,5,17,22,3,2,0,3,17,24
3,203504,2016-17,00,1610612764,WAS,24.0,57,0,703.0,116,255,0.455,31,70,0.443,22,29,0.759,7,40,47,100,11,5,48,54,285
2,202711,2016-17,00,1610612751,BKN,28.0,55,54,1482.0,269,611,0.44,99,277,0.357,146,167,0.874,23,174,197,90,24,3,93,99,783
3,202711,2016-17,00,1610612764,WAS,28.0,26,0,601.0,107,234,0.457,45,115,0.391,71,76,0.934,14,66,80,21,10,4,38,47,330
4,202711,2016-17,00,0,TOT,28.0,81,54,2083.0,376,845,0.445,144,392,0.367,217,243,0.893,37,240,277,111,34,7,131,146,1113
