,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,201162,2015-16,00,1610612764,WAS,30.0,81,41,2098.0,233,487,0.478,100,238,0.42,72,98,0.735,54,232,286,171,75,18,80,190,638
5,202322,2015-16,00,1610612764,WAS,25.0,77,77,2784.0,572,1349,0.424,115,328,0.351,272,344,0.791,42,337,379,789,145,59,318,159,1531
3,203078,2015-16,00,1610612764,WAS,23.0,55,35,1708.0,359,799,0.449,105,271,0.387,135,176,0.767,41,147,188,162,54,11,112,117,958
4,202693,2015-16,00,1610612756,PHX,26.0,37,24,917.0,171,431,0.397,22,76,0.289,66,92,0.717,43,151,194,87,33,17,90,104,430
5,202693,2015-16,00,1610612764,WAS,26.0,27,21,712.0,134,287,0.467,25,79,0.316,42,55,0.764,30,128,158,37,25,17,45,80,335
6,202693,2015-16,00,0,TOT,26.0,64,45,1629.0,305,718,0.425,47,155,0.303,108,147,0.735,73,279,352,124,58,34,135,184,765
6,101187,2015-16,00,1610612764,WAS,33.0,13,0,192.0,21,59,0.356,12,37,0.324,11,15,0.733,1,26,27,14,4,1,2,25,65
14,201196,2015-16,00,1610612764,WAS,30.0,82,5,1667.0,280,592,0.473,36,111,0.324,214,283,0.756,25,178,203,239,46,5,115,102,810
0,204067,2015-16,00,1610612764,WAS,24.0,26,0,147.0,20,65,0.308,15,47,0.319,8,8,1.0,2,21,23,5,5,1,1,5,63
0,1626162,2015-16,00,1610612764,WAS,20.0,63,9,671.0,90,211,0.427,25,79,0.316,31,49,0.633,25,108,133,13,22,7,34,100,236
10,101162,2015-16,00,1610612764,WAS,32.0,75,74,2256.0,433,764,0.567,0,1,0.0,146,207,0.705,222,519,741,106,47,96,121,193,1012
12,201977,2015-16,00,1610612745,HOU,29.0,47,6,885.0,174,435,0.4,73,216,0.338,51,58,0.879,31,84,115,66,34,3,40,73,472
13,201977,2015-16,00,1610612764,WAS,29.0,14,2,224.0,42,107,0.393,18,54,0.333,16,21,0.762,7,28,35,18,13,1,11,17,118
14,201977,2015-16,00,0,TOT,29.0,61,8,1108.0,216,542,0.399,91,270,0.337,67,79,0.848,38,112,150,84,47,4,51,90,590
11,202066,2015-16,00,1610612764,WAS,30.0,80,43,1951.0,201,505,0.398,89,258,0.345,91,125,0.728,36,176,212,140,69,18,64,195,582
9,201581,2015-16,00,1610612743,DEN,27.0,20,9,305.0,55,109,0.505,0,0,0.0,27,59,0.458,22,65,87,16,10,12,16,35,137
10,201581,2015-16,00,1610612764,WAS,27.0,15,0,131.0,25,46,0.543,0,1,0.0,19,44,0.432,17,28,45,7,5,2,9,12,69
11,201581,2015-16,00,0,TOT,27.0,35,9,437.0,80,155,0.516,0,1,0.0,46,103,0.447,39,93,132,23,15,14,25,47,206
2,203490,2015-16,00,1610612764,WAS,23.0,75,73,2276.0,339,717,0.473,98,267,0.367,95,126,0.754,97,294,391,120,105,32,70,163,871
15,2403,2015-16,00,1610612764,WAS,33.0,57,11,1094.0,209,384,0.544,0,3,0.0,107,185,0.578,52,207,259,97,54,26,76,156,525
22,2400,2015-16,00,1610612764,WAS,34.0,30,0,305.0,33,103,0.32,7,41,0.171,9,14,0.643,28,57,85,13,8,11,13,40,82
