,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,2240,2009-10,00,1610612764,WAS,28.0,32,32,1169.0,253,616,0.411,63,181,0.348,153,207,0.739,17,116,133,230,41,9,117,95,722
2,201156,2009-10,00,1610612764,WAS,25.0,74,23,1421.0,233,558,0.418,69,170,0.406,104,130,0.8,20,82,102,48,28,8,56,147,639
6,2733,2009-10,00,1610612760,OKC,24.0,10,0,130.0,5,16,0.313,0,2,0.0,0,0,0.0,4,16,20,14,5,2,8,9,10
7,2733,2009-10,00,1610612764,WAS,24.0,26,18,666.0,99,185,0.535,0,4,0.0,42,48,0.875,12,46,58,116,12,9,50,52,240
8,2733,2009-10,00,0,TOT,24.0,36,18,795.0,104,201,0.517,0,6,0.0,42,48,0.875,16,62,78,130,17,11,58,61,250
5,2624,2009-10,00,1610612742,DAL,29.0,27,7,301.0,23,56,0.411,3,13,0.231,5,8,0.625,11,16,27,7,7,4,3,34,54
6,2624,2009-10,00,1610612764,WAS,29.0,25,0,261.0,17,55,0.309,1,8,0.125,3,6,0.5,6,16,22,5,6,2,8,35,38
7,2624,2009-10,00,0,TOT,29.0,52,7,562.0,40,111,0.36,4,21,0.19,8,14,0.571,17,32,49,12,13,6,11,69,92
6,2572,2009-10,00,1610612742,DAL,30.0,31,9,827.0,137,342,0.401,20,75,0.267,94,119,0.79,26,86,112,44,23,9,43,78,388
7,2572,2009-10,00,1610612764,WAS,30.0,4,3,91.0,20,46,0.435,3,11,0.273,15,20,0.75,4,9,13,4,3,2,3,13,58
8,2572,2009-10,00,0,TOT,30.0,35,12,918.0,157,388,0.405,23,86,0.267,109,139,0.784,30,95,125,48,26,11,46,91,446
11,2034,2009-10,00,1610612764,WAS,30.0,54,50,1805.0,217,433,0.501,82,171,0.48,70,85,0.824,55,281,336,212,39,12,115,131,586
4,101154,2009-10,00,1610612764,WAS,23.0,81,36,2256.0,478,999,0.478,13,44,0.295,174,234,0.744,158,351,509,170,85,71,182,218,1143
0,202132,2009-10,00,1610612739,CLE,24.0,5,0,10.0,0,2,0.0,0,1,0.0,1,4,0.25,0,1,1,2,0,0,1,0,1
1,202132,2009-10,00,1610612759,SAS,24.0,3,0,25.0,2,7,0.286,0,2,0.0,3,4,0.75,1,3,4,6,3,2,2,2,7
2,202132,2009-10,00,1610612764,WAS,24.0,4,0,39.0,4,11,0.364,1,3,0.333,3,4,0.75,1,2,3,6,0,0,8,5,12
3,202132,2009-10,00,0,TOT,24.0,12,0,75.0,6,20,0.3,1,6,0.167,7,12,0.583,2,6,8,14,3,2,11,7,20
16,1863,2009-10,00,1610612764,WAS,34.0,67,1,1117.0,172,403,0.427,19,60,0.317,77,89,0.865,17,58,75,171,24,3,69,48,440
2,201154,2009-10,00,1610612746,LAC,26.0,51,30,1405.0,220,460,0.478,5,14,0.357,103,139,0.741,85,107,192,61,25,22,66,144,548
3,201154,2009-10,00,1610612764,WAS,26.0,24,16,674.0,100,216,0.463,6,17,0.353,50,72,0.694,31,71,102,29,20,13,36,62,256
4,201154,2009-10,00,0,TOT,26.0,75,46,2079.0,320,676,0.473,11,31,0.355,153,211,0.725,116,178,294,90,45,35,102,206,804
3,200751,2009-10,00,1610612764,WAS,26.0,70,38,1667.0,256,619,0.414,63,182,0.346,129,145,0.89,16,114,130,228,33,10,94,123,704
1,201858,2009-10,00,1610612744,GSW,25.0,10,2,276.0,32,88,0.364,10,31,0.323,16,21,0.762,17,30,47,9,8,0,13,36,90
2,201858,2009-10,00,1610612764,WAS,25.0,8,0,114.0,18,48,0.375,7,18,0.389,8,9,0.889,8,13,21,7,3,1,6,12,51
3,201858,2009-10,00,0,TOT,25.0,18,2,390.0,50,136,0.368,17,49,0.347,24,30,0.8,25,43,68,16,11,1,19,48,141
4,101177,2009-10,00,1610612764,WAS,35.0,57,20,650.0,35,56,0.625,0,0,0.0,13,17,0.765,34,71,105,51,11,9,36,121,83
3,101189,2009-10,00,1610612742,DAL,28.0,25,0,211.0,24,64,0.375,5,22,0.227,6,6,1.0,17,38,55,9,11,7,12,31,59
4,101189,2009-10,00,1610612764,WAS,28.0,32,3,766.0,73,190,0.384,2,15,0.133,47,56,0.839,91,130,221,22,17,36,37,82,195
5,101189,2009-10,00,0,TOT,28.0,57,3,978.0,97,254,0.382,7,37,0.189,53,62,0.855,108,168,276,31,28,43,49,113,254
1,201580,2009-10,00,1610612764,WAS,22.0,60,19,968.0,156,307,0.508,0,1,0.0,74,116,0.638,88,155,243,14,16,101,51,122,386
