,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
13,2772,2013-14,00,1610612764,WAS,28.0,77,77,2723.0,389,853,0.456,180,442,0.407,149,193,0.772,99,376,475,191,126,20,132,179,1107
3,202322,2013-14,00,1610612764,WAS,23.0,82,82,2980.0,579,1337,0.433,108,308,0.351,317,394,0.805,38,295,333,721,149,40,295,219,1583
1,203078,2013-14,00,1610612764,WAS,21.0,73,73,2530.0,481,1149,0.419,138,343,0.402,149,189,0.788,54,219,273,243,71,18,128,153,1249
8,101162,2013-14,00,1610612764,WAS,30.0,81,80,2655.0,455,840,0.542,1,1,1.0,157,229,0.686,202,565,767,138,41,121,126,201,1068
19,1733,2013-14,00,1610612764,WAS,34.0,34,0,511.0,82,207,0.396,34,100,0.34,27,35,0.771,15,65,80,28,14,0,34,72,225
8,101110,2013-14,00,1610612764,WAS,27.0,78,13,2157.0,254,587,0.433,146,372,0.392,105,125,0.84,38,184,222,97,41,15,58,150,759
3,202338,2013-14,00,1610612764,WAS,24.0,53,1,578.0,111,220,0.505,0,0,0.0,27,31,0.871,53,75,128,17,3,26,41,103,249
0,203318,2013-14,00,1610612764,WAS,23.0,11,1,109.0,11,37,0.297,5,17,0.294,5,7,0.714,4,16,20,7,6,1,9,7,32
9,202066,2013-14,00,1610612764,WAS,28.0,75,0,638.0,51,141,0.362,6,29,0.207,30,43,0.698,21,47,68,72,35,11,42,72,138
0,203490,2013-14,00,1610612764,WAS,21.0,37,0,319.0,33,91,0.363,4,21,0.19,8,12,0.667,21,36,57,10,8,1,14,26,78
16,1889,2013-14,00,1610612743,DEN,38.0,30,2,570.0,66,144,0.458,9,18,0.5,35,47,0.745,16,57,73,100,15,7,33,32,176
17,1889,2013-14,00,1610612764,WAS,38.0,28,0,412.0,40,87,0.46,2,3,0.667,25,30,0.833,12,45,57,97,19,2,28,43,107
18,1889,2013-14,00,0,TOT,38.0,58,2,982.0,106,231,0.459,11,21,0.524,60,77,0.779,28,102,130,197,34,9,61,75,283
2,202698,2013-14,00,1610612764,WAS,24.0,25,0,250.0,25,67,0.373,7,19,0.368,18,25,0.72,18,37,55,6,9,3,17,25,75
3,202344,2013-14,00,1610612764,WAS,26.0,72,45,1553.0,222,403,0.551,0,2,0.0,47,76,0.618,149,230,379,64,41,45,58,131,491
13,2403,2013-14,00,1610612764,WAS,31.0,53,37,1560.0,299,594,0.503,1,5,0.2,155,266,0.583,65,229,294,153,64,47,117,164,754
20,2400,2013-14,00,1610612764,WAS,32.0,22,0,395.0,76,143,0.531,7,17,0.412,24,27,0.889,37,77,114,15,10,7,17,53,183
