,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2217,2002-03,00,1610612764,WAS,23.0,81,69,1930.0,173,339,0.51,0,0,0.0,155,245,0.633,192,212,404,29,32,119,65,225,501
0,2407,2002-03,00,1610612764,WAS,21.0,20,1,290.0,30,63,0.476,3,6,0.5,16,29,0.552,26,32,58,16,8,5,21,28,79
9,935,2002-03,00,1610612764,WAS,32.0,70,23,1390.0,108,306,0.353,46,140,0.329,53,69,0.768,43,165,208,72,70,7,55,130,315
0,2413,2002-03,00,1610612764,WAS,24.0,42,3,649.0,104,271,0.384,25,84,0.298,37,46,0.804,13,59,72,40,26,3,42,54,270
1,2198,2002-03,00,1610612764,WAS,21.0,80,20,1778.0,224,502,0.446,0,3,0.0,145,217,0.668,128,298,426,58,50,80,110,159,593
4,1731,2002-03,00,1610612764,WAS,26.0,75,24,1987.0,248,573,0.433,60,176,0.341,91,104,0.875,22,127,149,263,47,1,77,151,647
9,43,2002-03,00,1610612743,DEN,31.0,29,20,761.0,94,261,0.36,43,128,0.336,46,57,0.807,1,45,46,124,17,1,55,77,277
10,43,2002-03,00,1610612753,ORL,31.0,22,1,289.0,30,88,0.341,7,36,0.194,11,12,0.917,2,19,21,21,12,1,16,15,78
11,43,2002-03,00,0,TOT,31.0,51,21,1050.0,124,349,0.355,50,164,0.305,57,69,0.826,3,64,67,145,29,2,71,92,355
6,1716,2002-03,00,1610612764,WAS,24.0,67,56,2137.0,346,741,0.467,29,79,0.367,136,186,0.731,67,241,308,205,86,24,136,149,857
1,2250,2002-03,00,1610612764,WAS,23.0,36,2,378.0,44,112,0.393,0,5,0.0,32,35,0.914,33,44,77,20,10,3,8,51,120
14,893,2002-03,00,1610612764,WAS,40.0,82,67,3029.0,679,1527,0.445,16,55,0.291,266,324,0.821,71,426,497,311,123,39,173,171,1640
2,2073,2002-03,00,1610612764,WAS,26.0,5,0,14.0,1,4,0.25,0,1,0.0,2,2,1.0,3,2,5,1,0,0,1,0,4
1,2041,2002-03,00,1610612764,WAS,25.0,38,0,514.0,61,124,0.492,0,0,0.0,60,94,0.638,70,95,165,3,8,23,33,66,182
9,711,2002-03,00,1610612764,WAS,28.0,70,70,2748.0,491,1201,0.409,71,245,0.29,455,518,0.878,61,197,258,316,65,28,193,130,1508
14,363,2002-03,00,1610612764,WAS,33.0,76,66,2215.0,255,516,0.494,2,16,0.125,120,144,0.833,114,388,502,235,82,40,87,206,632
4,1751,2002-03,00,1610612764,WAS,27.0,16,8,230.0,25,53,0.472,0,0,0.0,17,25,0.68,37,36,73,2,1,12,9,33,67
