,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1919,2000-01,00,1610612764,WAS,23.0,35,12,605.0,56,142,0.394,7,26,0.269,33,45,0.733,18,46,64,89,36,11,46,43,152
0,2042,2000-01,00,1610612742,DAL,24.0,38,6,472.0,62,178,0.348,3,10,0.3,33,45,0.733,20,43,63,21,16,3,21,76,160
1,2042,2000-01,00,1610612764,WAS,24.0,27,18,910.0,177,395,0.448,14,36,0.389,90,105,0.857,22,58,80,41,29,2,54,63,458
2,2042,2000-01,00,0,TOT,24.0,65,24,472.0,239,573,0.417,17,46,0.37,123,150,0.82,42,101,143,62,45,5,75,139,618
2,1838,2000-01,00,1610612746,LAC,25.0,14,12,332.0,40,123,0.325,10,46,0.217,18,23,0.783,16,26,42,11,10,4,10,28,108
3,1838,2000-01,00,1610612764,WAS,25.0,48,22,1224.0,149,407,0.366,39,134,0.291,67,83,0.807,35,96,131,65,41,16,55,127,404
4,1838,2000-01,00,0,TOT,25.0,62,34,1556.0,189,530,0.357,49,180,0.272,85,106,0.802,51,122,173,76,51,20,65,155,512
0,2128,2000-01,00,1610612764,WAS,28.0,22,0,410.0,46,110,0.418,0,6,0.0,30,50,0.6,15,22,37,66,23,3,37,44,122
8,93,2000-01,00,1610612742,DAL,31.0,51,7,1261.0,139,314,0.443,58,133,0.436,35,41,0.854,18,91,109,61,29,1,56,92,371
9,93,2000-01,00,1610612764,WAS,31.0,15,11,432.0,57,119,0.479,20,38,0.526,19,21,0.905,10,20,30,49,6,0,25,29,153
10,93,2000-01,00,0,TOT,31.0,66,18,1694.0,196,433,0.453,78,171,0.456,54,62,0.871,28,111,139,110,35,1,81,121,524
1,1888,2000-01,00,1610612764,WAS,23.0,78,42,2520.0,547,1249,0.438,40,146,0.274,277,319,0.868,75,163,238,224,75,10,201,203,1411
8,63,2000-01,00,1610612764,WAS,29.0,79,29,1612.0,106,218,0.486,0,1,0.0,89,154,0.578,172,390,562,101,57,37,62,156,301
10,919,2000-01,00,1610612742,DAL,33.0,37,1,392.0,55,121,0.455,0,0,0.0,4,6,0.667,35,88,123,16,15,5,18,61,114
11,919,2000-01,00,1610612764,WAS,33.0,14,0,157.0,25,48,0.521,0,0,0.0,4,4,1.0,16,34,50,7,6,2,8,13,54
12,919,2000-01,00,0,TOT,33.0,51,1,548.0,80,169,0.473,0,0,0.0,8,10,0.8,51,122,173,23,21,7,26,74,168
0,2065,2000-01,00,1610612764,WAS,25.0,17,0,179.0,19,59,0.322,3,18,0.167,10,16,0.625,10,12,22,10,5,3,7,8,51
10,363,2000-01,00,1610612742,DAL,31.0,53,35,930.0,165,323,0.511,1,3,0.333,67,82,0.817,75,137,212,67,40,27,70,159,398
11,363,2000-01,00,1610612764,WAS,31.0,25,13,733.0,112,228,0.491,3,10,0.3,103,122,0.844,43,110,153,57,31,19,67,83,330
12,363,2000-01,00,0,TOT,31.0,78,48,1659.0,277,551,0.503,4,13,0.308,170,204,0.833,118,247,365,124,71,46,137,242,728
7,461,2000-01,00,1610612764,WAS,31.0,45,1,640.0,60,153,0.392,1,6,0.167,41,55,0.745,83,137,220,31,19,8,21,95,162
2,1751,2000-01,00,1610612764,WAS,25.0,68,56,1606.0,203,408,0.498,0,1,0.0,177,312,0.567,178,343,521,20,32,111,136,211,583
