,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2217,2001-02,00,1610612764,WAS,22.0,62,2,1267.0,109,221,0.493,0,0,0.0,97,160,0.606,143,179,322,29,21,91,50,158,315
3,2042,2001-02,00,1610612764,WAS,25.0,56,28,1325.0,223,474,0.47,5,18,0.278,98,121,0.81,43,105,148,86,35,7,60,113,549
0,2198,2001-02,00,1610612764,WAS,20.0,57,3,817.0,94,243,0.387,0,1,0.0,70,99,0.707,63,135,198,43,16,26,43,105,258
5,1838,2001-02,00,1610612764,WAS,26.0,70,9,1499.0,183,421,0.435,13,47,0.277,64,93,0.688,105,213,318,91,61,22,49,164,443
3,1731,2001-02,00,1610612764,WAS,25.0,71,0,1462.0,222,520,0.427,63,141,0.447,48,63,0.762,14,108,122,246,49,0,96,120,555
8,43,2001-02,00,1610612764,WAS,30.0,82,81,2171.0,274,656,0.418,131,323,0.406,154,175,0.88,11,141,152,314,72,6,85,182,833
0,2250,2001-02,00,1610612764,WAS,22.0,30,3,340.0,43,95,0.453,4,14,0.286,22,30,0.733,25,27,52,17,13,5,14,31,112
2,1888,2001-02,00,1610612764,WAS,24.0,63,57,2200.0,472,1084,0.435,16,42,0.381,300,337,0.89,73,143,216,171,38,14,132,136,1260
0,2041,2001-02,00,1610612764,WAS,24.0,47,0,621.0,81,151,0.536,0,0,0.0,41,74,0.554,55,126,181,6,17,35,26,76,203
13,363,2001-02,00,1610612764,WAS,32.0,57,48,1441.0,168,362,0.464,2,10,0.2,66,76,0.868,74,227,301,151,60,25,85,129,404
8,461,2001-02,00,1610612764,WAS,32.0,79,40,1918.0,222,508,0.437,4,11,0.364,106,130,0.815,233,345,578,127,50,19,88,209,554
3,1751,2001-02,00,1610612764,WAS,26.0,71,69,1347.0,150,279,0.538,0,0,0.0,83,154,0.539,159,285,444,17,25,75,65,163,383
