,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2240,2003-04,00,1610612764,WAS,22.0,55,52,2065.0,358,914,0.392,125,333,0.375,237,317,0.748,55,199,254,275,103,12,226,176,1078
1,2407,2003-04,00,1610612764,WAS,22.0,82,38,1915.0,177,469,0.377,5,30,0.167,105,171,0.614,180,244,424,93,48,28,107,212,464
0,2581,2003-04,00,1610612764,WAS,24.0,75,14,1389.0,157,407,0.386,75,202,0.371,55,67,0.821,18,99,117,209,57,7,128,100,444
1,2413,2003-04,00,1610612764,WAS,25.0,71,16,1478.0,247,637,0.388,59,198,0.298,111,139,0.799,30,118,148,137,82,4,104,111,664
2,2198,2003-04,00,1610612764,WAS,22.0,74,57,2236.0,288,589,0.489,1,2,0.5,228,334,0.683,178,372,550,112,66,52,140,144,805
12,43,2003-04,00,1610612764,WAS,32.0,16,5,185.0,17,45,0.378,8,18,0.444,5,5,1.0,3,12,15,14,6,2,6,6,47
7,1716,2003-04,00,1610612764,WAS,25.0,61,61,2066.0,401,1009,0.397,79,232,0.341,267,335,0.797,96,230,326,148,95,26,152,147,1148
0,2553,2003-04,00,1610612764,WAS,22.0,70,42,2046.0,278,695,0.4,40,131,0.305,77,98,0.786,71,193,264,106,71,11,110,157,673
7,348,2003-04,00,1610612764,WAS,33.0,41,4,551.0,54,124,0.435,11,30,0.367,15,24,0.625,24,47,71,32,22,4,24,54,134
2,2217,2003-04,00,1610612764,WAS,24.0,77,59,1484.0,200,388,0.515,0,1,0.0,137,234,0.585,186,201,387,43,32,100,80,154,537
1,2437,2003-04,00,1610612741,CHI,25.0,14,1,146.0,27,49,0.551,1,1,1.0,5,8,0.625,11,24,35,5,1,6,11,31,60
2,2437,2003-04,00,1610612761,TOR,25.0,36,4,486.0,60,128,0.469,0,1,0.0,30,56,0.536,42,79,121,10,14,18,22,69,150
3,2437,2003-04,00,1610612764,WAS,25.0,12,0,132.0,16,32,0.5,0,1,0.0,9,12,0.75,11,20,31,5,2,5,5,23,41
4,2437,2003-04,00,0,TOT,25.0,62,5,765.0,103,209,0.493,1,3,0.333,44,76,0.579,64,123,187,20,17,29,38,123,251
2,2041,2003-04,00,1610612764,WAS,26.0,79,15,1900.0,257,526,0.489,0,0,0.0,191,295,0.647,183,345,528,68,36,123,113,219,705
10,711,2003-04,00,1610612764,WAS,29.0,26,17,774.0,128,321,0.399,23,65,0.354,83,103,0.806,16,78,94,103,24,3,88,49,362
15,363,2003-04,00,1610612764,WAS,34.0,48,18,984.0,119,256,0.465,6,21,0.286,40,50,0.8,50,182,232,89,37,28,42,102,284
