,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1626196,2016-17,00,1610612748,MIA,23.0,53,34,1614.0,202,513,0.394,75,227,0.33,60,77,0.779,35,133,168,140,60,39,65,132,539
9,201961,2016-17,00,1610612748,MIA,29.0,62,13,1500.0,231,555,0.416,149,394,0.378,37,43,0.86,18,114,132,70,35,4,30,70,648
11,201177,2016-17,00,1610612748,MIA,30.0,22,14,381.0,44,118,0.373,13,31,0.419,6,9,0.667,23,51,74,50,10,4,23,31,107
6,202337,2016-17,00,1610612748,MIA,28.0,68,55,1065.0,113,281,0.402,87,210,0.414,11,15,0.733,12,129,141,36,20,11,25,118,324
12,201609,2016-17,00,1610612748,MIA,31.0,73,73,2459.0,534,1124,0.475,117,289,0.405,298,377,0.79,62,217,279,423,89,13,212,199,1483
2,204020,2016-17,00,1610612748,MIA,25.0,73,0,2177.0,357,824,0.433,93,250,0.372,195,254,0.768,50,243,293,233,84,44,90,176,1002
6,203079,2016-17,00,1610612748,MIA,25.0,46,43,1384.0,281,663,0.424,85,215,0.395,82,127,0.646,18,135,153,200,42,20,103,95,729
0,1627855,2016-17,00,1610612748,MIA,24.0,35,0,471.0,33,87,0.379,12,34,0.353,20,22,0.909,25,57,82,21,10,10,18,52,98
9,201949,2016-17,00,1610612748,MIA,30.0,76,5,2085.0,368,769,0.479,87,256,0.34,152,215,0.707,66,310,376,276,76,86,171,197,975
0,203585,2016-17,00,1610612748,MIA,25.0,78,65,1966.0,190,460,0.413,73,220,0.332,44,71,0.62,94,162,256,124,46,18,56,140,497
1,1626159,2016-17,00,1610612748,MIA,21.0,18,15,625.0,80,225,0.356,7,35,0.2,29,47,0.617,23,71,94,66,26,6,33,52,196
4,202355,2016-17,00,1610612748,MIA,28.0,77,77,2513.0,542,973,0.557,0,0,0.0,225,358,0.628,293,795,1088,57,57,161,154,226,1309
1,203186,2016-17,00,1610612748,MIA,27.0,71,5,1031.0,162,285,0.568,1,4,0.25,49,88,0.557,129,203,332,26,18,47,31,137,374
13,2617,2016-17,00,1610612748,MIA,37.0,16,0,130.0,11,23,0.478,0,3,0.0,9,15,0.6,8,28,36,6,6,1,8,22,31
