,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2748,2008-09,00,1610612748,MIA,23.0,6,0,73.0,8,20,0.4,0,0,0.0,2,6,0.333,2,18,20,2,2,0,6,8,18
5,2548,2008-09,00,1610612748,MIA,27.0,79,79,3048.0,854,1739,0.491,88,278,0.317,590,771,0.765,89,309,398,589,173,106,272,178,2386
0,201596,2008-09,00,1610612748,MIA,23.0,82,82,2626.0,278,662,0.42,114,311,0.367,148,193,0.767,37,191,228,403,160,8,165,240,818
12,979,2008-09,00,1610612761,TOR,30.0,41,34,1216.0,220,465,0.473,0,1,0.0,115,142,0.81,71,217,288,67,18,82,92,130,555
13,979,2008-09,00,1610612748,MIA,30.0,27,27,811.0,145,305,0.475,0,0,0.0,60,80,0.75,55,90,145,55,11,54,52,81,350
14,979,2008-09,00,0,TOT,30.0,68,61,2028.0,365,770,0.474,0,1,0.0,175,222,0.788,126,307,433,122,29,136,144,211,905
1,200081,2008-09,00,1610612761,TOR,29.0,54,39,1379.0,150,317,0.473,38,110,0.345,55,65,0.846,48,201,249,70,65,44,31,85,393
2,200081,2008-09,00,1610612748,MIA,29.0,26,21,689.0,72,157,0.459,27,73,0.37,13,15,0.867,10,106,116,25,21,16,12,48,184
3,200081,2008-09,00,0,TOT,29.0,80,60,2068.0,222,474,0.468,65,183,0.355,68,80,0.85,58,307,365,95,86,60,43,133,577
2,200821,2008-09,00,1610612748,MIA,26.0,63,21,851.0,76,217,0.35,51,163,0.313,10,19,0.526,26,56,82,27,13,6,16,75,213
2,200809,2008-09,00,1610612748,MIA,25.0,66,0,962.0,118,289,0.408,56,137,0.409,47,58,0.81,8,67,75,132,24,2,33,79,339
3,101129,2008-09,00,1610612745,HOU,26.0,22,4,322.0,39,101,0.386,14,38,0.368,14,16,0.875,3,24,27,35,6,1,16,15,106
4,101129,2008-09,00,1610612748,MIA,26.0,10,0,176.0,16,43,0.372,6,16,0.375,5,8,0.625,3,22,25,23,11,1,9,22,43
5,101129,2008-09,00,0,TOT,26.0,32,4,497.0,55,144,0.382,20,54,0.37,19,24,0.792,6,46,52,58,17,2,25,37,149
1,201161,2008-09,00,1610612748,MIA,22.0,75,4,1833.0,242,645,0.375,153,395,0.387,49,56,0.875,19,170,189,71,39,10,42,125,686
12,1548,2008-09,00,1610612748,MIA,33.0,20,0,207.0,30,78,0.385,11,27,0.407,8,13,0.615,10,31,41,4,1,7,14,17,79
10,2048,2008-09,00,1610612748,MIA,31.0,55,12,709.0,65,131,0.496,0,0,0.0,29,60,0.483,82,140,222,22,11,25,32,121,159
5,2592,2008-09,00,1610612748,MIA,28.0,40,1,630.0,55,149,0.369,33,96,0.344,26,31,0.839,12,50,62,20,12,14,12,58,169
0,201563,2008-09,00,1610612748,MIA,20.0,81,19,2009.0,452,957,0.472,33,81,0.407,186,241,0.772,110,329,439,83,41,37,121,184,1123
5,2617,2008-09,00,1610612748,MIA,29.0,75,75,2560.0,333,643,0.518,0,0,0.0,128,170,0.753,169,449,618,85,43,25,82,204,794
1,201202,2008-09,00,1610612748,MIA,26.0,65,28,1048.0,57,118,0.483,0,0,0.0,30,46,0.652,89,108,197,27,20,93,41,139,144
