,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,2748,2007-08,00,1610612748,MIA,22.0,44,34,1104.0,143,293,0.488,4,11,0.364,57,69,0.826,48,172,220,60,29,41,29,79,347
4,2548,2007-08,00,1610612748,MIA,26.0,51,49,1954.0,439,937,0.469,22,77,0.286,354,467,0.758,45,169,214,354,87,37,224,137,1254
6,2556,2007-08,00,1610612756,PHX,26.0,24,1,310.0,44,109,0.404,25,65,0.385,12,16,0.75,3,17,20,25,8,8,16,38,125
7,2556,2007-08,00,1610612748,MIA,26.0,12,2,259.0,42,82,0.512,15,37,0.405,15,19,0.789,1,24,25,36,6,5,21,27,114
8,2556,2007-08,00,0,TOT,26.0,36,3,569.0,86,191,0.45,40,102,0.392,27,35,0.771,4,41,45,61,14,13,37,65,239
0,201336,2007-08,00,1610612748,MIA,24.0,12,0,177.0,15,57,0.263,10,34,0.294,30,31,0.968,1,18,19,19,6,0,16,20,70
8,1890,2007-08,00,1610612756,PHX,30.0,47,47,1713.0,304,578,0.526,58,167,0.347,77,108,0.713,86,378,464,98,95,70,49,117,743
9,1890,2007-08,00,1610612748,MIA,30.0,16,15,602.0,96,209,0.459,8,31,0.258,29,42,0.69,50,129,179,40,30,15,37,33,229
10,1890,2007-08,00,0,TOT,30.0,63,62,2315.0,400,787,0.508,66,198,0.333,106,150,0.707,136,507,643,138,125,85,86,150,972
1,200809,2007-08,00,1610612748,MIA,24.0,60,25,1340.0,158,373,0.424,64,159,0.403,85,98,0.867,11,107,118,178,46,4,55,90,465
0,2867,2007-08,00,1610612748,MIA,27.0,11,4,304.0,35,95,0.368,8,33,0.242,6,9,0.667,8,36,44,18,9,2,5,18,84
1,200792,2007-08,00,1610612748,MIA,25.0,43,6,549.0,61,125,0.488,0,0,0.0,57,83,0.687,32,62,94,13,13,10,42,80,179
0,201161,2007-08,00,1610612748,MIA,21.0,59,19,1441.0,196,514,0.381,79,238,0.332,47,57,0.825,20,157,177,75,23,9,63,157,518
11,1548,2007-08,00,1610612748,MIA,32.0,69,46,1542.0,238,515,0.462,17,44,0.386,88,138,0.638,69,194,263,41,33,34,70,133,581
2,2853,2007-08,00,1610612748,MIA,26.0,46,15,889.0,132,327,0.404,1,13,0.077,61,87,0.701,67,131,198,29,19,8,48,114,326
13,1729,2007-08,00,1610612748,MIA,28.0,82,47,2963.0,420,971,0.433,135,333,0.405,155,197,0.787,55,298,353,276,87,14,191,187,1130
16,297,2007-08,00,1610612748,MIA,38.0,25,0,389.0,52,95,0.547,0,0,0.0,45,76,0.592,34,59,93,7,4,42,25,56,149
4,2617,2007-08,00,1610612748,MIA,28.0,49,48,1805.0,237,507,0.467,0,0,0.0,115,142,0.81,107,336,443,68,39,18,67,145,589
0,201186,2007-08,00,1610612744,GSW,25.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,201186,2007-08,00,1610612748,MIA,25.0,15,4,303.0,32,71,0.451,0,0,0.0,19,32,0.594,26,27,53,3,13,22,15,35,83
2,201186,2007-08,00,0,TOT,25.0,16,4,303.0,32,71,0.451,0,0,0.0,19,32,0.594,26,27,53,3,13,22,15,35,83
0,201202,2007-08,00,1610612748,MIA,25.0,24,1,498.0,28,60,0.467,0,0,0.0,29,49,0.592,38,55,93,3,9,31,17,55,85
9,1715,2007-08,00,1610612748,MIA,32.0,67,53,1886.0,211,550,0.384,97,275,0.353,69,80,0.863,12,118,130,307,83,5,91,93,588
