,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
14,201567,2022-23,00,1610612739,CLE,34.0,41,3,821.0,111,285,0.389,69,195,0.354,56,63,0.889,42,238,280,76,7,7,47,65,347
15,201567,2022-23,00,1610612748,MIA,34.0,21,17,419.0,54,139,0.388,30,101,0.297,24,28,0.857,17,102,119,40,9,5,23,32,162
16,201567,2022-23,00,0,TOT,34.0,62,20,1239.0,165,424,0.389,99,296,0.334,80,91,0.879,59,340,399,116,16,12,70,97,509
3,1629216,2022-23,00,1610612748,MIA,27.0,68,34,1759.0,228,567,0.402,117,350,0.334,68,78,0.872,27,118,145,167,62,5,92,154,641
12,203506,2022-23,00,1610612748,MIA,31.0,42,2,1106.0,160,403,0.397,70,212,0.33,59,79,0.747,16,112,128,146,57,12,87,99,449
0,1631107,2022-23,00,1610612748,MIA,20.0,15,8,204.0,28,69,0.406,8,35,0.229,18,19,0.947,9,22,31,10,7,2,10,19,82
18,200768,2022-23,00,1610612748,MIA,37.0,55,44,1718.0,196,485,0.404,107,310,0.345,116,135,0.859,43,182,225,281,57,21,103,143,615
0,1631288,2022-23,00,1610612748,MIA,24.0,18,0,240.0,37,66,0.561,7,20,0.35,17,22,0.773,15,37,52,12,11,1,6,21,98
5,1628389,2022-23,00,1610612748,MIA,25.0,75,75,2598.0,602,1114,0.54,1,12,0.083,324,402,0.806,184,504,688,240,88,61,187,208,1529
3,1629639,2022-23,00,1610612748,MIA,23.0,67,67,2335.0,487,1109,0.439,203,537,0.378,170,182,0.934,27,333,360,280,51,16,158,101,1347
3,1628997,2022-23,00,1610612748,MIA,27.0,71,49,2078.0,254,548,0.464,84,236,0.356,91,113,0.805,88,256,344,117,71,31,78,145,683
13,202710,2022-23,00,1610612748,MIA,33.0,64,64,2138.0,479,888,0.539,36,103,0.35,472,555,0.85,141,234,375,340,117,21,101,80,1466
2,1629312,2022-23,00,1610612748,MIA,26.0,54,11,969.0,93,216,0.431,37,109,0.339,13,28,0.464,57,131,188,43,36,17,45,82,236
0,1631115,2022-23,00,1610612748,MIA,22.0,31,1,425.0,47,89,0.528,0,6,0.0,22,31,0.71,48,78,126,25,12,12,16,53,116
3,1629622,2022-23,00,1610612748,MIA,27.0,80,33,2272.0,324,790,0.41,197,563,0.35,78,89,0.876,49,209,258,171,42,12,70,166,923
19,2617,2022-23,00,1610612748,MIA,43.0,7,1,72.0,10,29,0.345,3,9,0.333,4,5,0.8,4,7,11,0,1,2,1,11,27
9,203469,2022-23,00,1610612748,MIA,30.0,15,2,217.0,37,59,0.627,0,2,0.0,24,35,0.686,25,39,64,10,3,4,14,33,98
4,1629130,2022-23,00,1610612748,MIA,29.0,42,1,690.0,88,237,0.371,63,192,0.328,29,32,0.906,8,61,69,46,14,0,28,77,268
1,1630209,2022-23,00,1610612748,MIA,25.0,9,0,83.0,16,27,0.593,3,7,0.429,5,6,0.833,8,15,23,2,2,2,4,16,40
