,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2254,2003-04,00,1610612748,MIA,26.0,38,2,505.0,44,96,0.458,0,0,0.0,33,55,0.6,65,69,134,10,11,19,26,52,121
0,2548,2003-04,00,1610612748,MIA,22.0,61,56,2130.0,371,798,0.465,16,53,0.302,233,312,0.747,85,162,247,275,86,34,196,140,991
1,2406,2003-04,00,1610612748,MIA,24.0,68,56,2028.0,240,631,0.38,10,42,0.238,133,176,0.756,92,234,326,126,75,13,91,162,623
11,224,2003-04,00,1610612748,MIA,32.0,81,81,3000.0,473,1156,0.409,177,479,0.37,278,333,0.835,38,270,308,258,92,34,129,226,1401
4,1885,2003-04,00,1610612748,MIA,24.0,80,80,3003.0,485,1127,0.43,61,205,0.298,340,458,0.742,160,616,776,327,85,71,236,273,1371
4,1747,2003-04,00,1610612748,MIA,27.0,82,28,2581.0,287,764,0.376,161,434,0.371,103,134,0.769,26,200,226,372,114,18,128,212,838
17,902,2003-04,00,1610612748,MIA,36.0,22,1,168.0,12,34,0.353,0,0,0.0,4,6,0.667,2,8,10,15,3,0,9,27,28
3,1917,2003-04,00,1610612746,LAC,26.0,2,0,9.0,0,1,0.0,0,0,0.0,4,4,1.0,0,4,4,0,0,1,0,0,4
4,1917,2003-04,00,1610612748,MIA,26.0,14,0,106.0,17,45,0.378,4,14,0.286,5,6,0.833,4,10,14,2,3,4,6,13,43
5,1917,2003-04,00,0,TOT,26.0,16,0,115.0,17,46,0.37,4,14,0.286,9,10,0.9,4,14,18,2,3,5,6,13,47
6,961,2003-04,00,1610612748,MIA,30.0,37,0,368.0,61,145,0.421,5,13,0.385,31,40,0.775,12,47,59,14,5,8,24,38,158
0,2602,2003-04,00,1610612748,MIA,24.0,2,0,5.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
2,2124,2003-04,00,1610612748,MIA,26.0,45,6,616.0,83,198,0.419,0,0,0.0,25,33,0.758,42,77,119,16,12,28,27,81,191
0,2617,2003-04,00,1610612748,MIA,24.0,75,24,1798.0,205,447,0.459,0,3,0.0,140,183,0.765,189,284,473,51,33,24,74,197,550
9,258,2003-04,00,1610612748,MIA,32.0,76,76,2303.0,289,613,0.471,0,1,0.0,86,110,0.782,174,350,524,69,51,35,82,254,664
1,2446,2003-04,00,1610612748,MIA,25.0,45,0,674.0,119,250,0.476,50,108,0.463,16,21,0.762,4,57,61,23,10,13,28,72,304
7,955,2003-04,00,1610612748,MIA,28.0,33,0,418.0,38,99,0.384,0,2,0.0,29,44,0.659,42,70,112,6,9,11,15,54,105
