,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
14,1710,2010-11,00,1610612737,ATL,33.0,56,56,1674.0,192,441,0.435,113,256,0.441,29,46,0.63,15,128,143,202,38,6,68,125,526
15,1710,2010-11,00,1610612764,WAS,33.0,2,0,29.0,1,9,0.111,0,4,0.0,0,0,0.0,0,3,3,8,1,0,1,3,2
16,1710,2010-11,00,1610612748,MIA,33.0,22,12,582.0,55,126,0.437,40,88,0.455,10,16,0.625,2,47,49,55,11,3,32,47,160
17,1710,2010-11,00,0,TOT,33.0,80,68,2284.0,248,576,0.431,153,348,0.44,39,62,0.629,17,178,195,265,50,9,101,175,688
7,2547,2010-11,00,1610612748,MIA,27.0,77,77,2795.0,524,1056,0.496,6,25,0.24,384,471,0.815,141,500,641,144,59,49,138,172,1438
7,2548,2010-11,00,1610612748,MIA,29.0,76,76,2823.0,692,1384,0.5,63,206,0.306,494,652,0.758,123,362,485,346,111,87,237,197,1941
22,436,2010-11,00,1610612748,MIA,38.0,57,0,592.0,55,125,0.44,0,0,0.0,29,35,0.829,36,86,122,23,10,4,25,61,139
7,2544,2010-11,00,1610612748,MIA,26.0,79,79,3063.0,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,124,50,284,163,2111
12,980,2010-11,00,1610612748,MIA,36.0,72,51,1145.0,162,319,0.508,0,1,0.0,36,46,0.783,108,179,287,26,23,58,52,185,360
12,2034,2010-11,00,1610612748,MIA,31.0,41,2,838.0,81,202,0.401,43,118,0.364,23,34,0.676,38,146,184,51,20,2,41,88,228
2,201596,2010-11,00,1610612748,MIA,25.0,70,28,1579.0,155,388,0.399,83,231,0.359,54,62,0.871,12,134,146,177,76,7,91,158,447
12,2048,2010-11,00,1610612748,MIA,33.0,18,0,158.0,13,22,0.591,0,0,0.0,9,18,0.5,17,44,61,3,4,2,5,26,35
7,2592,2010-11,00,1610612748,MIA,30.0,81,8,1549.0,146,346,0.422,123,287,0.429,60,72,0.833,23,137,160,43,29,19,21,129,475
14,956,2010-11,00,1610612748,MIA,35.0,51,22,815.0,52,89,0.584,0,1,0.0,24,44,0.545,53,124,177,22,14,47,32,82,128
7,2617,2010-11,00,1610612748,MIA,31.0,13,0,345.0,44,86,0.512,0,0,0.0,16,20,0.8,29,77,106,6,7,3,14,39,104
0,202354,2010-11,00,1610612748,MIA,23.0,2,0,11.0,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,2,2
3,201202,2010-11,00,1610612748,MIA,28.0,75,11,1463.0,53,99,0.535,0,0,0.0,47,73,0.644,104,162,266,24,10,93,36,194,153
15,2067,2010-11,00,1610612748,MIA,33.0,56,1,978.0,128,321,0.399,68,175,0.389,38,40,0.95,9,83,92,62,32,3,29,68,362
