,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,696,2002-03,00,1610612748,MIA,30.0,72,52,1805.0,231,583,0.396,36,109,0.33,105,123,0.854,26,121,147,255,44,7,106,174,603
10,111,2002-03,00,1610612748,MIA,33.0,55,3,781.0,100,262,0.382,27,107,0.252,50,66,0.758,44,113,157,15,15,15,31,88,277
0,2406,2002-03,00,1610612748,MIA,23.0,78,78,2856.0,429,1032,0.416,34,107,0.318,309,375,0.824,135,262,397,213,137,31,192,230,1201
2,2067,2002-03,00,1610612748,MIA,25.0,55,7,1025.0,172,444,0.387,36,120,0.3,31,36,0.861,17,84,101,87,44,1,46,73,411
10,224,2002-03,00,1610612748,MIA,31.0,47,47,1788.0,291,688,0.423,98,241,0.407,189,230,0.822,35,191,226,173,64,31,85,137,869
1,2229,2002-03,00,1610612748,MIA,28.0,78,8,1723.0,218,585,0.373,67,228,0.294,104,142,0.732,26,123,149,246,64,5,108,176,607
0,2253,2002-03,00,1610612748,MIA,23.0,35,0,488.0,56,129,0.434,0,4,0.0,57,82,0.695,26,57,83,31,7,3,25,43,169
3,1752,2002-03,00,1610612748,MIA,27.0,23,0,224.0,22,59,0.373,0,1,0.0,10,15,0.667,8,27,35,3,5,6,14,37,54
3,1853,2002-03,00,1610612748,MIA,28.0,49,26,913.0,83,233,0.356,0,8,0.0,33,50,0.66,12,71,83,203,45,5,81,70,199
1,2124,2002-03,00,1610612748,MIA,25.0,80,73,2320.0,335,790,0.424,0,4,0.0,97,121,0.802,134,291,425,54,37,78,128,234,767
8,258,2002-03,00,1610612748,MIA,31.0,82,82,2641.0,344,676,0.509,0,0,0.0,158,205,0.771,241,596,837,104,63,47,129,300,846
0,2446,2002-03,00,1610612748,MIA,24.0,72,28,1515.0,207,572,0.362,50,171,0.292,76,104,0.731,29,157,186,93,21,43,77,105,540
4,1735,2002-03,00,1610612748,MIA,27.0,79,6,1594.0,185,427,0.433,0,0,0.0,71,134,0.53,211,343,554,24,45,40,69,169,441
0,2256,2002-03,00,1610612748,MIA,25.0,16,0,156.0,15,37,0.405,0,0,0.0,2,6,0.333,4,28,32,0,1,12,6,20,32
