,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,202361,2012-13,00,1610612761,TOR,25.0,51,22,1037.0,102,223,0.457,2,14,0.143,34,53,0.642,59,149,208,60,32,8,42,63,240
8,200768,2012-13,00,1610612761,TOR,27.0,68,52,2020.0,250,623,0.401,101,279,0.362,190,239,0.795,56,265,321,435,94,24,157,218,791
0,203112,2012-13,00,1610612761,TOR,22.0,29,0,342.0,42,75,0.56,1,2,0.5,31,38,0.816,30,47,77,11,13,15,17,53,116
4,101249,2012-13,00,1610612761,TOR,30.0,63,0,827.0,129,334,0.386,57,151,0.377,18,25,0.72,8,57,65,105,23,1,26,50,333
3,101187,2012-13,00,1610612761,TOR,30.0,65,2,1495.0,236,616,0.383,95,285,0.333,126,147,0.857,34,114,148,103,48,7,80,131,693
6,200745,2012-13,00,1610612761,TOR,27.0,35,25,1003.0,170,426,0.399,38,123,0.309,65,77,0.844,26,102,128,38,21,23,54,64,443
3,201942,2012-13,00,1610612761,TOR,23.0,82,82,3013.0,548,1231,0.445,34,120,0.283,355,427,0.831,48,272,320,204,76,24,151,173,1485
6,101132,2012-13,00,1610612761,TOR,28.0,20,3,376.0,48,144,0.333,20,66,0.303,32,38,0.842,10,42,52,16,4,2,14,45,148
10,2742,2012-13,00,1610612756,PHX,28.0,46,2,795.0,94,247,0.381,43,113,0.381,44,57,0.772,12,56,68,114,28,10,53,84,275
11,2742,2012-13,00,1610612761,TOR,28.0,13,0,185.0,18,62,0.29,10,37,0.27,10,12,0.833,1,15,16,39,9,1,11,20,56
12,2742,2012-13,00,0,TOT,28.0,59,2,980.0,112,309,0.362,53,150,0.353,54,69,0.783,13,71,84,153,37,11,64,104,331
7,101161,2012-13,00,1610612761,TOR,26.0,81,38,2325.0,336,606,0.554,5,13,0.385,136,187,0.727,227,384,611,122,81,110,117,301,813
0,202685,2012-13,00,1610612761,TOR,21.0,62,57,1482.0,204,366,0.557,0,0,0.0,146,185,0.789,121,251,372,45,17,78,94,188,554
11,2554,2012-13,00,1610612761,TOR,31.0,19,16,386.0,34,98,0.347,20,64,0.313,12,18,0.667,5,31,36,9,12,6,16,33,100
6,200752,2012-13,00,1610612763,MEM,26.0,42,42,1541.0,281,688,0.408,40,129,0.31,121,156,0.776,56,193,249,108,56,31,104,87,723
7,200752,2012-13,00,1610612761,TOR,26.0,33,32,1146.0,240,565,0.425,44,131,0.336,119,139,0.856,43,169,212,94,57,22,94,95,643
8,200752,2012-13,00,0,TOT,26.0,75,74,2687.0,521,1253,0.416,84,260,0.323,240,295,0.814,99,362,461,202,113,53,198,182,1366
0,203082,2012-13,00,1610612761,TOR,22.0,73,2,1239.0,186,457,0.407,65,196,0.332,30,42,0.714,35,109,144,53,43,14,48,122,467
7,201189,2012-13,00,1610612761,TOR,28.0,42,16,513.0,48,90,0.533,0,0,0.0,23,44,0.523,48,85,133,33,7,5,36,85,119
